page,date,tags,questions,questions_add,answers,N_answer,url,category
6,2020.07.04,['#단주한의원'],"이런것도 병원가서 치료받을수있을까요..??

제가어릴적부터 아버지가 폭력적이며 알콜중독이셨고 현재는 술은 안드시지만
정신이 조금 오락가락하시고 혼자 계세요
제가 궁금한건요,
제가 중학생때부터 성인이될때까지 시설이나 친척들 집에 전전하면서 살다가 현재 친구와같이 사는데요. 친구가 같이있을땐 그러지않는데 저 혼자있을때 제가 좀 이상하단걸 느껴요 불안한 마음이들고 특히 밥을먹을때 제가 아버지와 똑같다는생각이들어요 아버지가 음식에대한 집착이 있었는데 제가 아버지가 된것같은(?)생각이들어요 밥먹으면서 아버지가 밥먹는모습이 머릿속에 계속 그려진다고 해야할까요?
그러면서 불안하고 이 생각을 없애기위해서 제 손으로 머리를 때려요(1~2대정도)
그렇게하고나면 좀 몸이 떨리는데 혼자 진정시켜요
요즘 이 주기(?)가 좀 심해진거 같아요
혹시 이런것도 병원가서 상담받을수 있을까요?",,"['정신병원이나,심리치료병원 등등 다양한 전문 병원을 찾아가시면 치료가 가능합니다.', '어릴때 많이 힘드셨겠어요...\n위로라도 해드리겠습니다\n그리고 위에 분 말처럼 상담을 받아보고 심리치료를 해보시는게 좋을거 같야요', ""인간은  동물중에서  가장 오랜 기간 부모의 품에서  살다가,  가장 늦게 독립하는  동물입니다.\n그 기간 동안, 충분히  '안전, 숙식, 보살핌'을 받은  사람들은  때가 되면  대부분 알아서 독립합니다.\n( 대부분은 그렇습니다.   예외적으로  마마보이나  철딱서니 없는 아가씨가 되기도 하지만,  그것은 너무 과도한 경우죠.)\n하지만, 님처럼  어려서 부터  보호가 아닌  학대와 불안속에서 살아가는 경우는   '보호받고 싶은 욕구가   의존하고 싶은 욕구'로 변합니다.   그래서 혼자 있으면 불안한 겁니다.   아직 떠날 준비가 안된겁니다. 독립할 준비가 안된겁니다.\n지금 친구도 님에게 '일시적인'  보호장치가 될 수 있으나,   곧 떠날 겁니다.   또한  그 친구가  님을 부담스러워 하게 되기 쉽습니다.    당연한 것이니  섭섭해 하지 마십시요.   경제적인 필요에 의해 같이 있을 수는 있어도,  님의 친구가  님에게 보호자나 부모 역활을 할 수는 없습니다.   그 친구도 마찬가지로 어릴 테니까요.\n-----------------------------\n님이 해야 할 일은,   빨리   '정신적인 독립,  강인한 정신력을 키우기' 입니다.\n어차피 세상  혼자 살다   혼자 가는 것...이란 생각,  나는 절대로 쓰러지지 않는다,   남들보다 더 강해지리라....하는  정신력을 키워야 합니다.\n1.  해병대, 특전사, UDT,  같은  강한 군대에 가서   육체와 정신을 단련하십시요.  그곳에서  전우애, 동지애, 책임감, 가족감을 배우십시요.   의지할 상대가 아니라,  님이 믿고 지켜줄 가족, 동료를 찾으십시요.  \n2.  나쁜 길로 빠지지 않도록  자신의 영혼을  지키십시요.    \n3.  좋은 메토, 스승을 찾아서  부모로 모십시요.    그렇게 독립해 나가십시요.\n행운을 빕니다.\n아래 내용은 반드시 알아두십시요.  님의 가슴속에 남아있는 불안감을 조금은  줄여줄 것입니다.\n과거를 잊고 떠나보낼 수 있을지도 몰라요.  그리고 미래를 조심하십시요.\n---------------------------------------------------------\n알콜중독 환자가 1명만 있으도 집안은 풍비박산이 됩니다. \n가정파탄 학대 이혼 폭력, 심지어 대물림 되기도 합니다.\n 겪어보지 않은 일반인들은 이런 것을 전혀 이해할 수 없어요. 상상조차 할 수 없답니다. \n 알콜중독은 일반질병과 달라서, 그저 좋은 병원에 많은 돈을 내고 맡기기만 하면 알아서 치료되는 질병이 아닙니다. 가족이 철저하게 알콜중독에 대해 배워야 하며, 대처법을 배우고 깨우쳐야만 합니다. 그래야 환자를 구하고 가정을 구할 수 잇어요. 최소한, 자기 자신을 구할 수 있습니다.\n 그러나 학교, 직장에서도 가르쳐주지 않기에 배울 기회가 거의 없는게 현실입니다. 책을 읽어봐도 잘 이해가 안되죠. 왜냐면 겪어보지 않았으니까. ( 하지만 님처럼 겪어본 사람들은 책을 읽으면 엄청난 것을 깨닫게 되실 겁니다.)\n 알콜중독 환자는 몰라서... 배운 적이 없어서 걸리게 된 피해자입니다. 가족들 역시 몰라서 대처를 잘못하여 최악으로 치닫는 것이 알콜중독입니다.\n 아래 글과 시중에서 책을 몇권 구입해서 읽어보시고, 네이버 지식인에서 ‘알콜중독’으로 검색하셔서 알콜중독 환자의 가족들이 피눈물로 쓴 글들을 매일 매일 읽어보세요.(간혹 의료기관을 사기꾼이라고 주장하는 글도 보게 될 것입니다. 알콜환자들의 특성이니 감안하고 읽어주십시오. 그런 특성을 배워가야 합니다) \n알콜해독 한방치료와 함께 몇 달간 글을 읽다보면 저절로 알콜중독환자들의 특성과 대처방법을 스스로 깨우치게 될 것입니다.\n이를 깨우치지 않고 치료를 한다는 것은 모래성을 쌓는 것과 똑같은 것입니다. ‘무한반복 + 가정파괴’만 뒤따르게 됩니다.\n 알콜의존증 환자의 가족들이 반드시 알아야 할, \n환자들의 행동 패턴\n  1. 거짓말을 잘 한다.\n2. 핑계와 자기 합리화, 궤변에 능숙하다.\n3. 화를 잘 내고 쉽게 흥분한다.\n4. 술을 마시기 위해 수단 방법을 가리지 않는다.\n5. 지키지 않을 약속을 수시로 한다.\n6. 남 탓을 하며, 자신은 아무 잘못이 없다고 억지를 부린다.\n7. 자신은 알콜의존증이 아니라고 생각한다.\n8. 자기를 건드리지만 않으면 화를 내지 않는다고 말한다.\n9. 등뒤에서 잡아먹을 듯한 눈빛으로 노려본다.\n10. 폭언, 폭력, 욕설을 한 뒤엔 기억을 못한다고 한다.\n어때요? 거의 똑같나요?\n ( 이런 행동은 환자의 정상적인 뇌가 하는 말이 아니라, 알콜이란 물질에 의해 병든 뇌가 하는 말입니다. 마치 바이러스 감염된 컴퓨터처럼 오작동을 하는 것입니다. 따라서 환자가 하는 말과 행동에 큰 의미를 두지 마십시요. 보호자들과 가족이 마음에 상처를 입고 괴로울 뿐입니다. 주독이 해독되고 뇌가 회복되면 저런 행동은 저절로 없어집니다. 마치 컴퓨터백신에 의해 치료된 것처럼 회복하게 됩니다. 완벽하진 않더라도 많이 회복됩니다. )\n  중독 = 내성\n 항생제 남용하게 되면 내성이 생겨서 약발이 듣지 않게 되어, 더 많은 량, 혹은 더 독한 항생제를 써야 한다는 이야기를 들어보셨을 것입니다.\n알콜도 똑같이 내성이 생기게 되는데, 처음에는 적은 량에도 충분히 취하고 즐거웠으나 알콜을 남용하게 되면 내성이 생기고 알콜의 약발이 듣지 않게 됩니다. 그래서 더 많은 량의 알콜을 한꺼번에 마셔야만 예전과 비슷한 만족을 느끼게 되는 것이지요. 그게 바로 중독이랍니다. 주량이 늘어나는 이유입니다. 그러나 이는 몸이 좋아져서 주량이 느는게 아니라, 내성에 의해 약발이 듣지 않게 된 이유랍니다.\n따라서 절대로 주량이 느는 것을 좋아해선 안됩니다. 자신이 중독에 빠지고 있다는 증거일 뿐이랍니다.( 억지로 주량을 늘리려고 애쓰지 마세요. )\n 중독을 치료하려면 이런 내성을 없애고, 갈망감과 금단현상을 감소시켜야 하는데, 처음 술을 배울 때처럼 적은 량으로도 충분히 만족감을 느끼게 해 줌으로써 음주량을 스스로 줄이게 도와줍니다. 또한 마신 술의 량이 적어지기 때문에 뇌손상을 줄여주게 되며, 약을 통해 뇌건강을 되살려 줌으로써 완전한 회복을 도와주게 되는 것이지요.\n  시간이 갈수록 악화되는 ‘진행성 질병’입니다.\n 알콜은 1종 마약입니다. 1종 발암물질입니다. 1종입니다. \n(1종.. 가장 강력하단 뜻이지요. )\n한번 마신 술이 깨는데는 1일이면 됩니다. 그러나 알콜조절능력을 담당하는 대뇌전두엽을 파괴하는 독성물질이 해독되는데는 40일 정도가 걸린다고 합니다. 40일 전에도 여러번 술을 마시기 때문에 독성물질은 미처 해독되기 전에 뇌안에 가득차게 됩니다. 결국 술을 마시지 않는 날에도 뇌손상이 지속적으로 진행되며, 알콜조절능력은 더욱 떨어지게 됩니다. 그래서 시간이 갈수록 더 악화되는 겁니다.\n 따라서 하루라도 빨리 단주를 할 수 있도록 가족이 서둘러야 합니다. 반드시.. 반드시..반드시 전문가의 도움을 받으십시오. ‘할 수 있는 모든 방법을 다 동원해야 합니다. 그래야 겨우 겨우 정말 어렵게 호전됩니다. 이것 저것 따져서 한가지 방법으로 단주하려고 하는 것은 실패할 뿐입니다.\n 절대로 환자 혼자 의지로만 단주하게 하지 마십시오. 가장 실패율이 높은 방법입니다. 거의 불가능해요. 의지만으로 단주하라고 주장하는 것은 모든 것을 환자 탓으로 돌리기 위함입니다. \n (( 아래 도표를 클릭하시면 큰 화면으로 보실 수 있습니다. ))\n  전구증세\n진행성증세\n중대한 위기 증세\n만성증세\n해방감을 위해 때때로 마신다.\n알콜 선취\n음주조절능력 상실\n오랜 시간동안 취한 상태 유지\n해방감을 위해 매일 마신다.\n술을 꿀꺽꿀꺽 마신다.\n공격적 행동\n알콜 내성이 상실\n알콜에 대한 내성의 증진\n최초의 기억상실\n끊임없는 가책\n인격의 타락\n  은밀한 음주\n한때 술을 끊는다.\n사고력장애\n  음주에 대한 죄책감\n마시는 습관을 바꾼다.\n보다 열등한 사람과 마신다.\n  음주에 대한 논의 피함\n해장술을 마신다.\n화학제품을 마신다.\n  기억상실 증가\n친구들이 피한다.\n막연한 공포\n    직장을 잃거나 그만둔다.\n떨림\n    모든 행동을 알콜 중심으로 한다.\n알콜에 의한 정신병 발생\n    알콜 의존자의 변명\n정신운동의 억제\n    사회적 압박감에서 회피\n음주에 대한 강박감\n    과장된 태도\n막연한 종교적 열망\n    자기연민\n구실을 못찾음\n    모든 문제에 흥미 상실\n완전한 패배를 인정\n    타인과의 교제를 싫어함\n      일시적 도피\n정신불구 조기사망\n    알콜 보급에 대한 관심\n    영양에 무관심\n    가정생활 변화\n    불합리한 변화\n    성적욕구감퇴\n    질투와 의처증\n    입원\n 보호자들이 환자를 대할 때, 가져야 할 마음 자세\n 주독(=술독)이 대뇌의 전두엽을 손상시키면 환자의 인격, 가치관, 도덕성, 죄의식, 양심이 사라지게 됩니다. 그렇게 때문에 환자는 자신의 행동에 대해 아무런 문제의식을 갖지 못한답니다. 그런 자신에게 보호자들이 화를 내거나 눈물로 애원을 하거나, 술을 마시지 못하게 하면 환자는 더욱 반발하게 되는 것입니다.\n반면에 분노, 우울감, 외로움, 처량함을 느끼는 뇌부분은 활성화가 되어 있어 항상 무서운 눈빛을 하거나, 싸우고자 하는 것입니다. 술 때문에 우울증이 생기는겁니다.\n 이런 현상은 술, 알코올의 약리작용입니다.\n 인간이 알코올이란 약물에 중독이 되면, 바이러스에 감염된 컴퓨터처럼 거짓말을 술술하고 부끄러움을 느끼지 못하여 아무대서나 드러눕는 등 무례한 행동을 하며, 죄의식없이 함부로 욕을 하거나 폭력을 휘두르게 됩니다.\n 그러나 컴퓨터 바이러스를 치료하는 백신을 설치하면 컴퓨터가 정상작동 되듯이, 한약을 복용하여 주독을 치료하게 되면 정상적인 인격체로 돌아가게 되어 폭언과 폭력이 없어지고, 잡아먹을 듯한 눈빛이 사라지고 미소와 웃음을 짓는 점잖은 사람으로 완전히 바뀌게 된답니다. \n 따라서 가족과 보호자들은 \n‘ 왜 아빠는 내가 이렇게 괴로워하고 슬퍼하는데 고치려고 하지 않나? ’ \n‘ 내가 이렇게 눈물로 호소하는데, 왜 술을 끊으려고 하지 않을까? ’ \n‘ 아빠는 나를 사랑하지 않나보다. ’ ‘아빠를 죽여버리고 싶다.’ \n‘ 당장 이혼하고 싶다. ’는 생각을 하지 마시고, \n ‘지금 저 사람은 내 남편이 아니다. 술이란 놈이 내 남편의 영혼을 몰아내고 그 자리를 차지 하고 앉아서, 내 남편의 혀와 팔다리를 놀리고 있다. ’라고 생각해야 합니다. (지킬박사와 하이드, 늑대인간처럼 다른 인격체가 수시로 바뀌면서 나타나는 것이 알콜중독입니다.)\n 그래야만 가족과 보호자가 마음의 상처를 입지 않게 되며, 술이란 악마의 약물로 부터 환자를 구해낼 수 있습니다.\n 더불어, 알콜은 환자로 하여금 ‘강한 자 앞에선 비굴하게, 약한 자 앞에선 한없이 잔인하고 비열하게 행동하도록 만듭니다.’ 따라서 가족은 절대로 나약한 모습을 보여선 안됩니다. 항상 냉정하고 강인한 모습으로 대처하십시오.\n강인하단 것은 소리를 지르고 감정적으로 대하라는게 아니라, ‘언제든 무력으로 제압할 수 있거나,강제입원 시킬 준비가 되어있다. 또는 언제든 이혼할 준비가 끝났다.’ ‘절대로 네 놈의 장난질과 거짓말 궤변에 끌려다니지 않는다.’는 것을 확실히 행동으로 보여주 는 것을 말합니다. 약간의 틈도 알콜이란 악마에게 보여줘선 안됩니다. 틈을 파고들려고 할 땐 ‘눈도 마주치지 말고 냉정하고 차갑게’ 돌아서서 자리를 피해야 합니다. 버릇 잘못 들은 아이들은 부모가 때부릴 때 마다 오냐오냐 키워서 그렇습니다. 그걸 다시 되돌리는 방법은 원칙대로 하는 것 뿐입니다.\n  알콜의존증 환자가 완전히 단주를 성공하려면, ‘자신이 알콜의존증 환자이며, 이는 유전병이고 체질병이며, 남들과 달리 알콜성분에 취약한 유전자를 갖고 태어난 것이며, 잠자는 사자(유전자)를 깨워서는 안된다.’는 것을 깨닫게 해야만 합니다.\n “5병의 술은 부족했으나, 단 한 잔의 술은 과하더라...”\n   여성 알콜중독의 특징\n 1. 임신하면 저절로 술을 먹기 싫어하면 끊게 됨.\n2. 출산하면 얼마 지나지 않아서 다시 원상태로 음주하게 되며, 그동안 못 마신 술을 한꺼번에 다 먹을 정도로 급격히 악화됨.\n  버려야 하는 기존 상식\n 자기 의지로만 끊어야 한다?? 절대 아닙니다.\n  기존의 의학에선 환자의 강하고 독한 의지만으로 끊어야 한다고 가르치고 있습니다. 그러나 이는 옳지 않은 주장입니다. 머릿속에서 지워버리십시오.\n  이는 오히려 환자로 하여금\n ‘난 정말 노력했어, 할만큼 다 했어, 그래도 안되는 걸 어떻게 해, 미친 듯이 올라오는 금단현상과 갈망감을 더 이상 견디기 힘들어, 의지만으로 더 이상은 못 견디겠어, 난 이 정도가 한계야 이제 포기할래. 내 의지는 이것밖에 안되나봐. 역시 불치병이였어. 이제 나에게 더 이상 의지를 강요하지마. 그냥 이러다 죽을래. 어차피 병원에 가봐야 해주는 것도 없으면서 나를 나쁜 놈으로 몰아세울 뿐이지. 내가 의지가 약하다고 타박할 뿐이야. 그런 병원치료는 더 이상 필요없어. ’...라는 생각을 만들어 줄 뿐입니다. 이것이 바로 자기가 알콜중독임을 밝히고 인정하기를 꺼리게 만드는 이유랍니다. 따라서 ‘처음에 어떤 치료를 선택하는가’가 아주 중요하답니다.\n 소변이 마려운데 고속버스를 타고 3시간을 달려야 한다고 가정합시다. 3시간동안 무슨 생각만 날까요? 오직 화장실만 생각날 것입니다. 그런 욕구를 의지로만 견디라고 하면 과연 될까요? 한두번은 견딜 수 있겠지만, 매번 가능할까요? 결국 환자는 치료를 포기하고 만답니다. 그런 고통을 굳이 의지로 치료해야만 멋있고 자랑스러운 것일까요? 해독제를 먹는 것은 부끄러운게 아니랍니다. \n 배고픔을 없애주는 한약이 있듯이, 갈망감을 없애주는 한약이 있으니 그것으로 치료하시고, 환자에게 의지가 약하다고 비난해선 안됩니다.\n 독사에게 물려 중독되었을 때 해독제를 먹는게 부끄러운게 아니듯이, 알콜이란 약물에 중독이 되었을 때 해독제를 먹는 것도 부끄러운게 아니랍니다. 주변에 피해를 끼치면서도 치료를 거부하는게 부끄러운 겁니다. \n  단주? 절주?\n 어떤 환자분들은 평생 술 끊는 것은 싫고, 절주를 하고 싶다고 하기도 합니다. 그만큼 술 마시고 노는 것이 즐겁고 재밌기도 하지만, 그것 말고는 할 것이 없기 때문이기 때문입니다. 모든 슬프고 불쾌한 감정들을 스스로 떨쳐내지 못하고 술의 힘에만 의지하고자 하는 분들입니다. \n한마디로 살아갈 낛이 없는 경우지요. 운동도 싫고, 취미도 싫고, 그야말고 다 귀찮은 겁니다. 이런 경우는 처음부터 단주를 하기 보다는 절주를 목표로 치료를 진행할 수 밖에 없답니다. \n3개월 복약후 치료를 중단하는 것이 아니라, 한달 ~두달 마다 2주 정도 한약을 복용한다면, 절주와 함께 심각한 상태에서는 벗어날 수 있습니다. 치료를 중단하고 극심한 상태에 빠지게 하는 것 보다는 이 방법이 그나마 차선입니다. \n 기존 치료법과 한의학적 치료법 차이.\n세상에 존재하는 모든 치료법에 대해 정확히 이해하고, 한계를 깨달아야 합니다.\n현대의학에선 입원, 약물, 교육(상담, 심리치료)을 통해 치료하고 있습니다.\n 1. 입원치료는...\n 폭력이나 자해등으로 인해 가족이나 환자 자신에게 신체적인 손상이 우려되는 경우, 또는 잠깐동안이라도 술과 격리시키기 위해, 혹은 알콜의존임을 인정하지 않고 치료를 거부하는 환자에게 인정하도록 유도하기 위해 입원을 반복시킬 수 있습니다. 그러나 단순이 입원을 한다고 술을 마시고 싶은 끔찍한 갈망감과 유혹감이 사라지는 것은 전혀 아니랍니다. 따라서 만일 환자가 한약만 제때 먹어준다면 입원없이 치료가 가능합니다. 또는 한약을 강제로 먹이기 위해 입원시키는 것도 한가지 방법입니다. \n환자는 입원에 대해 병적으로 거부하는 경향이 강하며, 특히 강제입원을 당한 경우는 퇴원을 하기 위해 갖은 거짓말과 협박, 욕설, 이간질을 한다는 것을 아셔야 하며, 입원을 시켰다면 함부로 퇴원시켜서는 안된답니다.\n  2. 약물치료는...\n 섭취한 알콜이 분해되면서 아세트알데하이드라는 독성물질이 생성되며 이것이 두통, 블랙아웃(필름끊기는 현상), 구역,숙취, 폭언과 폭력, 중독을 유발하는데, 인체는 이 독성물질을 아세틱에시드라는 무독성 물질로 변화시키고 소변으로 배설하고자 노력합니다. 그렇게 술을 해독하는 것이지요. 그러나 현대의학적인 약물치료(알콜스탑이라고 하는 약 - 디설피람)는 아세트알데하이드란 독성물질이 몸에 쌓이게 만들어줍니다. 그 상태에서 술을 마시게 되면 어떻게 될까요? 독성물질이 더욱 쌓여서 구토,두통등의 더욱 강한 고통을 유발합니다. 그렇게 해서 술을 먹지 못하게 하려는 의도지요. 그러나 그걸 알면서 약을 먹는 중독자는 없습니다. 반대로 술을 먹기 위해 약을 먹지 않으려고 하지요. 몰래 약을 버리기도 합니다. 심지어 약을 먹고도 술을 마셔서 사망하기도 합니다. 독성물질이 너무 쌓이게 되어 사고가 나는거죠. 결국 사망사고가 빈발하면서 약을 판매하지 않게 된 것입니다. 그 이외엔 약효가 별로 없어서 인기가 없구요. 수면제와 항우울제, 효과가 별로 없는 항갈망제, 신경안정제 정도가 처방되고 있는 실정입니다. 결국 치료약은 현대의학에선 그동안 없었습니다. 그래서 환자에게 의지만으로 치료하라고 부당한 강요를 했던 것입니다. 최근에 덴마크 룬드벡이란 회사에서 갈망감을 완화시키는 약을 개발했다고 합니다. / 반면에 한방에선 이미 오래전부터 있었습니다.\n  3. 교육, 상담, 심리치료, 종교치료...\n 현대의학에선 상담, 심리치료, 교육을 통해 치료하고 있습니다. 이는 알콜에 대한 자세한 지식을 전달하고 그 위험성을 알려 스스로 단주하도록 가르치는 것입니다. 그러나 알콜의존이란 병 자체가 자신이 중독임을 인정하려고 하지 않으며, 이미 중독으로 인해 인격적인 퇴보현상 탓에 교육에 비협조적인 경우가 대부분 입니다. 쉽게 흥분하고 자포자기 하기도 하며, 비정상적인 언행을 하는 환자분들이 처음부터 상담 교육을 꾸준히 받는 것은 참 어려운 일입니다.\n  간혹 견디기 힘든 만큼의 심한 갈망감이 올 때가 있는데 그 때를 넘지 못해서 또 다시 수년간의 단주에도 불구하고 중독으로 돌아가는 분들이 많습니다. 그만큼 알콜중독이란 질병은 무섭고도 질깁니다. \n  4. 해결책은 동의보감에 있습니다...\n 한방에서는 끔찍한 갈망감과 금단현상을 빠르게 없애주는 치료약물이 있습니다. 갈망감이란 것은 불쾌감하고 연관되는데 ‘저거 한잔만 마시면 금방 기분이 좋아질텐데...’하는 느낌입니다. 즉 지금 현재 몸이 불쾌하기 때문에 갈망감이 느껴지는데, 그 불쾌감이란 것은 ‘불면증, 우울감, 감기 같은 오한, 식은땀, 피로, 두통, 구역, 손떨림, 복통,설사’ 등입니다. 이런 불쾌감이 생길 때 술에 대한 갈망감이 심해진답니다. ‘한잔만...저거 한잔만 마시면 더 바랄 것이 없겠다.’ 는 유혹이 파도처럼 밀려온답니다. 그 금단현상과 갈망감을 해결하는 약물이 한약에 있습니다.\n 한약중엔 숙취를 없애주는 약재들이 아주 많습니다. 흔하게 알려진 것이 칡뿌리인 갈근, 칡의 꽃인 갈화, 콩나물 등이 있지요. 그러나 이런 것으로 숙취는 해소할 수 있어도, 갈망감을 없애진 못합니다. 왜냐면 갈망감은 아주 복잡하고 다양한 기전을 통해 나타나는 복합현상입니다. 그 복잡하고 다양한 기전에 맞는 약재들을 섞어서 적절한 비율로 배합을 했을 때만 빠른 효과를 나타낼 수 있답니다. 따라서 알콜중독 전문 한의원에서 적절한 처방을 받으십시요.\n 2주일 정도면 식사량이 정상으로 돌아오거나 더 먹기도 합니다. 금단현상이 감소합니다.\n4~6주 정도면 폭언, 폭력이 사라지고 술이 줄어듭니다. 속이 편해지고 배변도 좋아집니다. 검붉은 얼굴색이 밝아집니다. 이 정도가 되면 일단 가족들이 숨을 쉬고 살 수는 있게 됩니다.\n 2개월 정도면 스스로 단주를 조금씩 시도할 정도로 주량과 음주횟수가 감소합니다.\n3개월이면 단주에 성공하게 되며, 환자의 섬뜻한 눈빛이 사라지고 분노가 줄어들며, 감정이 조절되어 웃음과 미소를 띤 얼굴을 보게 될 것입니다. 그때가 진짜로 중독에서 풀려난 것입니다. \n 이때 부터 비로서 상담,교육,심리치료, 종교적인 치료 등을 병행한다면 좋은 결과를 얻을 수 있습니다. 그 전에는 시작 자체가 어려우며 성급한 시도는 오히려 치료자체를 거부하게 되는 계기가 되기도 합니다. \n 환자가 ‘나는 중독자이며, 평생 술을 끊어야만 한다.’는 것을 깨닫게 하는 것이 가장 어렵습니다. 그것만 깨닫게 된다면 알콜에서 벗어날 수 있습니다.\n   가족이 절대 하지 말아야 할 행동들\n 치료 과정 중간 중간 환자가 술을 다시 마실 때가 있을 것입니다. 아무리 좋은 학원에 보낸다고 아이의 성적이 계속 오르기만 할 수 없듯이, 한약의 효과가 위대하더라도 한 번에 딱 끊게 할 수 없답니다. 중간에 음주량과 횟수가 늘더라도 절대로 비난하거나 노려보거나 혀를 끌끌 차거나, ‘니가 그럴 줄 알았다.’ ‘ 왜 또 술을 마시냐? ’는 등의 비난과 비아냥을 하셔선 절대로 안됩니다. \n환자가 이미 스스로 자신에게 실망스럽고 화가 나 있는 상태이기에 여기에 비난을 하면 불 난 곳에 기름을 끼얹는 꼴이랍니다. 환자는 부끄럽고 창피하여 더욱 분노하게 되며, 그런 감정을 회피하기 위해 더욱 술 속으로 빠져들게 될 뿐입니다. 따라서 가족이(특히 부인이나 남편)치료에 방해자 역할을 하시면 안됩니다.\n 따라서 그냥 못 본 척 고개를 돌리고 자리를 피하는 것이 최선입니다. 한약의 효과를 믿고 기다리십시요. 금방 다시 몇일 전으로 돌아가게 될 것입니다.\n 만일 강제입원을 시켰다면, 환자의 협박이나 이간질에 당하지 마시고, 반드시 병원에서 정한 날짜까지 다 채운 뒤에 퇴원시켜야 합니다. 환자의 협박과 이간질에 의해 조기 퇴원을 시키면, 환자는 더욱 기고만장하여 날뛰게 될 뿐입니다. 왜냐면 ‘내가 난리칠수록 내 말을 잘 듣는구나.’라는 것을 학습하게 되기 때문입니다. 반면에 날짜를 채우게 되면 ‘또 술먹고 난리치면 몇 달간 못나온다.’는 것을 학습하기 때문에 오히려 오랜기간 술을 절제하며 얌전하게 지내게 됩니다. 더불어 자신이 알콜의존임을 인정하게 됩니다.\n 참고 )\n해결방법은 완전한 단주, 혹은 약을 계속 복용하면서 절주를 하는 것 뿐이랍니다.\n 알콜의존증은 꽃가루 날리면 제채기 하는 사람, 고등어 먹으면 두드러기 나는 사람, 땅콩 먹으면 숨이 막혀 죽는 사람들처럼 유전병입니다. 다른 사람과 다른 특이 유전자를 갖고 있는 체질이지요. 그저 안 먹는 것 말곤 다른 방법이 없습니다.\n 따라서 알러지 처럼 꽃가루를 완전히 피해서 다른 지방이나 다른 나라로 피하거나 약을 수시로 달고 살아야 합니다. (완전히 술을 끊기 위해 친구, 직장도 바꿔야 하기도 합니다. 아니면 한약을 수시로 반복해서 드셔야 합니다.)\n 환자가 알콜중독에 걸렸다는 것을 인식하지 않고, \n인정하지 않을 때...\n 본인은 '내가 언제든지 맘만 먹으면 끊는다.'고 하지만, 실제 안된답니다. 몇일은 억지로 참을 수 있겠지만, 견디는 과정이 쉽지 않고 그야말로 억지로 억지로...버티는것에 불과합니다.\n 알콜환자는 자신이 알콜환자라는 것을 인정하기 싫어합니다. 왜냐면 그것은 스스로가 실패자로 여겨지기 때문입니다. 그러다가 시간이 지나면 진짜로 모르게 됩니다. 뇌가 완전히 망가지면 자신을 진짜 정상인으로 알게 됩니다.\n따라서 '내가 현재 알콜에 중독되었다.모든 것은 술 때문이다.'는 것을 인식시키는 것이 가장 중요합니다. 그러나 그것이 가장 어렵지요. 그것을 인식시켜줄 수 있는 곳은 사실상 없습니다. 왜냐면 환자가 거길 가려고 하지 않기 때문이죠. 갔더라도 한두번 가고 말죠. \n 이런 이유로 환자에게 '나는 알콜의존증 환자이며, 평생 단주를 해야 한다.'는 것을 깨닫게 하는 것은 어렵습니다. 환자가 죽을 정도로 극심한 상태가 되어서 병원에 강제입원을 몇번 당하고 나서야 인정을 하고 만답니다. 이게 일반적인 경우랍니다.\n 그래서 병이 더 깊어지기 전에 강제입원을 반복시켜서 '인정을 하도록' 유도하거나, ‘소송이혼’을 함으로써 인정을 시켜야 합니다. 인정을 하면 이혼을 하지 않고 치료를 하며, 인정하지 않으면 소송해서 이혼한다고 압박함으로써 치료를 유도해야 합니다. 이것 말고는 사실상 인식시킬 방법이 없더군요.\n그만큼 알콜의존증은 '질병에 대한 인식'이 없는 무서운 질병입니다. 마약중독자는 마약이 나쁘다는 인식이 있기 때문에 치료가 더 쉽습니다. 그러나 알콜은 '좋은 것'이라고 인식을 하기 때문에, 술이 나쁘다는 것을 인식시키기가 어렵습니다.\n 다른 차선책은 인식이나 인정시키는 것을 포기하고, 환자가 술을 조금 줄이게 하는 것입니다. 알콜도 하나의 약물로서 내성이 생기게 되는데, 내성이 생기면 더 많은 량의 알콜을 마셔야 겨우 취기가 느껴지기 때문에 끝없이 다량을 마시려고 하게 됩니다. 한약을 통해 내성을 없애줌으로써 적은 량으로도 충분히 만족할 수 있게 유도할 수 있습니다.\n 이러면 마신 주량이 줄기 때문에 뇌가 점차 건강해지게 되어 제정신으로 돌아오기 시작합니다. 그때 환자에게 '인식, 인정'을 시키는 과정을 한다면 완전한 단주로 유도할 수 있습니다. \n 알콜이나 기타 약물에 중독되고 지배당하고 있는 뇌는, 스스로의 힘으로 탈출할 능력이나 방법을 갖추고 있지 않습니다. 이는 현대의학에서도 밝혀진 사실입니다.(중독에 빠진 뇌. 해나무 p113) \n 1. 알콜중독은 한 개인의 정신병, 의지력부족 탓이 아닙니다. 그렇다고 주장하시면서 '오직 의지로만 끊어야 한다.'고 주