page,date,tags,questions,questions_add,answers,N_answer,url,category
관련 구절 있으면 알려주세요.","['지금 목사님들이 진리가 뭔지 몰라서 그렇습니다.\n그들은 예수님이 악마, 살인자, 처음부터 거짓말쟁이라는 여호와를 닮아서 그렇습니다.\n성경에 여호와는 아래와 같이 행동을 합니다.\n아 래\n•백성들이 불평 하자 전염병을 내려 1만4천700명을 죽임, [민수기 16장 49절] \n•유대인이 모압 여자와 자고 그들의 神에게 제사 하자 염병을 퍼트려 2만4천명을 죽였다[민25장,9절] \n•다윗이 인구 조사를 하자 분노하여 전염병으로 7만명을 죽이고, [사.하24장15절] \n이렇게 전염병을 퍼트려서 사람을 죽게 하는 자가 여호와 하나님입니다\n예수님은 이런 자를 살인자라고 하였습니다.\n진리도 없는 허망한 곳에서 시간을 낭비하지 마시기 바랍니다 ', '성경 구절 확인하기 이전 상식입니다\n계시록에 황충이 올라와서 괴롭게 한다고 했습니다\nᆢ\n부모가 화가 머리 끝까지 올라서 \n온천지를 질병으로 쥭여서라도 깨닫아 회개하길 원하시는데ᆢ 눈치없이 다시 옛방식으로 교회를 다닌다는건 진짜 하나님 속터지고 답답한 일~ㅠ바보천치 같은 행동ㅜ', '예수가 지를 위해서 죽어달랍니다.\n << 자기 목숨을 얻는 자는 잃을 것이요 나를 위하여 자기 목숨을 잃는 자는 얻으리라  (마태복음 10:39) >>\n 예수가 지를 위해서 코로나에 걸려서 죽어주면 나중에 살려 준답니다.\n 믿거나 말거나는 기독님들 각자가 지 맘대로 하세요.\n ', '천동설을 믿는 기독교(카톨릭,개신교)는 \n구약의 유대교의 이단이 신약인데, \n신약은 구약을 이용하여, 처형당한 사도들이 돈을 뜯기위해 만든 인간이 예수입니다. \n그러니, 그 예수를 이용하여\n일단 모여야, 예배를 구실로 헌금을 받을수 있기 때문입니다. \n그런데, 성서에는 기도를 골방에서 혼자하라고 되어 있지, 모여서 하라는 것은 없습니다. \n신자는 (한 다리를 거쳐야 하는, 제사장이라는)성당의 사제에게 기도할 필요도 없이 누구나 직접 기도할수 있는데, \n 목사의 역할은 설교(성서의 ""사도""말을 일러주고, 이에 대한 해설을 하는 것)와 단순히 신자를 대표해서 기도를 올려 주는 역할. \n하지만, 구약에서는 모두 ""신""께 직접 기도했었고, 신약조차도 ""네 골방의 은밀한 곳에서 기도하라""(마태6:6)하였는데, 굳이 사제나 목사가 필요할까? \n천동설을 믿는 것들은, 헌금이 목적이므로, 그런것이 아닐까요? \n먼저 빛과 어둠을 만든후, 하늘과 땅,바다(지구) 그리고 식물을 창조함. 그후 태양과 달을 창조하고, 별을 창조한 후, 그다음에 동물을, 그리고 마지막인 여섯째날에 사람을 창조함. \n이러한, 그당시 사람들의 생각인, 태양보다 지구를 먼저 창조하였다는, ""천동설""에 입각한, 지구중심적 창조신의 주장은, 지구가 납작하다고 주장하던 중세시대 사람들의 지구중심적 유치한 주장(천동설)인 천동설임.\n 이런 천동설을 기반으로, 중동지역의 신화나 전설을 모아, 그기에 유대민족의 선조이름을 대입시켜 만든 종교가, 바로 유대민족의 민족종교인 유대교(구약)입니다. 그러므로 이들이 믿는야훼(여호와)가 하느(나)님이 될수는 없는 것입니다. \n 선교)~고유의 민족종교\n우리민족은 옛부터 하느(나)님을 숭상해왔다. 그런 하느(나)님을 숭상하는 민족을, 하느님의 한자식 표현인 ""한""민족이라 특정하였다. \n그 하느(나)님이 칠성별의 칠성궁에 상주하여 계시다고 하여 칠성님이라고도 하였다(선교). (옥황상제는 유교, 제석천왕은 불교) \n 조선시대의 말기를 구한말이라고 부르며, 우리민족을 조선족이라 말하지 않고 한민족이라 부르는 이유이다. \n구한말=고종이 선포한 대한제국의 시기, 현재는 하느(나)님의 나라인 대한민국이 국호이다. \n그러므로 하느(나)님은 우리민족의 고유""신""의 이름이지, 유대민족의 신이 아닌 것입니다. \n하늘의 하느님 궁전인, 칠성궁에는 천선인, 즉 하느님(칠성별의 칠성궁에 계시다하여, 칠성님)이 있고, 땅에는 지선인 신선(신령)과 산신(산신령)이 있다→사찰의 삼신각 참조, ""신묘장구대다라니 뜻 주문 원문 해석"" 참조 \n (기독교를 한국에 전도하면서, ""이름""은 고유명사로서, 번역할수 없음에도 불구하고, ""야훼(여호와)""라는 고유명사를, ""하나(느)님""으로 바꾸는 것에 대하여 언드우드등 서양의 선교사들은 반대하였지만, 결국 한민족의 정체성을 훼손하고, 유대민족의 조상을 하느(나)님으로 하는, 그 종교의 전도 편의를 위해, 애국가의 하느(나)님과 같은 명칭의 하느(나)님이라는 이름으로, 그 고유명사를 의도적으로 번역하여 개칭함. 이로서, 하느님 민족이라는 ""한민족""의 정체성이 지금까지도 심히 훼손되고 있는 실정임. 이슬람은 기도시 ""알라""라는 신의 고유명사인 그 이름을 끝까지 고수함) \n 각 종교마다, 자기종교에서 최고의 신이며, 창조를 말하는, 그 신(god)의 이름을 모두 ""하느(나)님으로 번역한다면, [이집트의 태양신 ""라"", 미트라교의 ""미트라(메흐르)""신, 조로아스터교의 ""아후라마즈다""신, 기독교의 ""야훼(여호와)""신, 이슬람교의 ""알라""신, 마니교의 ""마니""신등] 종교의 모든 최고신은, 모두 그 고유명사를 ""하느(나)님""으로 번역해야 할 것이다. 즉, ""알라""신도 ""하느(나)님""이요, 야훼(여호와)신도 ""하느(나)님""인데, 진짜 ""하느(나)님""은 어느 신(god)인가? \n천동설을 주장하는 유대민족의 조상인 야훼(여호와)가 하느(나)님인가? 그 신의 고유명사는 한국에서 불필요한가? 그 신의 고유명사를 쓰기가 그렇게 창피한가? 왜 이슬람교는 기도시 ""알라""신의 이름을 고수하나? ""신(god)""들도 자기 이름을 불러야 좋아하고, 바로 알아들을 것인데? \n 유대교(구약)를 이용하여 돈과 권력을 얻으려는 자들이, 예수가 구약에서 말하는 그리스도라고 주장하고, 다윗왕의 후손이라고 주장함.\n처녀출생, 3명의 동방박사, 12명의 제자, 물위를 걷는 기적, 빛, 진리, 목자, 주의 아들, 제자의 배신으로 십자가에 못박힌후, 3일뒤 부활하여 신이 되었다고 사도들이 주장하며, 이집트의 태양신 호루스, 미트라교의 미트라신, 조로아스트교의 아후라마즈다신(기적, 부활, 유일신, 삼위일체설,연옥설등)등을 모방하고,\n이를 증명한다는 자들의, 예수의 기적을 보았기에 그를 그리스도로 인정한다며, 그가 들었다는 예수의 말씀과 예언을 들었기에, 이를 전파한다는 사도들의 말의 모음이 신약이며,\n 죽었다는 예수가, 태양신 호루스처럼, 3일뒤 부활되어 인간의 모습으로 하늘로 올라가서 ""신""이 되었다고, 사도들이 주장한다. → 유대교(구약)에서는 완전히 미친 또라이 주장이므로, 예수를 구약의 그리스도로 전혀 인정않음. 즉, 유대교의 ""이단""이 기독교(카톨릭,개신교)이다. \n사도들의 말을 믿을 수 있을까?즉, 그 신약의 내용을 믿지 못하는데, 그 신약의 내용인 사도들의 말을 증거라고 합니다. 그 책으로, 그 책을 증거한다는 이런 사람들의 머리가 정상일까?\n 성서의 신약에서 말하는 세상의 종말과 천국과 지옥은 정말 존재할까? \n1. 사탄이 지배한다고 주장하는, 이 세상의 종말이 와야하고,\n2. 하늘에서 ""이스라엘의 성""이라는 천국의 성이 내려오고,\n3. 예수가 재림하여, 죽은 사람을 모두 부활시켜 좀비로 만들아야 하며,\n그리하여, 믿었던자는 하늘에서 내려오는 ""천국의 성""에서 좀비로 살게하는 것(천국의 구원)\n부활된 불신자인 좀비는 다시 쳐 죽이는 것(지옥)\n그러므로, 기독교(카톨릭, 개신교)가 생긴이래, 2천년동안 위 1~3번중 어느 하나라도 이루어진게 있나요? \n 그러므로, 지금까지 아무도 천국이나 지옥간넘은 아무도 없습니다. 그런데도 천국, 지옥을 말하며, \n신자를 모으고, 헌금을 요구하는 넘은 모두, 등신들을 호구쳐서 돈을 뜯으려는 협잡꾼일 뿐입니다. \n (신약은, 예수를 증거한다는 사도들의 말의 모음인데, 역으로, 이 사도들의 말이 예수를 증거한다며, 성서의 몇장 몇절을 들먹이는 사람들이 바로 그 종교인들이다. 사도들의 말을 믿을 수 있을까?즉, 그 신약의 내용을 믿지 못하는데, 그 신약의 내용인 사도들의 말을 증거라고 합니다. 그 책으로, 그 책을 증거한다는 이런 사람들의 머리가 정상일까?\n그리고, 가공의 인물인 ""가롯유다""의 자살로서, 소설에서 퇴장시킨, ""가롯유다""를 제외한, 나머지\n신약의 사도들은 모두 목이 잘리거나 처형당해 죽었음)\n 사도들의 최후\n 1. 시몬 베드로 ~ 로마의 십자가에서 거꾸로 못박혀 죽음(제1대 교황). \n2. 요한 ~ 로마의 왕 ""도밀티아누스""에 의해, 펄펄 끊는 기름솥에 던져짐.\n3. 마태 ~ 에티오피아에서 돌팔매질을 당한 후, 화형을 당해 죽음. \n4. 마가 ~ 종교제사때, 몸이 찢겨져 죽은후, 제물로 바쳐 짐.\n5. 바울 ~ 칼에 목이 잘려 사형장에서 죽음.\n6. 바돌로매(나다나엘) ~ 아르메니아에서 전도중, 산채로 살가죽이 벗겨지고, 참수 당함.\n7. 유다/가롯 ~ 예수를 팔고, 목을 메고 자살?하였음.(소설?) \n8. 맛디아 ~ 에디오피아에서 전도중, 돌팔매질을 당하고, 칼에 목이 잘림.\n9. 안드레 ~ 소아시아, 스퀴티아, 그리스에서 전도중 십자기에 메달려 죽음. \n10. 야보고 ~ 헤롯 아그립바왕의 칼에 목이 잘려 죽음.\n11. 소 야보고 ~ 성전 꼭대기에서 땅에 던져 진후, 구타와 돌에 맞아 죽음. \n12. 바나바 ~ 기원후 73년경에 처형 당함.\n13. 빌립 ~ 소아시아의 브루기아에서 전도중 잡혀, 기둥에 매달려 죽음. \n14. 누가 ~ 제사장들에 의해, 올리브나무에 목이 메달려 죽음.\n15. 다대오 ~ 야보고의 동생, 파사에서 전도중 활에 맞아 죽음. \n16. 도마 ~ 파르티아, 인도등에서 전도중 창에 찔리고 몸이 관통되어 죽음.\n17. 셀롯/시몬 ~ 시리아,메소포타미아에서 전도중, 톱에 잘려 죽음. \n18. 세례요한 ~ 칼에 목이 잘리고, 쟁반에 담아, 살로메에게 선물로 주어짐\n 위 18명중 12제자에 포함되지 않는 [4마가, 5바울, 7가롯유다, 12바나바, 14누가, 18세례요한,]를 빼면, 이집트 ""호루스""신, ""미트라""신과 같은 12제자가 된다. 12번째의 제자가 ""8맛디아""인데, ""7가롯유다""를 대신하여 제비뽑기로 제자가 되었다고 한다. \n 이는, 신약이라는 소설을 쓸때부터, 태양신과 마찬가지로 위 18명에서 18세례요한과 7가롯유다를 제외한 위 16명중에서 12명을 뽑아 제자를 맞추었는데, 태양신 ""호루스""가 제자의 배신으로 죽었다는 것을 감안하여, 가공의 인물인, 제자 ""가롯유다""의 등장과 그의 배신으로, 예수도 죽게 된다는 소설을 쓴다. \n 즉, 예수가 ""제자의 배신으로 자신이 죽게 된다""는 예언을 하고, 그 예수의 예언이 실현하였음을 보여주는 소설적 요소를 추가하여, 가공의 인물인 예수를 실제적 인물임을 강조함과 동시에 예수를 신격화 한다. 그리고 가공의 인물인 ""가롯유다""의 자살로서, ""가롯유다""를 소설에서 퇴장시킨다. 그러므로, 이집트 태양신 ""호루스""를 배신한 ""타이폰""역할의 ""가롯유다""는 이 성서의 소설적 요소에서의 13번째 예수의 제자이다.\n  그래서 예수가 죽었다는 ""금요일""과 ""13""이라는 숫자를 제일 싫어하며, 이로서 서양인들은 ""13일의 금요일을 최악의 날""로 여기게 된다.\n 기독교(카톨릭,개신교)는 \n비과학적인 천동설을 주장하는 구약에서의, 유대민족의 선조인, 야훼(여호와)를 ""하느(나)님""으로, 포장하고, 사칭하는 종교이며,\n또한, 유대교의 이단인 신약에서, 처형당한 사도들의 주장뿐인, 예수를 신으로 내세우고, 그 증거는 그책으로 그 책을 증거하는 또라이같은 논리를 주장하고, 그 예수 또한, 유대교에서 말하는 다윗왕의 자손이라고 주장함과 동시에, 처녀 마리아의 아들이라고도 주장하고, 그런 예수가 유대민족의 선조인 야훼(여호와)와 동일인이라는, 삼위일체설 이라는 어거지를 주장한다.\n 그래서 기독교는, 천동설을 주장하는 유대민족의 조상을 하느(나)님으로 믿는지? 다윗왕의 자손인 예수를 믿는지? 처녀 마리아의 아들인 예수를 믿는지? 어느 것을 믿는지 알수도 없으며, 또한 동방박사가 지켜봤다고 주장하면서도 탄생일을 모르며, 그 예수가 어떻게 살았는지 그 생계수단조차 알수없는 허구의 인물이었다.\n //더 자세한 내용은, 네이버 검색창에서 ""업과 유교의 사주팔자, 성경책 구약과 신약""의 블로그를 참조하시기 바람.\nhttps://blog.naver.com/andsing/221557432806', '개독경 위반입니다', '정말로 코로나 확실하게 막을려면\n모든 사람들이 집에서 나오면 안되죠, 당연히 외국에서 들어오는 입국자도 모두\n금지해야 하고요. 직장이나 학원, 밖에 운동하러 가서도 안되죠.\n하지만, 그럴 수가 없는 상황입니다.\n백신이 언제 나올지 모르기 때문에\n지금은 최대한 조심하면서 코로나와 같이 생활해야 되는 시기입니다.\n코로나 때문에\n교회도 학교도, 학원도 직장도 안 다닐 수 없기 때문입니다.\n그러니, 본인이 나는 교회에 가겠다고 생각하는 사람들은 그렇게 하면 되고\n또한, 나는 위험한것 같으니, 인터넷으로 예배를 드리겠다고 생각하는 사람이 있다면\n그렇게 하시면 됩니다.\n양쪽도 정답입니다.']",6,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60901&docId=361575326&qb=67Cx7Iug&enc=utf8&section=kin&rank=48&search_sort=3&spq=0,개신교
