page,date,tags,questions,questions_add,answers,N_answer,url,category
6,2020.07.04,"['it분야', '프로그램', '컴퓨터', 'c언어', '#코딩']",it 보안회사 개발,안녕하세요 it 회사 개발을 꿈꾸는 청년입니다 주 관련된 프로그램쪽은 보안인데 보안쪽에도 백신 프로그램 등 수없이 많은 보안들이 있는데 만약 회사가 잘되서 수입이 어느정도 나오고 보안쪽으로 회사를 개발한다면 비용은 어느정도 들까요? 보안쪽으로 가려면 언어들이 있는데 c언어 c++ c# 이중 어느 언어가 더 많이쓰이는지 궁금합니다. ,"['회사 운영?\n일단 꿈만 가지고 있으면 안 되고 초기 자본은 여유롭게 모아둬야 합니다.\n여차하면 수익모델도 보안 쪽 아니더라도 마련 해놓고 사업을 하여야 해요.\n보안은 잘못 뿔로 지면 대미지가 너무 크기 때문에 보험도 세게 들어놔야 합니다.\n진짜 실력이 좋아서 보안에 허술하지 않다면 모르겠는데 이거 장담할 사람이 한국 내에 몇 명이나 될까 싶어요.\n개발할 때 보안적으로 문제 된다 그러면 개발 진행 안 하고 그 부분만 집중 공략하는데요. 대부분 사람들이 납기일 때문에 일단 패스해 버리고 잘못 들통이 나면 터지는 거고 그런 일이 생깁니다.\n직원 인건비랑 사무실 임대료(자기 거면 거-억) 아무리 싸게 굴려도 젊은 대학생들 스타트업으로 몇 명 굴려도 식재료, 간식비, 전기료, 서버비 꾀나 나가지 싶어요. 적어도 5000만 단위에 고정 수익은 마련하여야겠어요. 여기에다가 나라에서 사업 지원금 잘 받으면 부담이 덜어지겠어요.\n비용도 그렇고 리스크가 커서 유한책임회사하는 편이 좋겠습니다.\nhttps://namu.wiki/w/유한책임회사', '안녕하세요\nIT전문교육기관 제이쌤입니다!\n먼저 백신프로그램 같은 경우에는 C나 파이썬을\n이용해서 만들수가 있는데요\n언어만 공부하는게 아닌 각종 IT전체에 대한\n공부를 해야합니다!\n더 궁금하신 점이나 진로계획에 대한\n구체적인 상담이 필요하시다면\n아래 네임카드 통해 문의주세요!\n오픈채팅\nhttps://open.kakao.com/o/sg3MPXG\n상담 신청\nhttp://naver.me/F6FMNezn', '안녕하세요 IT/IN 진학, 진로 전문 상담 수마쌤입니다:)\n보안은 특별하게 어떠한 언어만 쓴다 라고 정의 할 수 없습니다ㅠㅠ\n아무래도 레벨이 가장 높은 직업군인지라\n공부 하셔야 할 내용은\n프로그래밍 언어의 이해( 파이썬/자바/C언어)\n그리고 보안에서 많이 쓰이는게 리눅스입니다\n리눅스는 세분화 되어있어서 보안에 아주 강하다는 장점이 있지요~\n네트워크 서버까지 공부를 하셨다면\n다음이 보안공부를 하시는겁니다\n창업 비용은 정말 천차만별이라\n검색하셔도 잘 안 나오실거예요\n물론 답변 드리기도 힘들 것 같습니다\n우선 컴퓨터 공부는 어느정도 하셨나요?현재 학력이 어떻게 되시나요??\n검색해서 나온 광고성 답변이나 정확하지 않은\n추측성 답변만 보고 판단하여 혼자 결정하지 마세요\n본인이 본인의 진로에 관심이 있고\n생각이 있다고 하시면\n전문상담은 필수입니다\n자격증 및 포트폴리오 등 진학 및 취업에 필요한\n전반적인 부분들까지 서포트 해드리고 있습니다\n상담은 무료이니 부담 갖지 마시고 언제든지 연락 주세요:)!\nhttps://open.kakao.com/o/sr2uKl7b\nIT진학,진로,취업 전문 상담 수마쌤입니다\n#it진학 #컴공과 #개발자 #정보보안전문가 #it취업 #화이트해커 #sw전형\nopen.kakao.com\nhttp://no1.itbank24.net/#none\nKg아이티뱅크 IT전문 상담 및 교육문의\nKG아이티뱅크 부산점\nno1.itbank24.net\n아래는 IT정보 공유 카페입니다\nhttps://cafe.naver.com/32292044\n독컴사- 유망자격증정보,진학정보,취업... : 네이버 카페\n독하게컴퓨터하는사람들 - 컴퓨터 유망자격증 정보공유, 진학, 취업 정보 공유 카페\ncafe.naver.com', '보안 관련 소프트웨어, 해킹툴을 만들고자 하면, 먼저 코딩 다른 말로는 프로그래밍을 제대로 배우도록 하세요.\n코딩 다른 말로는 프로그래밍을 제대로 배우고자 하면, 코딩 다른 말로는 프로그래밍을 체계적이고 전문적으로 배워 창의적인 혹은 창조적인 문제 해결 능력과 프로그래밍 능력을 갖추도록 하세요. 그러면, 나이, 성별, 학력, 전공과 상관없이 누구나 코딩 다른 말로는 프로그래밍할 수 있습니다. 그렇게 먼저 코딩 다른 말로는 프로그래밍을 배우면, 어떠한 프로그래밍 언어라도 보다 쉽고 재미있게 효율적으로 배울 수 있습니다.\nC언어, C++언어, C#언어는 프로그램을 만드는 일인 프로그래밍할 때 사용되는 도구로 프로그래밍 언어입니다. C언어, C++언어, C#언어같은 프로그래밍 언어를 배워야 프로그래밍을 배울 수 있다고 생각하십니까? C언어, C++언어, C#언어같은 프로그래밍 언어를 배우는 것이 프로그래밍을 배우는 것이라 생각하십니까? C언어, C++언어, C#언어같은 프로그래밍 언어를 배우면 프로그래밍할 수 있을 것이라 생각하십니까? 매우 잘못된 바보같은 생각입니다. C언어, C++언어, C#언어같은 프로그래밍 언어를 배운다고 프로그래밍할 수 없습니다. C언어, C++언어, C#언어같은 프로그래밍 언어를 배우는 것과 프로그래밍을 배우는 것은 별개 문제입니다.\n프로그래밍이 무엇인지 간단히 봅시다. 프로그램으로 만들고자 하는 것을 전산(컴퓨터) 분야에서는 문제라고 합니다. 그리고 프로그램은 데이터와 명령어로 구성됩니다. 그래서 문제를 풀어 프로그램으로 만들고자 한다면, 문제 관련 데이터들을 어떠한 기억장치에 어떻게 저장하고 어떻게 쓰고 읽을지를 결정하고(자료구조 설계), 어떠한 명령어들을 어떠한 순서로 몇 번씩 실행시킬지를 결정하여(알고리듬 설계), 이렇게 설계된 자료구조와 알고리듬을 C언어, C++언어, C#언어같은 프로그래밍 언어로 문법에 맞게 변환하여(구현) 프로그램을 만드는 일이 프로그래밍입니다.\n요약하면, 프로그래밍은 컴퓨터를 이용한 문제 해결 과정입니다. 그래서 프로그래밍을 배울 때는 체계적이고 전문적으로 배워 4차 산업 혁명 하에 살아야 하는 사람이면 반드시 갖춰야 하는 능력인 창의적인 혹은 창조적인 문제 해결 능력과 프로그래밍 능력을 갖춰야 합니다.\n이러한 데 프로그래밍할 때 사용되는 도구들인 C언어, C++언어, C#언어같은 프로그래밍 언어를 배운다고 저절로 창의적인 혹은 창조적인 문제 해결 능력과 프로그래밍 능력이 갖춰 지겠습니까? 그렇지 않습니다. C언어, C++언어, C#언어같은 프로그래밍 언어를 보다 쉽고 재미있게 효율적으로 배우고, 해킹툴을 만들고자 하면, 프로그래밍을 체계적이고 전문적으로 배우세요.\n""이렇게 하면 나도 프로그램을 잘 만들 수 있다(나프잘)"" 시리즈 책들을 참고해 보세요. 나이, 성별, 학력, 전공과 상관없이 누구나 독학으로 프로그래밍을 체계적이고 전문적으로 배워 창의적인 혹은 창조적인 문제 해결 능력과 프로그래밍 능력을 갖출 수 있습니다. 네이버 카페 ""프로그래밍을 배우자""에서 공부하는 방법도 배우고 멘토링을 활용하면, 보다 재미있고 효율적으로 프로그래밍을 배울 수 있습니다.\n컴퓨터 앞에 놓고 C언어, C++언어, C#언어같은 프로그래밍 언어, API 라이브러리, Visual Studio같은 언어 프로그램들 같은 개발 도구 사용법만을 가르쳐 남이 시키는 일만 남이 만든 코드를 편집하는 노가다를 양성하는 학원이면, 차라리 독학하세요. 그렇지 않고 컴퓨터 없이 문제를 풀어 개발 도구들로 프로그램을 만드는 방법을 가르쳐 프로그래머를 양성하는 학원이면, 스스로 문제를 풀어 프로그램을 만드는 일인 프로그래밍을 체계적이고 전문적으로 배워 창의적인 혹은 창조적인 문제 해결 능력을 갖출 수 있어 많은 도움이 될 것입니다. 왜냐하면, 개발 도구들로 하는 일인 프로그래밍이란 컴퓨터를 이용한 문제 해결 과정이기 때문입니다.\n프로그래밍을 공부하는 데는 공부하는 방법이 매우 중요합니다. 공부하는 방법부터 배우고 시작해 보세요. 그렇지 않지만, 우리나라에서는 대부분 C언어부터 배우고 C++언어, C#언어를 배우라고 해서(C#언어부터 배워도 됩니다) C언어, C++언어, C#언어를 배우다 보면, C언어, C++언어, C#언어 책에 적힌 내용은 그럭저럭 이해되지만, 장마다 제시되는 문제를 풀어 C언어, C++언어, C#언어로 프로그램을 만들고자 하면, 어떻게 해야 하는지 모르겠고, 잘되지 않습니다. 그러면 답지를 구해 코드만 외우고 넘어 갑니다. 망하는 지름길입니다.\nC언어, C++언어, C#언어 책에 적힌 내용은 C언어, C++언어, C#언어의 문법이고, 장마다 제시되는 문제를 풀어 C언어, C++언어, C#언어로 프로그램을 만드는 일은 프로그래밍입니다. 따라서 C언어, C++언어, C#언어의 문법만 배운다고 프로그래밍을 할 수 있는 것은 아닙니다. 그래서 C언어, C++언어, C#언어의 문법을 배울 것인지 아니면 C언어, C++언어, C#언어로 하는 일인 프로그래밍을 배울 것인지를 먼저 명확하게 하세요. 공부하는 방법이 다르기 때문입니다. 공부하는 목표에 맞게 공부하는 방법을 배워 공부하면 보다 쉽고 재미있게 배울 수 있습니다.\n 공부하는 방법도 설명드려 보겠습니다. 참고해 보세요.\nC언어, C++언어, C#언어를 보다 쉽고 재미있게 배우고, 스스로 문제를 풀어 C언어, C++언어, C#언어로 프로그램을 만들고자 한다면, 먼저 프로그래밍을 배우세요. 문제를 풀어 프로그램을 만드는 일인 프로그래밍을 먼저 체계적이고 전문적으로 배우세요. 그래서 창의적인 혹은 창조적인 문제 해결 능력을 갖추도록 하세요. 왜냐하면, C언어, C++언어, C#언어로 하는 일인 프로그래밍이란 컴퓨터를 이용한 문제 해결 과정이기 때문입니다.\n위쪽 프로그래밍의 정의에 의하면, 먼저 문제를 풀어 알고리듬과 자료구조를 만드는 방법을 배우세요. 그리고 C언어, C++언어, C#언어로 알고리듬과 자료구조로 프로그램을 만드는 방법을 배우세요. C언어, C++언어, C#언어로 알고리듬과 자료구조로 프로그램을 만들 때 필요한 C언어, C++언어, C#언어의 문법적인 기능을 이제 C언어, C++언어, C#언어 책에서 찾아서 읽어 보고 적용하는 방식으로 공부하세요. 난이도를 높여 가면서 많은 문제를 풀어 프로그램을 만들다 보면, 스스로 문제를 풀어 프로그램을 만들 수 있고, C언어, C++언어, C#언어도 머리로 기억하는 것이 아니라 몸으로 기억되어 있을 것입니다. 그래서 숨쉬는 것처럼, 걷는 것처럼 자연스럽게 C언어, C++언어, C#언어로 프로그램도 만들 수 있을 것입니다.\n 알고리듬과 자료구조를 만드는 방법을 배우라고 해서 시중에 출간된 알고리듬과 자료구조 책들을 사서 이미 만들어져 책에 실린 정렬과 검색 알고리듬, 연결리스트, 트리, 그래프, 스택, 큐들을 외우지 마십시오. 정렬과 검색 알고리듬, 연결리스트, 트리, 그래프, 스택, 큐들을 만들 수 있도록 알고리듬과 자료구조를 만드는 방법을 먼저 배우라는 것입니다.\n 인터넷에서 사용되는 논리가 ""C언어를 알아야 프로그램을 만들 수 있으므로 C언어를 먼저 배우라""고 합니다. 이러한 논리가 우리나라 영어 교육이나 학습에서도 적용되었지요.  우리나라 영어 교육이나 학습은 영어의 문법부터 시작합니다. 그렇게 해서 중학교, 고등학교 심지어 대학교까지 똑같은 방식으로, 영어 문법을 외우는 방식으로 공부하게 됩니다. 그렇게 십 수년을 하지만 헤밍웨이의 유명한 소설 책 한 권 제대로 읽지 못하고, 두 세쪽 되는 에세이 하나 제대로 작성하지 못하고, 지나가는 외국인과 담소한 번 제대로 나눌 수 없지 않습니까?\n ""C언어를 알아야만 프로그램을 만들 수 있다""는 논리라면, 영어의 문법을 공부했다면, 영어 소설책도, 에세이도 회화도 가능해야 하지 않습니까? 어느 분야에서 성공하려면, 10000시간 정도 분야에 집중하면 된다는 이론이 있지 않습니까? 우리나라에서 영어 공부에서는 적용되지 않는 이유는 무엇일까요? 교육과 학습에 문제가 있다는 것입니다.\n 그래서 요사이는 영어 교육과 학습이 매우 실용적으로 바뀌고 있습니다. 문법을 암기하는 것이 아니라, 듣기와 말하기로 바뀌고 있습니다. 듣기와 말하기할 때 필요하면 문법을 공부하고 적용하는 방식으로 말입니다. 그래서 좋은 결과를 내고 있습니다.\n프로그래밍 교육과 학습도 바뀌어야 합니다. 문법위주 교육과 학습보다는 문제 해결 중심의 교육과 학습으로 바뀌어야 합니다. 프로그래밍을 공부하는 방법을 배우세요.\nC언어나 JAVA언어같은 프로그래밍 언어와 프로그래밍을 체계적이고 전문적으로 공부하는 방법도 설명드려 보겠습니다. 참고해 보세요.\n 프로그래밍은 우리가 생활하는 데 있어 부닥치는 복잡한 문제를 새로운 생각으로 풀어 프로그래밍 언어로 컴퓨터가 처리하도록 하는 프로그램을 만들어 보다 편하게 살 수 있는 세상을 만드는 일입니다. 그래서 어렵습니다. 그렇지만 내가 생각한 프로그램을 만들고 세상 사람들이 사용한다면 엄청난 성취감과 자부심을 느낄 수 있습니다.\n 이러한 프로그래밍을 하고자 한다면 다음과 같은 최소한의 능력을 갖추어야 합니다.\n(1) 문제 해결 능력\n(2) 프로그래밍 언어 구사 능력\n(3) 개발 툴 사용 능력\n 이 중에서 가장 중요한 것은 문제 해결 능력입니다. 문제를 해결할 수 없으면, 프로그래밍 언어 구사 능력도 개발 툴 사용 능력도 아무 소용이 없습니다. 문제 해결 능력은 많은 문제를 풀어 프로그램을 만들어 봄으로 해서 나만의 문제 해결 방법을 만들었을 때 갖추어 지는 것입니다. 따라서 프로그래밍을 배우고자 한다면 체계적이고 전문적인 학습을 해야 합니다. 그러면 누구나 프로그래밍을 할 수 있습니다.\n프로그래밍 언어나 프로그래밍을 배울 때는 C언어나 자바같은 프로그래밍 언어만 배우지 마시고, C언어나 자바로 하는 일인 프로그래밍을 먼저 공부하세요. 프로그래밍 언어만 배운 사람이면 프로그래밍 언어가 배우기 어렵다고 하고, 어려운 프로그래밍 언어를 한 권 내지 두 세권 책으로 공부를 마친 후에도 문제를 스스로 풀어 배운 프로그래밍 언어로 프로그램을 만들려고 하면 어디서 부터 시작하여 어떻게 해야 하는지가 막막하다고 합니다.\n 왜 그럴까요? 프로그래밍 언어 책에 적힌 프로그램을 이해하기 위해서는 프로그래밍을 배워야 하는데 그렇지 않고 프로그래밍 언어를 배우고자 하기 때문입니다. 프로그래밍 자체는 어렵습니다. 프로그래밍은 문제를 풀어 컴퓨터가 처리하도록 하는 프로그램을 만드는 일이기 때문입니다.\n 프로그래밍 언어 책에서는 문제를 풀어 프로그램을 만드는 것을 설명하지 않고, 문제를 풀어 해결책(알고리듬)을 만든 후에 컴퓨터가 처리하도록 하는 프로그램을 만들 때 프로그래밍 언어가 언제, 어떻게 적용되는지만을 설명합니다. 그래서 프로그래밍과 프로그래밍 언어를 재미있게 공부하고자 한다면 체계적이고 합리적인 학습을 해야 합니다.\n프로그래밍 언어를 배우기 전에 프로그래밍 언어로 하는 일인 프로그래밍을 먼저 공부하세요. 프로그래밍이 무엇인지, 어떻게 하는지, C언어같은 프로그래밍 언어가 언제, 어떻게 사용되는지 그리고 프로그램이 어떻게 작동하는지를 공부하세요. 또한 이러한 개념과 원리를 바탕으로 문제를 풀어 프로그램을 만드는 절차를 배우세요. 이러한 내용을 배우고자 하면, 다음 책들을 참고해 보세요.\n 책들은 ""이렇게 하면 나도 프로그램을 잘 만들 수 있다(나프잘)"" 시리즈입니다.\n 이렇게 프로그래밍을 이해했다면, 프로그래밍 언어를 배우세요. 무작정 프로그래밍 언어 책을 사고 동영상강의를 보면서 책에 적혀 있는 프로그램을 아무 생각없이 입력해서 실행시켜 보고 머리를 끄덕이고 외우는 방식보다 쉽게 재미있게 프로그래밍 언어를 배울 수 있습니다. 왜냐하면 왜 프로그래밍 언어를 배워야 하는지를 명확하게 이해했고, 프로그래밍 언어 책에 나온 프로그램이 어떻게 작성되었는지를 이해할 수 있고, 마지막으로 프로그래밍 언어 책에 제시되는 문제를 풀어 프로그램을 만들 수 있기 때문입니다.\n C언어를 공부하고자 한다면 다음 책을 참고해 보세요.\n책은 ""C를 배우면 함수를 잘 만들어야 한다""입니다.\n 문법만 설명하는 것이 아니라 문제를 풀어 프로그램을 만들 때 C언어가 언제, 어떻게 적용되는지를 설명합니다. 특히 책의 처음부터 끝까지 C언어를 배우면 반드시 만들 수 있어야 하는 함수를 만들어서 사용하는 방법을 설명합니다.\n 네이버 카페 ""프로그래밍을 배우자""에서 게시글과 동영상강의로 프로그래밍이 무엇인지, 어떻게 하는 것인지 그리고 C언어나 JAVA언어가 언제, 어떻게 사용되는지를 확인해 보세요. 그리고 프로그래밍과 C언어나 JAVA언어를 어떻게 배워야 할지를 생각해 보고 시작하세요. 그래서 시행착오를 줄이세요.\n독학을 하신다면 책을 읽는 방법을 바꾸세요. 책을 볼 때 바로 정독을 하지 마시고, 빠른 속도로 전체 내용을 훓어 보는 방식으로 여러 번 보고, 정독을 하십시오. 왜냐하면 모든 내용은 질문자 님에게 새로운 내용입니다. 따라서 어려울 수 밖에 없습