page,date,tags,questions,questions_add,answers,N_answer,url,category
니다. 그래서 최소한 책에 어떠한 내용이 담겨 있는지와 자주 사용되는 용어(혹은 개념)에는 익숙해야 정독을 할 수 있지 않습니까? 책의 줄거리나 용어에 익숙하기 위해서 빠른 속도로 전체 내용을 훑어 보는 방식으로 먼저 읽어 보시라고 권하는 것입니다.\n좋지 않은 프로그래밍 공부 방법이지만, C언어, C++언어, C#언어의 문법만 배우고자 한다면, 책을 훑어보기로 처음부터 끝까지 빠르게 3-4회 읽어 어떠한 내용인지, 자주 사용되는 용어들에 익숙해 지도록 하세요. 내용이 파악되고, 용어들에 익숙해지면, 처음부터 책에 실린 코드도 컴퓨터에 입력해 보면서, 컴퓨터가 없으면 공책에 적어 보면서 어떠한 문법이 언제, 어떻게 사용되는지를 외우세요. 이때는 ""왜 이렇게 할까"", ""어떻게 작동할까""라는 생각들은 하지 마시고, 외우세요.']",4,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40608&docId=361565640&qb=67Cx7Iug&enc=utf8&section=kin&rank=52&search_sort=3&spq=0,"컴퓨터, 프로그래밍"
1,2020.07.04,"['노트북', '프로그램', 'pc', '백신파일']",노트북 잘 아시는 분들 도와주세요 ㅠㅠ...,제가 설치하지도 않은 avast Mcafee 이런 백신 프로그램이 잔뜩 깔려있는데요 ㅠㅠ 그냥 무시하고 썼더니 팝업이 너무 심해서요... avast 는 막 제 노트북이 해킹 당했다 결제해서 보호해라 이런 광고도 계속 띄우고요... 그냥 삭제해도 될까요? 그리고 제 ip 주소 노출 이런 건 그냥 광고겠지요? ㅠㅠ... 무서워요,['그냥 백신프로그램 싹다 지우시고 윈도우 디펜더만 정기적으로 돌려주셔도 충분합니다.\n괜히 광고뜨고 느려지게만드는 원인이 백신이에요.'],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10102&docId=361630196&qb=67Cx7Iug&enc=utf8&section=kin&rank=1&search_sort=3&spq=0,노트북
4,2020.07.04,['#apk'],제가 apk 파일이 깔렸는지 확인하는 방법좀 알려주세요,"제가 apk 파일을 깔았는지 기억이 안나는데 아는방법 있나요?

V3 모바일 바이러스 백신 프로그램을 쓰는데 여기서 악성코드가 없다고 뜨면 괜찮나요?

장난치지마세요","['구글에서 개발한 안드로이드 운영체제 기반의 스마트폰 및 태블릿에서는 APK 확장자를 가진 파일을 다운로드하여 모바일 기기에서 사용할 수 있는 응용 소프트웨어를 설치할 수 있는데요.\nAPK는 안드로이드 패키지 키트(Android Package Kit)의 약자로 안드로이드 용 앱을 배포하는데 사용하는 파일 확장자입니다.\n아이폰은 해당하지 않습니다.\n스마트폰에 악성 앱이 설치되기 위해서는 해당 악성 앱을 설치하는 설치 파일(APK 파일)이 필요합니다. \n스미싱 문자메시지에서 인터넷 주소를 클릭하면 APK 파일이 \n다운로드되고, 해당 APK 파일을 실행하면 악성 앱이 설치됩니다. \n악성 앱뿐만 아니라 해당 APK 파일까지 삭제해야 추후 악성 앱이 재설치 될 가능성을 예방할 수 있습니다.\nAPK 파일은 스마트폰에 기본적으로 설치되어 있는 ‘파일 관리자’,\n‘내 파일’ 등 파일 관리 애플리케이션에서ㅡ> ‘Download 폴더’를 확인하여 삭제가 가능합니다.\nv3 모바일 백신을 사용 하신다면 apk 파일을 진단하니 크게 염려는 하지 않으셔도 되나 원천적으로\n설치를 예방 설정 하는 것이 안전을 위해서 좋습니다.\napk 파일 원천 차단 설정 방법을 아래  제 블로그 링크드리니 참고하셔서 도움 되시기 바랍니다.\n안드로이드폰 해킹 예방 apk 자동 설치 방지, 출처를 알 수 없는 앱 설치 차단.\n"" 악성코드 감염, 해킹은 보통 폰에 악성 앱이 설치되면서 시작됩니다. 해커들이 폰에 악성 apk를 설...\nblog.naver.com']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=361586934&qb=67Cx7Iug&enc=utf8&section=kin&rank=33&search_sort=3&spq=0,바이러스
1,2020.07.04,[],내년 초 해외여행,"작년 말,올해 초부터 생각하던 내년 초 도쿄여행이 코로나 때문에 취소 될판인데 넘 속상해요..ㅠ 내년 2월쯤으로 생각하고 있었는데 백신이 빠르면 올해 말에 나온다고 하는데, 저때 쯤이면 해외여행 갈 수 있을까요..",['해외여행 갈수 있기를 희망 하네요 ....'],1,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=902&docId=361630172&qb=67Cx7Iug&enc=utf8&section=kin&rank=2&search_sort=3&spq=0,해외여행
1,2020.07.04,[],코로나 종식 10년 걸릴까요?,,"['아닐걸요 아마두', '백신이나 치료제가 나오면 게임끝이겠지요.\n6개월에서 1년정도면 상용화 된다고 하니 기다려봐야지요.\n하지만 변이속도가 빨라 백신을 무력화 시키는 변종이 생길 수도 있으므로\n백신도 만병통치는 아니라는 말이 있어 불안하기는 합니다.', '아뇨\n내후년에는  백신 개발하죠']",3,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=361627729&qb=67Cx7Iug&enc=utf8&section=kin&rank=3&search_sort=3&spq=0,기타
1,2020.07.04,"['#문제풀이', '#문제풀이']",왜 코로나19는 돌연변이가 빨리 발생하나요??코로나19가 기존 전염병과 다른게 있나요??,,"['왜 코로나19는 돌연변이가 빨리 발생하나요??코로나19가 기존 전염병과 다른게 있나요?\n네 빠르게 퍼져나가는 것이 다르다고 해요 더욱 조심하시길 바래요', '귀하가 언급한 기존 전염병은  병원체에 대한  백신이 있고  전염경로도  음식물을 통하여  전염되는 경우가 대부분입니다\n중국 우한에서 발생하여 우리나라에 이름한 코로나는  병원균의  전염이  공기,  접촉등을 통하여 되고 있으므로 예방이 어렵고 또한 백신이 발견되지 않아  기저질환이 있는 사람이나  면역성이 없는 어린이등에 치명적인 점이 다르다고 할수 있을 것입니다.', '이번 코로나 바이러스는 변이가 빠른편이 아닙니다.\n다행이도 느린편에 속합니다.\n빠른편인경우 백신을 못만듭니다.\n========= 2020년 6월 특가 상품 ========\n!! 여름 슈즈와 악세사리 특가 기획전 !!\n▶ https://coupa.ng/bENOvv\n!! 에어컨 할인 행사중 환급도받으세요!!\n▶ https://coupa.ng/bEYoii\n!! 여름 가전 특가 행사중 !!\n▶https://coupa.ng/bEYmWF\n여름 향수 브랜드 전품목 최대 60% 세일중\n여자 여름 향수 특가 한눈에 보기\n▶ https://coupa.ng/bEhHHz\n남자 여름향수 특가 한눈에 보기\n▶https://coupa.ng/bEhHQk\n행사중!! 썸머 화장품 기획전 브랜드 상품 최대 64% 할인행사중입니다.\n인기 여름 화장품 한눈에 보기 \n▶ https://coupa.ng/bEhOo0\n물과 땀에 지워지지않는 워터프루프 제품 한눈에 보기\n▶ https://coupa.ng/bEhKP0\n안마의자 최대 64% 할인 기획전\n▶ https://coupa.ng/bD3eFd\n닌텐도 스위치 라이트 최저가 31만원대 (한정물량 조기소진유의)\n▶ https://coupa.ng/bEaFBB\n모여봐요 동물의 숲 할인 행사중!! \n▶ https://coupa.ng/bD3fsq\n사이버펑크2077 XBOX ONE X 1TB 스페셜 에디션 사전예약중 (한정판 조기소진 유의)\n▶ https://coupa.ng/bDZM9C\n게이밍 모니터 특가 행사중\n▶ https://coupa.ng/bDZOfQ\n게이밍 데스크탑 특가 행사중\n▶ https://coupa.ng/bDZOpv\n냉장고 특가 한눈에 보기\n▶ https://coupa.ng/bDZQvO\n주방 가전 특가 한눈에 보기\n▶ https://coupa.ng/bDZSVk\n김치냉장고 특가 한눈에 보기\n▶ https://coupa.ng/bD3ez4\n========= 코로나 대비 상품 =========\n!! FDA 인증 여름용 덴탈 마스크 50매/100매 \n▶ https://coupa.ng/bEaIOi\n!! KC 인증 여름용 덴탈 마스크 장당 240원!! \n▶ https://coupa.ng/bEamgg\n!! KC 인증 여름용 덴탈 마스크 50장!!\n▶ https://coupa.ng/bEaIsf\n!! 여름용 쿨 메쉬 원단 마스크 세탁가능\n▶https://coupa.ng/bEaNkR\n<비말 차단 마스크 KF-AD> 특가 한눈에 보기\n▶ https://coupa.ng/bDPwlM\n<덴탈 마스크> 특가 한눈에 보기!\n▶ https://coupa.ng/bCdPT5\n<아이 전용 마스크> 특가 한눈에 보기!\n▶ https://coupa.ng/bDZLnP\n<KF94 필터 마스크> 특가 한눈에 보기!\n▶ https://coupa.ng/bCdP2a\n<면 마스크> 특가 한눈에 보기!\n▶ https://coupa.ng/bCdQiu\n<대형> 마스크 특가 한눈에 보기!\n▶ https://coupa.ng/bEegC4\n<중형> 마스크 특가 한눈에 보기!\n▶ https://coupa.ng/bEegiw\n<소형> 마스크 특가 한눈에 보기!\n▶ https://coupa.ng/bEegHy\n<소소형> 마스크 특가 한누에 보기!\n▶ https://coupa.ng/bEegLY\n<휴대용 손소독제!> 들고다니면서 뿌려요! 향수같은 향기 \n▶ https://coupa.ng/bAeAnZ\n<휴대용 손소독제!> 깔끔한 에탄올 70% 손소독제! \n▶https://coupa.ng/bAeBpD\n========= 필수 영양제 상품 =========\n필수 <면역력> 영양제 한눈에 보기!\n▶ https://coupa.ng/bCy7C3\n필수 <수험생> 영양제 한눈에 보기!\n▶ https://coupa.ng/bCIyp4\n필수 <다이어트> 에 좋은 영양제 한눈에 보기!\n▶ https://coupa.ng/bCZ7xg\n필수 <정력> 에 좋은 영양제 한눈에 보기!\n▶ https://coupa.ng/bCZ9eH\n필수 <여성> 영양제 한눈에 보기! \n▶ https://coupa.ng/bB5XI2\n필수 <갱년기> 영양제 한눈에 보기!\n▶ https://coupa.ng/bCjf4c\n=========여름 바캉스 패키지=========\n곧 여름 바캉스 시즌입니다. 미리 예약하시고 큰 혜택 보시기바랍니다. 조기 매진 주의\n전지역 프리미엄 펜션 (풀빌라) 20% 할인중 특가 한눈에 보기\n▶ https://coupa.ng/bDZL3V\n제주 여행 특가 행사전 (항공권/입장권/패키지상품)\n▶ https://coupa.ng/bDZNtt\n캠핑 용품 특가 행사중!! 최대 48%\n▶https://coupa.ng/bD7gc0\n낚시 용품 특가 한눈에 보기!!\n▶https://coupa.ng/bD7gvE\n초보자 입문자도 쉽게 낚시 한다 원투 낚시!\n원투 낚시 세트 한눈에 보기!!\n▶https://coupa.ng/bElXmG\n========= 여행 및 생필품 특가 상품 =========\n순백 3겹 라벤더 바닐라 롤 화장지 30롤\n▶https://coupa.ng/bD3c0b\n탐사수 20병 팩 \n▶https://coupa.ng/bD3dkh\n아기 물티슈 100매짜리 10팩\n▶https://coupa.ng/bD3dBt\n농심 육개장 사발면 6개 패키지\n▶https://coupa.ng/bD3dKG\n깨끗한 소중한 우리쌀 \n▶https://coupa.ng/bD3dU0\n======= 오늘의 반찬 특가 =======\n호주산 와규 양념 불고기 (냉장) 100g당 990원\n▶ https://coupa.ng/bD6MFq\n한돈 1등급 삼겹살 구이용 (냉장) 100g당 1466원\n▶ https://coupa.ng/bD6NgR\n한우 1+ 등급 채끝 스테이크 (냉장) 200g \n▶ https://coupa.ng/bD6NvW\n참맛나라 신선한 알이 듬뿍 알탕\n▶https://coupa.ng/bD6OSW\n빠네 크림 파스타\n▶https://coupa.ng/bD6OZe\n리코타 치즈 샐러드 2팩\n▶ https://coupa.ng/bD6N1S\n채소믹스 패키지 요새 핫한제품입니다!\n▶ https://coupa.ng/bD6OhK\n삼립 아침엔 우유토스트 식빵 2팩 3960원\n▶ https://coupa.ng/bD6Oqm\n춘천 닭갈비 (냉장) 특가 세일중\n▶ https://coupa.ng/bEv3Q8\n충남 농협 GAP 인증 대추방울 토마토 1KG 4900원 특가 행사중\n▶ https://coupa.ng/bEv31P\n동원 비엔나 소세지 1KG 3980원 특가 행사중\n▶ https://coupa.ng/bEv4dc\n파트너스 활동의 일환으로 일정액의 수수료를 제공 받습니다.']",3,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1116&docId=361625691&qb=67Cx7Iug&enc=utf8&section=kin&rank=4&search_sort=3&spq=0,"생물학, 생명공학"
1,2020.07.04,[],코로나19 백신 개발이 어려운이유,"코로나19 백신 개발이 왜 어려운건가요?
학교에 조사해서 가야하는데 두 세가지 정도 정리해서 알려주시면 감사하겠습니다","['코로나19는 바이러스성 질환으로 세균에의한 병은 항생제로 치료하지만 바이러스에의한 치료제는 항바이러스제로 치료합니다 \n항바이러스제는 항생제에비해 만들기가 매우 어렵고 \n심지어 코로나19는 핵산이 DNA가아니라 RNA구조여서 더 변이가 잘 일어납니다', '왜냐하면 코로나 바이러스는 RNA의 종류 이기때문입니다. RNA 바이러스는 DNA와 달리 돌연변이가 되도 그걸 억제할 물질이 없기때문에 그상태로 복제 또 복제를 계속하기 때문입니다. 그렇기 때문에 치료제를 계발하기 까다롭죠', '핵산이 RNA 구조 - 변이가 잘된다\n백신은 개발중이며\n연말에 미국에서 1~2종 발표\n내년 상반기 보급을 목표로 임상실험중입니다.\n========= 2020년 6월 특가 상품 ========\n!! 여름 슈즈와 악세사리 특가 기획전 !!\n▶ https://coupa.ng/bENOvv\n!! 에어컨 할인 행사중 환급도받으세요!!\n▶ https://coupa.ng/bEYoii\n!! 여름 가전 특가 행사중 !!\n▶https://coupa.ng/bEYmWF\n여름 향수 브랜드 전품목 최대 60% 세일중\n여자 여름 향수 특가 한눈에 보기\n▶ https://coupa.ng/bEhHHz\n남자 여름향수 특가 한눈에 보기\n▶https://coupa.ng/bEhHQk\n행사중!! 썸머 화장품 기획전 브랜드 상품 최대 64% 할인행사중입니다.\n인기 여름 화장품 한눈에 보기 \n▶ https://coupa.ng/bEhOo0\n물과 땀에 지워지지않는 워터프루프 제품 한눈에 보기\n▶ https://coupa.ng/bEhKP0\n안마의자 최대 64% 할인 기획전\n▶ https://coupa.ng/bD3eFd\n닌텐도 스위치 라이트 최저가 31만원대 (한정물량 조기소진유의)\n▶ https://coupa.ng/bEaFBB\n모여봐요 동물의 숲 할인 행사중!! \n▶ https://coupa.ng/bD3fsq\n사이버펑크2077 XBOX ONE X 1TB 스페셜 에디션 사전예약중 (한정판 조기소진 유의)\n▶ https://coupa.ng/bDZM9C\n게이밍 모니터 특가 행사중\n▶ https://coupa.ng/bDZOfQ\n게이밍 데스크탑 특가 행사중\n▶ https://coupa.ng/bDZOpv\n냉장고 특가 한눈에 보기\n▶ https://coupa.ng/bDZQvO\n주방 가전 특가 한눈에 보기\n▶ https://coupa.ng/bDZSVk\n김치냉장고 특가 한눈에 보기\n▶ https://coupa.ng/bD3ez4\n========= 코로나 대비 상품 =========\n!! FDA 인증 여름용 덴탈 마스크 50매/100매 \n▶ https://coupa.ng/bEaIOi\n!! KC 인증 여름용 덴탈 마스크 장당 240원!! \n▶ https://coupa.ng/bEamgg\n!! KC 인증 여름용 덴탈 마스크 50장!!\n▶ https://coupa.ng/bEaIsf\n!! 여름용 쿨 메쉬 원단 마스크 세탁가능\n▶https://coupa.ng/bEaNkR\n<비말 차단 마스크 KF-AD> 특가 한눈에 보기\n▶ https://coupa.ng/bDPwlM\n<덴탈 마스크> 특가 한눈에 보기!\n▶ https://coupa.ng/bCdPT5\n<아이 전용 마스크> 특가 한눈에 보기!\n▶ https://coupa.ng/bDZLnP\n<KF94 필터 마스크> 특가 한눈에 보기!\n▶ https://coupa.ng/bCdP2a\n<면 마스크> 특가 한눈에 보기!\n▶ https://coupa.ng/bCdQiu\n<대형> 마스크 특가 한눈에 보기!\n▶ https://coupa.ng/bEegC4\n<중형> 마스크 특가 한눈에 보기!\n▶ https://coupa.ng/bEegiw\n<소형> 마스크 특가 한눈에 보기!\n▶ https://coupa.ng/bEegHy\n<소소형> 마스크 특가 한누에 보기!\n▶ https://coupa.ng/bEegLY\n<휴대용 손소독제!> 들고다니면서 뿌려요! 향수같은 향기 \n▶ https://coupa.ng/bAeAnZ\n<휴대용 손소독제!> 깔끔한 에탄올 70% 손소독제! \n▶https://coupa.ng/bAeBpD\n========= 필수 영양제 상품 =========\n필수 <면역력> 영양제 한눈에 보기!\n▶ https://coupa.ng/bCy7C3\n필수 <수험생> 영양제 한눈에 보기!\n▶ https://coupa.ng/bCIyp4\n필수 <다이어트> 에 좋은 영양제 한눈에 보기!\n▶ https://coupa.ng/bCZ7xg\n필수 <정력> 에 좋은 영양제 한눈에 보기!\n▶ https://coupa.ng/bCZ9eH\n필수 <여성> 영양제 한눈에 보기! \n▶ https://coupa.ng/bB5XI2\n필수 <갱년기> 영양제 한눈에 보기!\n▶ https://coupa.ng/bCjf4c\n=========여름 바캉스 패키지=========\n곧 여름 바캉스 시즌입니다. 미리 예약하시고 큰 혜택 보시기바랍니다. 조기 매진 주의\n전지역 프리미엄 펜션 (풀빌라) 20% 할인중 특가 한눈에 보기\n▶ https://coupa.ng/bDZL3V\n제주 여행 특가 행사전 (항공권/입장권/패키지상품)\n▶ https://coupa.ng/bDZNtt\n캠핑 용품 특가 행사중!! 최대 48%\n▶https://coupa.ng/bD7gc0\n낚시 용품 특가 한눈에 보기!!\n▶https://coupa.ng/bD7gvE\n초보자 입문자도 쉽게 낚시 한다 원투 낚시!\n원투 낚시 세트 한눈에 보기!!\n▶https://coupa.ng/bElXmG\n========= 여행 및 생필품 특가 상품 =========\n순백 3겹 라벤더 바닐라 롤 화장지 30롤\n▶https://coupa.ng/bD3c0b\n탐사수 20병 팩 \n▶https://coupa.ng/bD3dkh\n아기 물티슈 100매짜리 10팩\n▶https://coupa.ng/bD3dBt\n농심 육개장 사발면 6개 패키지\n▶https://coupa.ng/bD3dKG\n깨끗한 소중한 우리쌀 \n▶https://coupa.ng/bD3dU0\n======= 오늘의 반찬 특가 =======\n호주산 와규 양념 불고기 (냉장) 100g당 990원\n▶ https://coupa.ng/bD6MFq\n한돈 1등급 삼겹살 구이용 (냉장) 100g당 1466원\n▶ https://coupa.ng/bD6NgR\n한우 1+ 등급 채끝 스테이크 (냉장) 200g \n▶ https://coupa.ng/bD6NvW\n참맛나라 신선한 알이 듬뿍 알탕\n▶https://coupa.ng/bD6OSW\n빠네 크림 파스타\n▶https://coupa.ng/bD6OZe\n리코타 치즈 샐러드 2팩\n▶ https://coupa.ng/bD6N1S\n채소믹스 패키지 요새 핫한제품입니다!\n▶ https://coupa.ng/bD6OhK\n삼립 아침엔 우유토스트 식빵 2팩 3960원\n▶ https://coupa.ng/bD6Oqm\n춘천 닭갈비 (냉장) 특가 세일중\n▶ https://coupa.ng/bEv3Q8\n충남 농협 GAP 인증 대추방울 토마토 1KG 4900원 특가 행사중\n▶ https://coupa.ng/bEv31P\n동원 비엔나 소세지 1KG 3980원 특가 행사중\n▶ https://coupa.ng/bEv4dc\n파트너스 활동의 일환으로 일정액의 수수료를 제공 받습니다.']",3,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=111601&docId=361624694&qb=67Cx7Iug&enc=utf8&section=kin&rank=5&search_sort=3&spq=0,분자생물학
1,2020.07.04,[],2년 뒤엔 코로나 잠잠해질까요?,,['아마도 백신이나오면 그때쯤 잠잠해질거입니다 현재 추축입니다만 코로나는 1년내외로 종식될거라합니다 하지만 그떄까지 마스크 잘쓰고 다니십시요'],1,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=705&docId=361622735&qb=67Cx7Iug&enc=utf8&section=kin&rank=6&search_sort=3&spq=0,대체의학
1,2020.07.04,"['중3', '공부법', '과목별공부법', '과목별공부하는법', '중3문제집', '중3문제집추천', '공부법추천']",중3 과목별 공부법과 문제집,"안녕하세요 중간고사 망쳐서 정신차린 중3 학생입니다. 이번 기말 열심히 공부해서 잘 치고 싶은데 과목별 공부법과 문제집을 추천해 주세요 
과목: 국어 수학 사회 과학 역사 영어 중국어 기술가정 ","['국어는 일단 학습지 있죠? 그거 잘보시고 평가문제집이나 자습서 사셔서 꼭 필요한 개념 다 아시면 충분히 좋은 점수 맞을 수 있어요 본문같은거는 여러번 읽으세요 \n수학은 개념이해 잘하시고 문제 많이 풀어보셔야 됩니다. \n과학은 이해과목입니다. 개념이해 못하잖아요? 시험 망하는 겁니다. ebs중학 강의 잘보셔요 무료있으니깐 그거 보시면서 공부하세요. 저그걸로 좋은 점수 받았습니다.\n사회,역사는 암기과목이잖아요 이해하시려고 노력하세요 그러고도 도저히 못해먹겠다 싶으면 암기하시는 수밖에 없어요 \n영어는 문법진짜 다 정확히 이해하셔야 합니다. 그리고 제일 중요한건 본문 학교 교과서에 있는 영어문장은 그냥 몽땅 다 외우세요 그럼 ㄹㅇ 100점 맞을 수 있어요.\n기가는 한 2주전? 그정도만 시간 투자 하셔도 충분히 좋은 점수 받으실수 있어요. 저희 학교 같은경우에는 선생님이 시험문제 찝어 주시는데 그렇지 않다면 학습지랑 교과서 꼼꼼이 읽어보시면 됩니다.\n중국어는 해본경험이 없어 답변을 해 드릴수가 없네요 이점은 양해 부탁드립니다.\n<문제집 추천>\n국어:평가문제집or 자습서 근데 저는 둘다 사는 걸 추천드려요 개념같은거는 자습서가 더 낫구요 평가문제집은 문제 풀기용으로 딱입니다.\n수학: 개념원리로 개념 다 정리하신다음 쎈푸세요 라이트쎈 아니구요 그냥 쎈 사세요 어려워도 푸셔야 시험문제 풀수 있어요\n과학: 저는 과학문제집 3권 정도 있는데 올리드, 백신과학, 오투 풉니다. 그중에서 올리드 강추하구요! 진짜 개념정리가 장난아닙니다...\n사회역사: 사회는 자습서하나로 충분하고요 역사는 자습서 평가문제집 추천해요 역사도 추천하는 이유가 국어랑 똑같은데 자습서는 개념 짱이구요 평가문제집은 문제풀기로 짱입니다.\n영어: 평가문제집, 자습서 추천해요 자습서로 본문같은거 싹다 외우셔요 그리고 평가문제집으로 문제 푸세요\n기가: 문제집 필요 없어요 학스지,교과서만 보셔도 충분히 좋은 점수 받으실수 있어요\n 항상 응원하겠습니다. 같은 중3으로써 힘내자구요!!홧팅*^_____^*']",1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1103&docId=361621776&qb=67Cx7Iug&enc=utf8&section=kin&rank=7&search_sort=3&spq=0,중학교교육
1,2020.07.04,[],avast 멀웨어관련 질문,"오늘 avast전체검사를 돌렸는데 12개의 멀웨어가 검출이 됬다고 하길래 감염된 파일이 ahnlab v3lite더군요
그래서 저번에도 뜨길래 저번에는 삭제했지만 지금 다시떠서 진짜 감연된건지 궁금합니다...
아래는 사진입니다","['아닌것 같습니다.\n백신들은 탐지할때 여러가지 파일들(필수파일, 기본파일, 응용 서비스 파일 등등)을 보다 심도있게 검색하는데\n서로다른 백신 프로그램을 종종 바이러스라고 탐지하는 경우가 있습니다.\n  실제로 그파일이 바이러스에 감염됐을 수도 있으나 앞에 말씀드린것 처럼 다른 백신프로그램을 바이러스로 탐지하는경우가 가끔 있기때문에 알약이나 다른 백신프로그램으로 다시 전체 바이러스검사를 해보시기 바랍니다.\n여기서도 탐지가되면 의심을 해보는게 좋을것 같습니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=361620943&qb=67Cx7Iug&enc=utf8&section=kin&rank=8&search_sort=3&spq=0,바이러스
1,2020.07.04,[],윈도우10 exe 파일 자동삭제기능 해제 방법 질문드립니다.,"회사에서 쓰는 소프트웨어인데

자꾸 exe(실행파일)만 윈도우10 업그레이드 한 이후로

지 마음대로 지워서 킬수가 없습니다

자동삭제기능 해제하는 방법 아무리 찾아도 7밖에 안나오고요...

질문드립니다.",['하하하  \n백신이 지우는건 되도록 사용안하시는걸 추천드립니다만\n인증된거라면\n백신창열고 실시간 감시를 끄고 사용해보세요\n(모든백신동일합니다)'],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10301&docId=361619512&qb=67Cx7Iug&enc=utf8&section=kin&rank=9&search_sort=3&spq=0,윈도우
1,2020.07.04,[],뉴스왈..,"코로나 백신 만드는데 문제점이 생겼다
코로나 30% 가돌연변이다 그거때문에 문제점이 될수도있다","['에휴', '30%를 위해 70%를 희생 시키겠다?\n그냥 빨리 백신 내는게 괜찮을 듯']",2,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80101&docId=361613763&qb=67Cx7Iug&enc=utf8&section=kin&rank=10&search_sort=3&spq=0,"연애, 결혼"
2,2020.07.04,[],블루스크린,"두달전 부터 블루스크린이 게속 뜨네요 IRQL_NOT_LESS_OR_EQUAL랑 PAGE_FAULT_IN_NONPAGED_AREA 이런 문구의 블루스크린이 번갈아 뜨며 하루에 5번에서 10번 정도 나옵니다. 렘 뽑아서 지우개로 지우고 다시 장착 하고 CPU구리스 재도포도 해보고 포맷 하여 재설치도 해보고 바이오스 업데이트,메인보드 칩셋 재설치,랜 카드,리얼텍 사운드 드라이버, 그래픽카드 드라이버도 재설치 하였습니다. 그래도 블루스크린은 여젼히 뜨는 상황입니다. 혹시 바이러스 때문인가 싶어서 노턴 백신으로 검사하였으나 별문제 없었습니다.
고클린으로 하드디스크 검사하여도 정상으로 확인되며 OCCT로 그래픽카드 검사 시 정상으로 나오며 윈도우에 있는 메모리 진단,IPDT(CPU진단도구)로 진단 하여도 정상으로 확인됩니다. 
컴퓨터 사양은 
안택 TP-650C 80+ GOLD 파워
i7-6700스카이레이크
기가바이트 B150M-D3H 듀러블에디션
삼성 메모리 8G 2개
에이수스 ROG STRIX GTX1060 O6G
Crucial MX200 250GB SSD
WD 1TB, 3TB
