page,date,tags,questions,questions_add,answers,N_answer,url,category
테스트 용 제품만 있었어도 좀더 해볼수 있는데 제가 더이상 해볼수 있는건 다 해본거 같아요 이렇게 까지 해도 원인을 찾을수가 없네요ㅠㅠ",['고클린 설치하시고 블루스크린뜨면 어디에 이상인지 뜹니다\n간단한 조사리서치 참여후 용돈버는 사이트 : https://bit.ly/3dXwSmQ'],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10104&docId=361612938&qb=67Cx7Iug&enc=utf8&section=kin&rank=11&search_sort=3&spq=0,컴퓨터주변기기
2,2020.07.04,[],중국행자가격리,언제 중국격리 없이 다닐수 있을가요?중국에 코로나없는 도시도 많은데 한국코로나 없는 도시랑 중국 코로나 없는 도시랑 어떻게 좀 격리없이 다닐수 있게 할수 있는 방법 없을가요?,"['없어요.\n치료제 백신 시판될때 가능할것임', '질문자님에게 해당글이 도움이 될까 하여 코로나 자가격리 지원금 총정리글 첨부해두고 가겠습니다^^\n아래글 참고하셔서 조금이라도 도움이 되셨으면 합니다^^\n앞으로도 항상 좋은 시간들만 가득하시길 바랍니다!\n코로나 자가격리 지원금 총정리\n 코로나 자가격리 지원금 코로나 자가격리 지원금 개요 잠잠해지는가 싶더니 다시 코로나가 확산세를 보이고 있습니다. 언제쯤이면 코로나에서 벗어나고 있을지 걱정입니다. 확진자가 늘어나면서 자가격리 하시..\nlth199305.tistory.com']",2,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=816&docId=361611698&qb=67Cx7Iug&enc=utf8&section=kin&rank=12&search_sort=3&spq=0,외국인 한국생활
2,2020.07.04,[],코로나가 언제쯤 종료 되나요,,"['일단 현재 백신 개발 중인데, 내년 초반 또는 올해 후반에 백신이 개발되고, 모두가 백신을 접종 맞는 기간까지 고려하면 내년 여름 정도에 종료될 것으로 보고 있습니다']",1,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020203&docId=361610936&qb=67Cx7Iug&enc=utf8&section=kin&rank=13&search_sort=3&spq=0,남아메리카
2,2020.07.04,[],노트북이 이상해요..,롤을 하려는데 갑자기 사진처럼 점검중만 뜨길래 작업관리자로 새로고침도 해보고 다해봤는데 안돼요.. 그래서 삭제하고 다시깔아보려고 했는데 롤 공식 홈페이지에서 다른건 다 잘되는데 다운로드 창만 안넘어가지네요.. 다운로드 누르면 잠시 있다가 에러가 떠요..다운로드가 안된다는 말입니다.. 바이러스 같아서 알약을 다운받아보려고 했는데 알약 사이트도 안들어가지네요..웃긴건 집에 있는 컴퓨터 1대 노트북 1대 모두 같은 현상이 나타나요.. 혹시 왜 이런지 알려주실수 있나요? 아니면 포맷을 해야하는건가요? 늦어도 되니깐 제발 알려주세요..ㅠㅠ,['롤 서버가 점검중인겁니다. 컴퓨터 문제가 아니구요\n(참고로 알약은 윈도우10 기본백신 보다 성능이 안 좋습니다.)'],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10102&docId=361608679&qb=67Cx7Iug&enc=utf8&section=kin&rank=14&search_sort=3&spq=0,노트북
2,2020.07.04,['좀비'],좀비랑 인간이 공생할수있을까요?,"좀비는 말그대로 살아있는 시체잖아요. 일단 좀비가 창작물마다 다르니까 공통적인 특징인 
-인간과의 의사소통이 불가능함(으어,,,으어억...)
-인간을 물어서 그 인간도 좀비로 만듬
-다쳐도 웬만하면 쉽게 안죽음(언데드는 아님)
-본능적으로 행동함 
이정도라면 인간과 같이 살수 있는 확률은 얼마나 될까요? 좀비의 좀비권도 지키고 인권도 지키는 방향으로 갈수 있을까요? 보통 좀비가 인간보다 지능이 낮게 나오는데 그럼 인간이 좀비를 부릴수도 있잖아요. 그걸 최소한으로 줄이거나 없애는 방향은 없을까요?","['답 : 백신부터 양해각서, 법률까지\n일단, 귀여운 좀비를 키우려면 \n마계와 협의가 필요합니다.\n개인적으로 어린 새끼 좀비를 좋아해요.\n눈망울이 크고 이뻐요. 이빨도 듬성등성\n(물론 눈은 하나밖에 없지만 ㅠ.ㅠ)\n인간계와 마계가 잘 협의해야 합니다. \n마계는 빛에 약하고, 인간은 어둠에 약해\n서로 백신(예방접종)을 주고받아야 하죠.\n또, 각계에 양해각서를 써야 합니다. \n하느님 요정왕 오딘 제우스 비슈느(인도)\n단군 용족 요괴(중간계)등 각계의 신들의 허락이죠.\n일단, 백신이 적용되면 물려도 좀비화되지 않죠.\n반대로 좀비도 백신맞아 빛에도 살아갑니다.\n서로 왕래하려면 통역과 통제가 필요한데, \n마계에선 데스나이트정도 파견되어야 겠죠?\n또한, 인간도 마계에 발을 디딜 것이므로\n갈 때는 퇴마사나 성기사를 동반하는\n규정이 필요합니다.\n이런 것을 특별법으로 제정해야 합니다.\n""이계 존재에 대한 처우와 대처에 관한 기본법""\n법률의 제정에 의해 좀비 거주구를 만들 수 있습니다. \n또한, 원하면 좀비를 분양받을 시장도 필요하구요.\n의외로 그로테스크한 취향의 사람들 많죠. 저포함\n다만, 사회충격을 최소화 하기 위해 \n""인육과 피의 공유"" ""인간 좀비간 결혼"" ""좀비군""\n이런 인권확장 좀비권 확장의 난제가 있습니다.\n그리고,역대 마왕들이 매우 개인적이거나 사악해서 \n꼭 중간에서 중재할 존재가 필요합니다.(부처님, 예수님)\n도움 되셨길...']",1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1111&docId=361607221&qb=67Cx7Iug&enc=utf8&section=kin&rank=15&search_sort=3&spq=0,"철학, 심리철학"
2,2020.07.04,[],코로나 백신 내년에 나오나요?,,"['그건 나중에 알죠', '목표는 올해로 정하고 있습니다. ㅎㅎ', '지금 코로나19를 백신 없이 박멸하는 것은 불가능합니다\n그래서 전세계가 ㅈ잡고 백신개발을 하려 들기 때문에 길어도 내년 안에는 최소한 코로나의 증상과 치명률을 크게 내려주는 정도의 백신이나 치료제는 나올겁니다 애초에 올해 말 개발을 목표로 하고 있기에 감염이 사그러들지 않을 경우 빠르면 올해 말~내년 초에 나옵니다']",3,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=361605934&qb=67Cx7Iug&enc=utf8&section=kin&rank=16&search_sort=3&spq=0,기타
2,2020.07.04,[],내년 12월엔 백신 나올까요?,,['그대쯤이면 나올것같기는해요 '],1,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=361605655&qb=67Cx7Iug&enc=utf8&section=kin&rank=17&search_sort=3&spq=0,기타
2,2020.07.04,[],2021년 말엔 코로나 백신 있겠죠?,,"['네, 2021년 말쯤이면 코로나19 백신은 상용화가 되어서 2022년 상반기에는 전 세계 모든 나라들에 다 보급되어서 전계계 모든 국가들에서 모두 다 쓰여서 빠르면 2022년 상반기 늦으면 2022년 하반기쯤 코로나19는 종식이 될 것으로 보입니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=705&docId=361605445&qb=67Cx7Iug&enc=utf8&section=kin&rank=18&search_sort=3&spq=0,대체의학
4,2020.07.04,[],서기 2015년과 코로나 바이러스 ?,"2015년 노벨화학상 수상자는 전자현미경을 발견한 과학자들인데
어더한 전자현미경인가 하면 질소를 급속냉각으로 영하 200도까지 얼리면
그 질소는 바로 우리가 모두 알고잇는 메르스 사스 그리고 코로나 바이러스의 형태를 관찰할수잇는
환경이 만들어집니다
..
하나님이 과학자나 철학자를 실어하시는 바로 그점에 해당합니다
아인슈타인이 원자폭탄을 개발한순간 일본은 제2차대전에서 무조건 항복을 햇으나
우리 인류는 누구나 자신의 생명의 위험을 안고 살아가고 잇는겁니다
..
이현미경이 만들어졋슴에도 코로나 백신이 아직가지 만들어지지 안은 이유는
과연 무얼까요 ?  
..

1) 하나님은 선에 잇서 중간에 걸친 인간들의 생각을 혐오함","['네, 전자 현미경이 만들어 졌다고 해도 코로나 바이러스 같이 신종 바이러스가 발생을 하며 백신과 치료제가 만들려면 10조원 이상의 돈과 10년 이상이 시간이 걸린다고 하는데요.\n백신을 만들려면 임상실험등을 통해 부작용등을 파악을 하여 안정성있는 백신만이 허가를 내주게 됩니다.\n지금 수많은 백신이 있지만 그러나 이 백신을 정식으로 허가를 내주지 않고 있는데 임상실험을 통과를 하여 사람들에게 부작용이 있는지를 철저히 검사를 하여 콩과를 해야 정식으로 백신이 나오게 됩니다.\n미국등 전세계가 막대한 돈을 투자를 하여 코로나 백신을 연구중이라 빨리 나오지 않을까 생각을 합니다.\n전세계 코로나 확진자가 1,100만명 그리고 사망자가 52만명인데 코로나가 대유행을 하고 있고 아직 백신과 치료제가 개발이 되지 않아 항상 마스크를 쓰고 사람들과 접촉을 피하며 손을 자주 씻는등 개인위생을 잘해야 할것 같습니다.\n감사합니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=111004&docId=361587533&qb=67Cx7Iug&enc=utf8&section=kin&rank=32&search_sort=3&spq=0,인류학
4,2020.07.04,[],코로나 19 끝나는,"코로나 19 대충 예상해서 언제 쯤
끝나갈지 알 수 있나요?? ㅠㅠㅠ

이상한 댓글은 신고 합니다.","['이 분위기라면 올 연말까지 가지 않을까요?\n빨리 백신이 나오길 기대해야지요.', '솔직히 언제 끝날지는 장담 못하고.. 올해 말 쯤이면 조금 진정되겠네요..', '네, 코로나 바이러스는 절대로 종식이 되지 않는다고 합니다.\n올 가을이나 겨울에 다시 한국도 대유행을 할수가 있다고 질병본부가 경고를 했는데요.\n지금 전세계 코로나 확진자가 1,100만명 그리고 사망자가 52만명인데 대유행을 하고 있으며 아직 백신과 치료제가 개발이 되지 않아 항상 마스크를 쓰고 사람들과 접촉을 피하며 손을 자주 씻는등 개인위생을 잘해야 할 것입니다.\n코로나는 절대로 사라지지 않으며 독감과 같이 재발을 하며 단지 백신과 치료제가 개발이 된다면 피해를 줄일수 있을 뿐입니다.\n감사합니다.']",3,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=710&docId=361588633&qb=67Cx7Iug&enc=utf8&section=kin&rank=31&search_sort=3&spq=0,"의료기관, 의료인"
3,2020.07.04,"['와이파이', '휴대폰해킹']",공공장소 와이파이 연결 만으로도 해킹당할 수 있나요?,"안녕하세요 제가 오늘 음식점에서 보안설정이 안된 와이파이 즉 와이파이 아이콘 옆 자물쇠 표시가 없는 와이파이에 연결했는데요
avast백신 프로그램으로 그 외이파이를 검사해 보았는데 역시 보안설정이 안된 와이파이라고 하더라구요..
그 와이파이를 연결하고 따로 개인정보 입력이나 중요한 정보입력, 모르는 수상한 파일 다운로드는 하지 않았는데

보안설정이 안된 와이파이가 만약 해킹당한 와이파이라면 연결만으로도 휴대폰이 해킹당할 수 있나요?
그 와이파이 이름이 kt wifi였는데요 통신사 와이파이는 괜찮다고 하던데 사실인가요?

꼭 답변 부탁드려요!","[' (어째 오늘 제가 답변한 질문과 거의 비슷한 질문이네요... 일단은 기분탓이라고 하겠습니다.)\n 음... 일단 질문은 두 가지로 나뉘는 것 같으니, 저도 두가지로 나누어서 답변하겠습니다.\n1) 보안설정이 안된 와이파이가 만약 해킹당한 와이파이라면 연결만으로도 휴대폰이 해킹당할 수 있나요?\n정답입니다. 꼭 데이터 통신을 질문자님이 하지 않아도 기기 자체가 자체적으로 통신하는 것이 있기 때문에 그것만으로도 기본적인 기기의 정보가 유출당할 수 있으며, 추가적으로 공격자가 악의적인 목적으로 프로그램 등을 사용(자세한 것은 알려져 있지 않습니다.)한다면 휴대전화 내의 정보를 직접 볼 수 있습니다.\n2) 그 와이파이 이름이 kt wifi였는데요 통신사 와이파이는 괜찮다고 하던데 사실인가요?\n공식적인 통신사 와이파이인 경우 통신사가 직접 관리하는 것이기 때문에, 개인이 설치한 것보다 안전도가 높은 것은 사실입니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11001&docId=361589260&qb=67Cx7Iug&enc=utf8&section=kin&rank=30&search_sort=3&spq=0,해킹
3,2020.07.04,[],코로나 인종차별,코로나로 인한 인종차별 어떻게 해결할 수 있나요?,['백신 나와도 차별은 계속 될듯합니다.\n흑인들 폭동처럼 한번 엎어주면 쫌 잠잠해질수도'],1,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61003&docId=361589889&qb=67Cx7Iug&enc=utf8&section=kin&rank=29&search_sort=3&spq=0,인권
3,2020.07.04,"['컴퓨터', '바이러스', '감염', 'url', 'phishing', '치료방법', '노트북']",노트북 URL:phishing 감염,"노트북을 하는데 속도가 느려지고 가끔씩 화면 스크롤을 내릴 때 보라색,초록색 등의 색이 섞인 화면이 버퍼링 걸렸을 때 처럼 화면에 오버랩 되는 현상이 자주 발생합니다
그리고 동영상 로딩이 느려지거나 에어팟 연결시 버퍼링이 자주 발생하고 컴퓨터가 느려져서 바이러스 의심이 들긴했는데

제가 노트북 백신으로 avast를 이용하는데요, avast에서 알림으로 URL:phising에 감염되었기 때문에 
어떤 사용을 중단합니다?였나 차단 합니다 였나 이런 알람이 뜹니다

정확히 URL:phising이 무엇이고, 왜 감염됬는지와 치료 방법(혹시나 서비스 센터에 가야 한다면 비용)을 알려주세요.( 피싱이 개인정보 유출 되는 건가요?? 그럼 노트북으로 했던 카드 정보나 신용 정보가 유출되는 건가요?)

최근에 구글에서 무료 영화보기 사이트에서 영화를 봤는데 거기서 감염이 된게 아닌가 싶은데
avast 백신 프로그램, 윈도우 방화벽이 있는데 왜 감염이 된 걸까요,,.?

