page,date,tags,questions,questions_add,answers,N_answer,url,category
9,2018.09.14,[],한국좀비영화인데잘생긴남자가나오고 공장으로가기위해서준비하는데 되게여유롭고 이미좀비세상이되었지만 백신이개발된이야기이고 어떤미녀좀비가 쓰러지고 사랑에바지는건데 이거 좀비영화 제목좀...,,"[""옴니버스영화\n'인류멸망보고서' 두번째이야기 <멋진신세계> 인 것 같네요^^\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n인류멸망보고서\n출연 류승범,송새벽,김강우,송영창,김규리,고준희,진지희\n감독 김지운,임필성\n개봉 2011. 대한민국"", ' 외국영화중에 웜바디스 라고 있어요 한국영화는 아닌데 비슷해서 \n잘생긴 남자 나오고~ 이미 좀비세상이고 백신보다는 자연치류인데.. \n사람과 좀비가 사랑에 빠지는데 완전 재미있어요 \n\n\n\n\n\n웜 바디스 (Warm Bodies, 2013)\n네티즌\n8.52(12,066)\n기자·평론가\n6.55(5)\n평점주기\n개요\n코미디, 공포2013.03.14 개봉96분미국15세 관람가\n감독\n조나단 레빈\n관객수\n1,169,839명\n내용\n이름도, 나이도, 자신이 누구였는지 전혀 기억하지 못하는 좀비 ‘R... 줄거리더보기\n관련정보\n원작소설, 명대사 보기\n부가정보\n공식사이트', ""아마 그 영화 제목이 '신촌좀비만화' 중에서 <너를 봤어> 인 것 같습니다. 본 지 꽤 오래되서 기억이 잘 안나지만 영화 줄거리 내용이 알 수 없는 이유로 세상에 좀비가 생겨나서 좀비 세상으로 변해버렸지만 백신(치료제)이 개발되어서 치료된 좀비들과 인간이 함께 공존한다는 세계관이고 공장 이야기가 나오는 것과 '어떤 미녀 좀비가 쓰러지고 사랑에 빠졌다'는 것을 보니까 생각난건데 공장에서 작업반장인 주인공과 같이 일하는 여자 좀비가 과로로 쓰러져서 주인공이 어쩔 수 없이 그 여자 좀비에게 찾아가게 되고 그렇게 단 둘이 마주하는 순간 주인공은 잊고 살았던 기억을 되살리게 되는 내용이 떠올랐는데 아마도 영화 제목이 '신촌좀비만화' 중 <너를 봤어> 편인 것 같습니다."", '잘생긴 사람이라면 장동건 현빈이 나오는 \n창궐이 아닐까요??']",4,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=30305&docId=309972343&qb=67Cx7Iug&enc=utf8&section=kin&rank=88&search_sort=3&spq=0,"공포, 스릴러 영화"
9,2020.06.13,[],"개학연기,등교중지","아니 대체왜 개학연기 안하는거죠 그냥 코로나가 완전히없어질때까지는 연기해야되는거 아닌가요 대체 우리나라 왜 이렇게 돌아가는지 모르겟습니다 백신나와도
코로나걸리면 그사람한테 책임질것도아니잖아요 그러니까 코로나가 완전히없어질때까지 연기해야되는거 아닌가여 ㅋ","['맞아요 청와대에 청원 내세요 \n힘 내세요 화이팅', '개학연기,등교중지\n아니 대체왜 개학연기 안하는거죠 그냥 코로나가 완전히없어질때까지는 연기해야되는거 아닌가요 대체 우리나라 왜 이렇게 돌아가는지 모르겟습니다 백신나와도\n코로나걸리면 그사람한테 책임질것도아니잖아요 그러니까 코로나가 완전히없어질때까지 연기해야되는거 아닌가여 ㅋ\n네 그런데 대학입시도 있고 교육과정 운영도 있으니까 일단 조금씩 진행하고 있습니다. 힘내셔요 ', 'ㅇㅈ', '청원을 해도 보질 않아요....ㅠㅠ', '코로나 종식까지 연기는 불가능합니다 왜냐하면 코로나 종식은 예상불가입니다 만약 코로나 종식이 내년이다 그렇게 따지면 언제까지 개학연기만 할 수는 없다 그래서 교육부가 이러는 겁니다. 그리고 9월 학기제는 예산이 막대하게 들 뿐더러 학사일정 시험일정 수능, 내신...등등 다 새로 정해야 해서 좀 복잡해집니다. 아무튼 힘내세요!!!', '에이 무슨소리요 \n세계에 우리나라 방역이 이만큼 됬다! 는걸 알려야죠 ㅋㅋㅋ \n자랑스런 K방역!   존경합니다! \n세계는 지금 개학도 못했겠죠? 하지만 저희는 완벽한 정부의 K방역으로 학생들이 개학을 하고 있습니다! 훌륭한 코로나 대처덕분에 친구들을 일찍 봐서 너무 행복합니다!~ ㅋㅋ', ""고등학교 2학년 학생입니다.\n제가 보기에도 코로나 바이러스와 같은 전염 가능성이 높은 바이러스가\n전국 단위로 발생했을 경우에는 등교 중지를 하는 것이 바람직하다고 생각합니다.\n사실 전염성이 있는 바이러스 중에서는 치사율이 높은 바이러스 보다는,\n코로나 바이러스처럼 모호한 수준의 치사율을 가진 바이러스가 가장 위험한 바이러스입니다.\n치사율이 높은 바이러스의 경우에는 그 바이러스가 전염성을 지니고 있다고 하더라도\n높은 치사율로 인해 바이러스 전파가 원활하지 못하기 때문에, 비교적 전파성은 낮습니다만.\n코로나 바이러스와 같은 모호한 수준의 치사율과 높은 수준의\n전파율을 가진 바이러스의 경우에는 국내 1월부터 유행하기 시작한 코로나 바이러스가\n6월 중순인 현재까지도 지속되고 있는 것 처럼.\n비교적 낮은 치사율은 가진 바이러스는 오랜 기간 동안 전파가 수월해지며,\n사태가 지속되면 지속될수록 변이가 쉽기 때문에\n돌연변이와 같은 변이가 발생하거나,\n기존에 개발하였던 백신의 효과가 영향을 미치지 않는\n다른 개체의 바이러스가 만들어질 수도 있습니다.\n백신을 개발하였다고 하더라도 효과가 듣지 않는 경우도 있을 것이며,\n이로 인해서 다른 종류의 백신을 개발하여야 한다는 일이 발생한다는 것이죠.\n변이된 바이러스가 많을 수록 서로 다른 백신을 만들어야 하기 때문에,\n바이러스가 지속되면 지속될수록 악순환의 반복입니다.\n사실 코로나 바이러스 관련 기사 댓글을 보면\nK방역의 위상을 알리기 위해서 꾸준히 확진자가 발생하고 있음에도 불구하고,\n일부러 전국적으로 개학을 감행하고 있다는 내용의 댓글이 상당 수가 보입니다만.\n제가 느끼기에도, 대한민국 정부는 K방역의 위상을 알리기 위해\n국민을 돌고래 쇼의 돌고래로 삼아 전 세계를 대상으로\n돌고래 쇼를 보여주려는 것이나 다름 없다고 생각합니다.\n(*사실 돌고래는 보호 받아야 마땅한 종이지만, 돌고래 쇼를 위해\n돌고래들에게 강제적으로 원치 않는 훈련을 시키는 경우가 다반사입니다.\n원치 않는 것을 강요하면서 정작 남에게 그것을 보여주기 위해 시키는 것이죠.)\n물론, 등교를 아예 안할 수 없다는 것은 압니다만.\n코로나 종식이 눈 앞에 보이는 상황도 아니고, 오히려 지금처럼\n아직도 활발하게 진행 중일 때 무리하게 등교를 감행하는 것은 아니라고 생각합니다.\n인터넷을 돌아다니다 보면 '고3들은 어떻게 생각하냐'라거나,\n'맞벌이 가정도 좀 생각해줘라'라는 식으로 말씀을 많이 하십니다만.\n무엇이 되든 생명/건강 보장이 1순위가 되어야지\n편의가 1순위가 되어야 한다는 것은 뭐랄까 생각이 부족한 사람이라고 판단됩니다.\n생명과 건강이 보장되어야 편의를 누릴 수 있는게 당연한 것인데\n생명과 건강을 버리고 편의를 얻고자 하는 것은\n약간 모순된 느낌이 없지 않아 있습니다.\n그리고 무엇보다 고3 학생 분들의 경우에는 개학하기 이전,\n애초부터 정부에서는 더 이상 개학 연기를 할 생각이 없다고 판단하였기 때문에\n입시에 대한 대책을 마련하지 않은 것으로 생각됩니다만.\n만약에 추가적으로 연기를 하였을 경우에는 대책을 마련하였을 것이라고 생각됩니다.\n물론, 이 시점에서 제가 느끼기엔 정부는 고3의 입시가\n자기들한텐 중요한 사안도 아닐 뿐더러 오히려 추가적으로 연기를 반복한다면\n그에 따른 대책을 계속 준비해야 하고, 결과적으론 정부의 부담만 더 커지기 때문에\n자기들이 고생할 바에는 차라리 '니들이 알아서 책임져'라는 식으로\n개학을 감행하지 않았나 싶습니다.\n(*사실 저는 '생활 속 거리두기'로 지침을 바꿨을 때 부터,\n더 이상 연기는 하지 않고 곧 개학을 할 것이라 생각했습니다.)\n마지막으로 맞벌이 부모의 경우에는 개인적인 견해로는\n오히려 부모의 자격이 없다고 생각되네요.\n부모라는 타이틀이 주어질 경우에는 자녀의 책임은 모두 부모의 몫입니다.\n내 아이를 지켜주고 더 안전하게 생활하게끔 마련하지도 않아놓고선,\n맞벌이 하느라 힘들다는 이유로 개학을 하교 등교를 보내자니요?\n저도 아직 고등학생이기 때문에 아이를 가져 본 적이 없어\n부모의 입장에서는 공감이 되지 않을 수도 있고,\n제가 잘못된 생각을 하고 있을 수도 있겠습니다만.\n적어도 맞벌이가 힘들다고 현 시국에 자녀를 등교시키자는 것은\n자녀를 가족이라기 보다는 걸림돌이로 보고 계시진 않은가 싶네요.\n=========\n좀 주절 주절 이야기를 많이 늘어놓았는데,\n제 개인적인 생각은 이렇습니다.\n틀린 내용도 있을 것이고, 맞는 얘기도 있겠죠.\n제 생각을 표출한 글이기 때문에 따로 정답은 없다고 생각합니다.\n하지만, 적어도 이 시점에서 등교를 개학하는 것은 오답이 아닐까 싶네요.\n요즘 날씨가 많이 더워져, 등교할 때면 마스크는 땀에 축축해져\n마스크 보다는 행주를 얼굴에 쓰고 있는 느낌입니다.\n에어컨은 학교에서 틀어주긴 합니다만,\n문을 다 열어놓기 때문에 에어컨 바람이 나오는 곳에 앉아 있는 학생들 빼고는\n사실상 트나 마나죠.\n때문에 답답함과 더움으로 인해 학교에서는 항상 두통에 시달리며\n집에 도착하고 나서야 두통이 가라앉는 편입니다.\n이 밖에도 불만 사항은 더 많습니다만.\n이곳에 늘어놓아도 바뀌는 것은 없을 것이라 생각됩니다.\n가능하다면 계속 온라인 등교를 지속하고 싶네요.\n온라인 수업을 하면 수업을 안듣는 학생이 있다고들 하시는데,\n평소에 등교 개학을 할 때에는 학생들 간의 격차가 존재하지 않았는지요?\n등교 수업이던, 오프라인 수업이던\n잘 듣는 학생은 잘 듣고, 안 듣는 학생은 뭘 해도 안듣습니다.\n적어도 이 글을 통해 사람들의 생각이 조금은 바뀌었으면 하네요."", 'ㅇㅈ', 'ㅇㅈㅇㅈㅇㅈ \n채택좀용~ ㅎㅎ', '근데 가을되면 더 심해져요\n차라리 지금 조금만 다니고\n가을에 안 다니는게 나아서 그래요\n이 나라는 전쟁이 나도 학교 일수 채우는 나라인데\n목숨따위 바라보지 않죠..', ""코로나가 언제 없어질지는 아무도 모릅니다. 아예 안 없어질 수도 있는 거에요.\n그냥 백신이 나오면 우리가 지금 독감에 대처하듯이 '안정화'를 시킬 수 있는 거지, 완전한 종식은 기대하기 힘들 수도 있어요. \n개학 연기가 뭐 그렇게 쉬운 일도 아니구요.\n저도 고등학생이라 다 이해는 하지만 어쩔 수 없이 현실과의 타협이 필요해 보이네요"", '법정 수업 일수 때문 아닐까요?', '3월달부터주장해온9월학기제? 그때보다 심해지면 심해졌지 지금이 그때보다 코로나가 진전되기나 했나요? 그사람들 말대로 9월학기제 했다고하면 6개월동안 학교안갔을텐데 참 의미 없는짓을 했던거겠죠 ㅋㅋ 고등학교에 재학중인학생이지만, 등교수업이후 계속 학교다니면서 마스크 껴도 불편한점은 딱히 못느꼈습니다. 전세계가 같은상황인데 노력해서 나아갈생각을해야죠 언제 끝날지도 모르는 개학연기를 한다고 상황이 나아지나요?', '교사들 하고 교육부 직원 들의 먹고 살 문제가 가장 클거에요 솔직이 이제는 인터넷으로 공부 해도 되는 시대가 왔지만 그들의 능력의로 다른 할일이 없으니 저항이 심할거에요']",14,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110407&docId=359605133&qb=67Cx7Iug&enc=utf8&section=kin&rank=87&search_sort=3&spq=0,학교생활
9,2020.08.03,[],러시아가 8월 1일부터 3개 국가랑 국경을 연다고 하는데 영국하고 탄자니아하고 터키랑 연다도 하네요. 그리고 빠른 내에 한국하고도 연다고 하네요. 근데 러시아가 하루 신규 확진자가 5~6천명이 나오는데 사실 더 많이 나오는 것 같기도 하는데 보도에 나오지 않아서 모르겠네요. 러시아로 가는 비행기가 아에로플로트만 들어온다고 하네요. 아에로플로트에 전화해보니까 러시아에 8월 2일날 비행기가 인천에서 모스크바 가는 비행이 있다고 하네요. 그런데 도착해서 입국이 가능할지 모르겠네요. 학생 비자도 안 만들어준다고 하네요. 솔직히 거기 가서 코로나 걸릴까봐 두렵기도 하네요. 근데 러시아만 다 권칞다고 하네요. 솔직히 믿기지 않아요. 한국은 러시아와 국경 열고 싶어 하나요? 러시아와 국경을 얼면 2차 감염 우려에 무섭네요.,,['최근에 러시아에서 백신 개발을 했다는 발표를 보면 알수 있듯이\n개발한 백신에 대해 안전하다는걸 증명할려는 일부의 행동으로 볼수 있씁니다'],1,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60502&docId=364292318&qb=67Cx7Iug&enc=utf8&section=kin&rank=86&search_sort=3&spq=0,"국제분쟁, 국제정세"
9,2020.08.09,[],코로나 장기화 종식기간,"코로나는 내년까지 장기화가 되나요? 종식 발언은 내년에 발언 하나요?

만약 어느 한 지역에 코로나 확진자가 없다면 그 지역은 마스크를 벗고 다니나요?
현재 거리두기 단계는 몇 단계인가요?","['https://penguinworld9.tistory.com/205\n코로나19 팬데믹(대유행), 종식, 전망은?\n신종 코로나바이러스(코로나19)가 한국은 물론 전 세계로 확산되고 있다. 한국에서는 이미 코로나19 확진자 수 가 천명을 넘어섰다. 1월부터 시작된 환진자 발생은 31번째 확진자를 중심으로 크게 증가하여, 하루..\npenguinworld9.tistory.com\nhttps://penguinworld9.tistory.com/236\n인간은 코로나19를 극복할 수 있을까? -자연소멸, 정착, 백신개발 전망-\n코로나19 발병 및 전 세계 확산 중국 우한에서 시작된 코로나19는 현재 전 세계 대부분의 국가로 확산되고 있다. 발병 초기에는 아시아를 중심으로 퍼져나가는 양상이었지만, 현 단계에서는 어느 국가도 코로나19..\npenguinworld9.tistory.com', ""네. 현재 모더나, 화이자에서 백신의 3상 시험 중이라지만 잘 되도 이번 년도 말에나 시험이 끝나고 내년 중순은 되어야 양산이 시작되므로 내년까지 장기화 되는 것은 피할 수 없고 잘 안되면 내년에도 내내 코로나 종식과 관련된 어떠한 말도 꺼낼 수 없게 되므로 내년까지 넘어서 장기화 될 듯 합니다.\n그러므로 종식 발언은 백신 개발 상황과 감염자 및 완치자 수에 따라서 내년에 할 수도 있겠지만 완전한 종식은 내년에도 어려울 듯 합니다.\n코로나 확진자가 없는 지역이라면 안심하고 마스크를 벗을 수는 있겠으나 외부에서 코로나 무증상 감염자가 올 수도 있고 그로 인해 다시 재발할 수도 있으므로 완전히 종식된 지 좀 지나지 않는 이상 안심할 수 없을 듯 합니다.\n8월 9일의 거리두기 단계는 1단계입니다.\n<출처>\n1) “'연내 목표' 백신, 최종문턱 남았다…모더나·화이자, 3상 돌입(종합)”, 연합뉴스, 2020년 7월 28일 편집, 2020년 8월 17일 접속, http://yna.kr/AKR20200727167151072""]",2,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70402&docId=364817932&qb=67Cx7Iug&enc=utf8&section=kin&rank=85&search_sort=3&spq=0,의약외품
9,2020.08.11,[],"건양대학교 임상병리학과, 임상의약학과","건양 임상병리학과, 임상의약학과

두 학과의 차이점은 뭔가요? 홈페이지 들어가서 봤는데에도 차이점을 모르겠어요","['건양대 임상병리학과\n건양대 임상의약학과\n취업분야나 교육과정이 다릅니다.', '임상의약학과와 임상병리학과는 학과 명칭은 비슷하지만 하는 일은 전혀 다릅니다. 간략히 들여다 보면,\n우선, 임상병리학과는 병리학을 다룹니다. 주로 채혈과 함께 혈액분석, 미생물(바이러스 포함) 배양을 통한 검체분석 등의 일을 합니다. 병원에 가면 채혈실이 있을 것입니다. 주로 그곳에서 근무를  많이 합니다. 그러다 보니 앞서 답변을 하신 분의 말대로 생물학, 미생물학, 혈액학 등을 중점으로 공부하게 됩니다.\n임상의약은 요즘 COVID-19 백신과 치료제 개발로 가장 많이 회자되고 있는 분야입니다. 의약품이 합성되면 1차적으로 동물실험과 함께 독성테스트를 거치게 됩니다. 이런 분야를 전임상 혹은 비임상 단계라고 합니다. 그리고 이 단계를 통과하면 그 다음부터 환자나 일반인을 대상으로 약물의 효능과 독성, 부작용 등을 테스트하는 임상단계를 거치게 됩니다. 임상단계는 약물 시판에 앞서 보통 4단계가지 가며, 이 임상 단계를 거쳐야 비로서 백신이나 치료 약물로 인정 받아 시판을 할 수 있게 됩니다. 이 단게에서 임상연구(혹은 시험)에 종사하는 전문인력을 양성하는 학과가 바로 임상의약학과입니다. 교육과정은 임상병리와는 달리, 화학, 생물학, 약물학, 약동학 등과같은 의약분야와 임상시험 데이타분석, 법규 등의 직무 영역을 학습하게 됩니다.\n두 학과 모두 문과보다 이과 출신의 학생, 특히 화학과 생명과학을 공부한 학생들에게 적극 추천하고 싶습니다.\n ']",2,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11050403&docId=364968192&qb=67Cx7Iug&enc=utf8&section=kin&rank=84&search_sort=3&spq=0,자연과학대학
9,2020.08.12,"['의학기술', '러시아', '코로나', '코로나백신', '의술']",러시아 의학기술(백신),"최근 러시아에서 코로나 백신을 만들었다고 했는데 우리나라에는 언제 수출되나요? 믿을수 있는겁니까?
그리고 미국 러시아 의학기술이 어느정도 인지 알려주세요 백신을 만들정도면 뛰어난것 같긴한데 제대로 알고 싶습니다","['현재 러시아에서만 일단 진행 한다 합니다\n(수출은 아직 안정해지)\n믿긴 어려울수 있습니다 1상만 통과되고\n2.3 상은 건너뛰고 출시했다니...\n<러시아 코로나 백신 개발 성공> 세계최초 코로나 백신 개발 (러시아 백신 관련주)\n러시아 백신 코로나 백신 (러시아) _ 러시아가 세계 최초로 코로나19 백신 개발에 성공해 백신 등록을 마쳤다고 발표했다. 블라디미르 푸틴 러시아 대통령은 오늘 원격 내각회의에서 ""오늘 아침 세계에서 처음으..\ndingdo.tistory.com', ""현재 3차 임상시험은 하지 않은 상태이며 2차 또한 데이타를 공개하고 있지 않다고 합니다.\n상세한 글은 아래를 참고 해주세요.\n러시아 백신 효과 어느정도일까?\n오늘은 상상만해도 행복한 소식을 전해드리게 되었습니다. 그건 바로 '러시아 백신' 인데요. 현재 코로나 사태를 끄탠기 위해 전세계적으로 백신개발을 경쟁적으로 하고 있습니다. 그 중에서 러시아가 현지시간으..\npomotas.com"", '아직은 시기상조입니다.\n러시아 당국은 3차 임상시험에 통과하지 못했고\n코로나19 백신 1상과 2상에 대한 결과 데이터를 공개하지 않았으며\n세계보건기구 (WHO)는 러시아가 개발한 코로나19 \n백신을 1상 단계로 분류하고 있습니다.\n-한줄요약-\n불곰국 설레발\n푸틴의 러시아 세계 최초 코로나19 백신 개발 성공? (+시기상조)\n코로나19로 전세계적으로 비상인 가운데 러시아에서 세계 최로 신종 코로나 바이러스(코로나19) 백신 개발에 성공해 공식 등록되었다고 밝혔습니다. 로이터와 AP통신에 따르면 ""블라디미르 푸틴 대통령은 이날 원..\nclantown1733.tistory.com', '아직은 시기상조입니다~ 최소 내년은 되야 상용화될겁니다~\n의학기술은 우리와 비슷합니다.\n러시아 코로나 백신 치료제 효과 안정성(+관련주)\n러시아가 세계 최초로 등록한 신종 코로나바이러스 감염증(코로나19) 백신에 대해 미국과 유럽 등 서방의 전문가들이 우려를 쏟아내고 있습니다. 임상 시험의 마지막 단계인 3상이 생략됐고..\nspeedsalgoo.tistory.com', '코로나백신을 개발을 했지마는 임상실험을 철저히 거치지 것은 아닙니다.']",5,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60502&docId=365028933&qb=67Cx7Iug&enc=utf8&section=kin&rank=83&search_sort=3&spq=0,"국제분쟁, 국제정세"
9,2020.08.12,[],마인크래프트 서버 질문,"마크 서버 만들때 용량을 2기가로 하면 몇명정도 들어올 수 있고
메모리가 총 8G일때 몇기가가 렉이 안걸리고 몇명 정도 들어올 수 있나요?
그리고 메모리 4.1G가 차있긴 한데 메모리 용량 늘리는 법도 부탁해요","['1. 2기가로 하면 몇명정도\n실제 서버는 메모리보다는 CPU성능이 좋아야 합니다.\n얼마든지 들어올 순 있습니다.\n다만 서버가 급격히 불안정해지는 200명의 장벽이 있습니다.\n이제 많은 사람이 들어오면 서버의 연산속도에 지연이 발생해 ""tick 지연""이 발생하게 됩니다.\n블럭을 캐도 블럭이 깜빡거리거나, 음식은 영원히 먹거나 하는 현상이 이러한 지연으로 발생합니다.\n이 지연을 줄이려면 실질적으로 렘보다는  CPU성능을 올리셔야 합니다.\n램은 4명이 모드 260여개의 모드서버를 열어도 1기가를 체 넘지 못합니다.\n+ 렘은 많은 사람들이 넓은 곳에 퍼지면 요구량이 커집니다.\n2. 메모리가 총 8G일때 몇기가가\n윈도우 10 기준으로 숨만쉬면 2기가정도가 쓰인다고 생각하셔도 됩니다.\n반드시 필요한 양이기에 줄일 순 없습니다.\n여러가지 크롬이나 카톡, 디스코드등을 켰을때는 보통 4기가정도 유지가 됩니다.\n현재 설치된 렘은 8기가 뿐이므로 2기가, 2기가씩 할당하시면 됩니다.\n3. 메모리 4.1G가 차있긴 한데 메모리 용량 늘리는 법\n작업관리자에서 메모리순 정렬을 하시면 이렇게 리스트가 나옵니다.\n그러나 전부가 아닙니다.\n성능탭에서\n이걸 누르시면\n실제 모든 프로세스가 나옵니다.\n여기서 프로세스 트리 끝내기를 하시면, 연결된 모든 프로세스가 한번에 종료됩니다.\n(트리는 대충 어떤 프로그램이 다른 프로그램을 실행시켜서 발생하는 작업라인 입니다)\n다만 종료할 수 없는 프로그램이 있습니다.\n백신의 경우 윈도우10에 포함된 기존 윈도우 디펜더로도 충분합니다. 해당 경우는 \nhttps://antilibrary.org/2371\n윈도우즈10 Antimalware Service Executable 메모리 점유 과다 문제\nAntimalware Service Executable 프로세스가 메모리를 과다하게 점유하여 정상적인 앱실행이 어려운 경우 해결 방법입니다. Antimalware Service Executable (MsMpEng)은 Windows Defender 관련 파일입니다. 위의..\nantilibrary.org\n이방법으로 줄이시면 상용 백신만큼 줄어듭니다.\n또한 어베스트, 카스퍼스키 말고 다른 백신은 쓰지 마세요.\n알약, V3등 어중간한 백신사용은 전기세만 처먹는 잉여들이니 전혀 권장하지 않습니다.\n정말로 보안이 중요하다면 당연히 돈을 들여서 쓰셔야합니다.\n그리고 바이러스에 너무 치중하기 보다는 백업을 자주하시는게 좋습니다.\n마치, 알수없는 바이러스에 대항하여 면역력 상승시키는 것보다, 몸의 복제품을 만들어서 교체하는게 좋은것 만큼, 그렇게 하시면 됩니다.\n우측 하단에 보시면 이렇게 여러가지 메뉴가 나옵니다.\n우클릭을 끌 수 있는 프로그램도 있으니 꼭 끄셔야 합니다.\n말했다싶이 일반적인 프로그램사용으로 4기가정도 사용합니다.\n이하는 정리해봤자 다시 살아나는 놈들이니, 램을 더 구매해 확보하는것도 좋습니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=2&dirId=20411&docId=365048034&qb=67Cx7Iug&enc=utf8&section=kin&rank=82&search_sort=3&spq=0,마인크래프트
