page,date,tags,questions,questions_add,answers,N_answer,url,category
9,2020.08.13,[],아이폰 캘린더에 자꾸 알람이떠요,해킹당한건지뭔지 어플깔아서 유로 백신처리하라고 자꾸 뜨는데 안뜨게하는법없나요,"['캘린더 구독을 통한 유료 앱 광고입니다\n바이러스는 거짓입니다\n설정-암호 및 계정-구독한 캘린더에서 삭제하세요', '안녕하세요. 킹콩VPN 지식IN 상담원입니다^^ \n아이폰 설정-암호 및 계정-구독한 캘린더 선택하시고 계정삭제를 눌러주세요~\n혹시 구글캘린더 연동되어 있으세요?\n아마 크롬사용하시면서 IP우회프로그램 사용하시다가 바이러스가 생기신거 같아요~\n구글캘린더 피씨로 로그인-오른쪽 상단에 톱니바퀴-설정-\n내캘린더-자동추가 메뉴-아니요 회신한 초대장만 표시 선택 하시구요~\n보기옵션에서 거절한 일정표시에 체크를 비활성화 해주세요~\n그리고 더 아래에 Gmail에 포함된 일정을 캘린더에 자동으로 추가 체크되어 있으면 꺼주세요~\n다 그런건 아니지만 무료VPN의 수익구조 자체가 광고수익이나 개인정보판매라는\n소문이 있을 정도로 보안에 취약하다고 합니다..\nVPN을 사용하신다면 안전하고 믿을 수 있는 VPN을 사용하셔야 합니다!\n실시간 상담, 빠른 피드백이 가능하고 가성비 좋은 VPN 찾으시면 저희 킹콩VPN은 어떠신가요~^^\n저희 킹콩VPN은 체계적으로 서버관리를 하고 있어 막힐 걱정없이 이용가능합니다! \n속도면에서도 AS 대처면에서도 빠른 VPN을 찾으신다면 \n킹콩VPN을 강력추천해드립니다!!!\n무료 체험가능하시니 부담없이 저희 킹콩 VPN이용해보세용~\n  킹콩VPN에 오신것을 환영합니다.\n킹콩VPN은 매우 빠른 한국서버를 제공합니다.\nkingkong1.co.kr', '설정 -> 암호 및 계정->구독한 캘린더로 들어가셔서\n삭제하실 계정에 들어가서 계정 삭제가능 합니다.\n<아이폰 캘린더 바이러스> 아이폰 캘린더 구독 삭제 (아이폰 해킹)\n아이폰 캘린더 바이러스 아이폰 캘린더 구독삭제 (아이폰 해킹) 신원을 웹에 비공개로 유지하고 지금 클릭하여 보안 유지 휴대 전화가 보호되지 않을 수 있습니다! _ 아이폰을 사용하다가 순식간에 이상한 바이러..\ndingdo.tistory.com\n위는 아이폰 캘린더 구독삭제 방법(그림안내)\n1분 해결법, 예방법 안내 입니다.', '안녕하세요 판다vpn지식인 상담사입니다\n무료 vpn을 이용했을때, \n또는 보안이 안전하지않은 사이트에 접속을 하였을 경우\n발생하는 악성광고 입니다!\n이런경우\n아이폰 설정> 암호및계정>구독한캘린더>해당캘린더삭제 \n이렇게 하시면 간단하게 해결 가능하십니다!\n무료VPN의 수익구조는 정보판매라는\n소문이 있을정도로 피해사례가 많이 있습니다!\n혹시나 지금 무료vpn을 이용하시고 계시다면 지우시는게 좋을 것 같습니다!\n저희 판다vpn은 전세계에서 한국서버 50개이상 보유 \n게임유저들의 위한 게임서버 다수보유, 각종 해외서버도 보유중입니다 ^^\n네이버에 ""판다VPN"" 를 검색해주세요', '위 이미지 처럼 캘린더 구독창이 표시되는 경우, 올바른 링크에 접근했을 때 표시되는 것인지 확인하고, 출처를 알 수 없는 캘린더 구독은 삼가하시기 바랍니다.\n해당 캘린더는 구독 형태의 스팸으로 아래와 같이 제거 가능합니다.\n참고 : https://blog.supersu.kr/security/smartphone/ios_calendar_subscription_spam_warning\n1. 설정 -> 암호 및 계정 (혹은 계정 및 암호로 표시될 수 있음)을 누릅니다.\n2. 구독한 캘린더를 누릅니다.\n3. 추가하지 않은 캘린더를 찾아 ""계정 삭제"" 를 누릅니다.']",5,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11001&docId=365159234&qb=67Cx7Iug&enc=utf8&section=kin&rank=81&search_sort=3&spq=0,해킹
8,2020.08.14,[],코로나19 백신 인체실험 윤리적 논란,"https://www.dailymail.co.uk/news/article-8607849/Top-Oxford-vaccine-scientists-ethics-row-infect-volunteers-coronavirus.html?ito=facebook_share_fbia-top#_=_

영국의 제너연구소에서 코로나19 백신 실험을 위해 코로나 인체실험 지원자를 모집했다고 밝힌 것을 두고 지원자를 고의적으로 감염시킬건지에 대한 윤리적 논란이 일어나고 있다고 하는데, 지원자도 동의를 했는데 이에 반대할 이유가 없지 않나요? 왜 윤리적 논란이 일어나는 것인가요?","['안녕하세요\n윤리적 논란에 대한 저의 개인적인 생각이니까 너무 심각하게 받아들이지 않으면 좋겠습니다 ^^\n여러가지의 경우의 수를 세세히 가정해보면 생각해 볼 것이 많은 것 같아요\n1. 지원자가 고의적 (또는 인공적)으로 의료진의 돌봄 하에 감염을 당하는 것에 대해 진정한 의미를 이해하고 있는가? \n: 지원자가 호흡기질환, 감염 분야의 의료 종사자가 아닌 이상 코로나 감염으로 인한 고통과 신체의 파괴 및 변형, 사망위험 등을 완전히 이해하고 숙지하기가 어려울 것입니다. \n질문자 분도 코로나 감염자의 인터뷰, 언론에 나오는 기자와 의사들의 설명 등만 보셨을 확률이 큽니다. 실제로 감염되어 변형된 폐와 다른 신체의 실제 사진이나 다른 증상들의 실물 을 본 적이 없을 가능성이 매우 큽니다. 실험 지원자가 아무리 자세히 설명을 듣고 각오하더라도 실제 겪을 고통의 몇 %나 상상을 할 수 있을까요?\n이런 점에서 생각해 보았을 때 부족한 이해로 동의한 피 실험자를 고통을 절실하게 이해하고 있는 의료진이 감염 시키는 것이 진정한 ""동의""라고 볼 수 있을 까요?\n당사자가 동의했다고 하여서 이 사람을 희생시킬 수 있는 상황으로 몰아가는 것이 윤리적으로 완전한 방법일까요?\n2. 지원자가 자신이 동의한 것이 무엇인지 정확히 이해하고 있는 경우에도, 이러한 사람을 희생시킬 수 있는 상황에 놓는 것입니다. 사회적 의견 수렴을 통해 이 실험을 진행한다고 하였을 때에 이 사회의 구성원들은 ""당사자의 동의 하에서는 공공선을 위해 당사자를 죽일 수 있는 일을 하여도 된다"" 라는 논리와 사고방식을 받아들인 사회가 됩니다.\n파시즘, 전체주의에서 외쳤던 구호들과 유사한 것 같지 않을까요? 당장 지금이야 그런 뜻이 아니라는 것을 모두가 알지만, 한번 이러한 선례가 생기면 앞으로의 수많은 악의적인 선동가 들이 이용하기 좋은 핑계를 주지 않을까요?\n3. 피 실험자의 동의를 얻는 과정에서 비윤리적인 상황이 생길 수 있습니다. 예를 들어 이 실험의 지원자들에게 보상금을 얼마나 주어야 할까요. 생계가 어려워 보상금을 받아 끼니를 때우는 것도 감지덕지한 사람들이 이를 위해 지원한다면, 이것은 윤리적인 동의라고 할 수 있을 까요? 아기 분유값이 모자라서 당장 급하게 지원하는 사람이 한명도 없을까요? 그런 사람들이 ""생계를 위해 지원했다"" 라고 솔직하게 말하고 실험에 참여할까요?\n그렇다면 보상금을 현실적인 생계에 도움이 전혀 되지 않을 정도로 조금 줘야할 것입니다. 아마도 교통비 정도겠지요. 이런 식으로 생각하면 이 사회에서 피 실험자에게 합당한 보상을 주지 못하게 됩니다. 목숨을 걸었는데도요.\n이런 식으로 실제 동의를 얻는 과정부터 실험 과정, 실험결과, 실험 이후 후속 조치와 피실험자에 대한 장기간 관찰등등 여러가지 과정에서 생길 논의거리를 상상해보시면 좋을 것 같습니다 ']",1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=111601&docId=365188400&qb=67Cx7Iug&enc=utf8&section=kin&rank=80&search_sort=3&spq=0,분자생물학
8,2020.08.14,[],코로나 백신 개발 성공했다고 했잖아요 언제쯤 사용하기 시작할까요?그리고 언제쯤 마스크 안끼고 다닐것 같아요,,"['백신이 성공했는지 안했는지는 지켜봐야 할 문제라서..\n1월1일에 시판이 된다고 뉴스에서 애기는 하는데..그것조차도 아직 확실한거는 아니고요\n8월,9월쯤에 의료진 대상으로 백신을 투여한다고 하는데\n돈있는 사람들은 아마 백신구해서 쓰고 있을겁니다\n효과가 있는지 없는지는 차차 언론에서 보도가 될겁니다', '백신 러시아에서 승인했지만\n저희는 언제 상용화될지 모르겠네요..곧 가을, 겨울이 오면 더 걱정입니다\n마스크 벗는날을 고대하며..\n우선 지금까지 해왔던것처럼\n우리모두 앞으로도 예방수칙 생활화하기로해요..\n마스크착용\n손씻기\n생활속거리두기\n그리고 코로나에 면역력을 키워야하는거 아시죠?\n제가 먹고있는것도 있고한데 이 사이트 몸에 좋은 제품들\n많이 판매하고 가격도 착하드라구여..\n추후 도움되시길...\n녹용이나 홍삼, 건강즙도 좋고요\n비타민, 프로폴리스, 오메가3, 미네랄, 포도당마시는 음료,\n밀크씨슬, 루테인, 쏘팔메토, 장건강을 위한 제품, \n뼈건강이나 관절건강, 뷰티를 위한 제품, 콜라겐, 눈건강 면역력증진등등\n건강식품들도 골고루 나눠져있어요\n이번에 들어갔더니 이벤트도 하네요~\n제품 구매하신분들 카카오톡 하루건강엔 친구추가하시고\n1:1 대화로 참여완료 남기시면 추첨해서 제주신화월드 숙박권을 주는 이벤트에요\n한번 체크해보세요^^\n코로나 종식되기를 바라며 가족모두 건강유의하세요\n면역력 잘 키워서 강화시키고 코로나 잘 이겨내기로해요!\n미리 예방하는게 최우선일듯합니다\n가족들에게 맞는 영양제 한번 체크해보세요~~\n국산 마스크, 손소독제도 판매하네요\nhttps://smartstore.naver.com/haruhealthy/category/a0589d1a9033474dad28429643606843?cp=1\n하루건강엔 : 네이버쇼핑 스마트스토어\n하루건강엔 여기! 건강한 매일을 위해 안전하고 정직한 제품만을 소개합니다.\nsmartstore.naver.com', '아직 임상결과가 나오지 않아 정확히는 모릅니다.\n내년 초를 바라보고 있는것 같네요^^\n답변내용이 도움되었다면 채택 부탁드립니다!\n========= 현재 특가 상품 ==========\nLG 가전 브랜드 위크 할인 행사중!! 최대 40% \n▶ https://coupa.ng/bHWMSj\n삼성 가전 브랜드 위크 할인 행사중!! 최대 40% \nhttps://coupa.ng/bHWMWL\n여름 신상 뷰티 용품 행사 기획전 81% 할인중!!\n▶https://coupa.ng/bHWM3q\n갤럭시노트20 울트라 사전예약\n▶https://coupa.ng/bHWNB4\n아이폰 시리즈 ~15% 카드 할인 이벤트\n▶https://coupa.ng/bHWNFg\n맥북 로켓 배송\n▶ https://coupa.ng/bHWNSH\nSNS에서 난리인 다이어트 음료 헐리우드 48시간 원조 클렌즈 음료! 32% 할인행사중!!\n▶https://coupa.ng/bHWNis\n뱃살 다이어트 품목 행사 할인중!!\n▶https://coupa.ng/bHWNjM\n갤럭시 버즈 플러스 BTS 에디션 한정판 출시!!!\n▶https://coupa.ng/bHWNlF\n오늘의 특가 세일 리스트 최대 50%\n▶https://coupa.ng/bHWNmu\n게이밍 컴퓨터 특집!! 할인중!!\n▶https://coupa.ng/bHWNoO\n여름 가전 특가 한눈에 보기 !!\n▶https://coupa.ng/bHWNsu\n인터넷 방송 장비 특가 한눈에보기!!\n▶https://coupa.ng/bHWNu3\n여름 향수 브랜드 전품목 최대 60% 세일중\n여자 여름 향수 특가 한눈에 보기\n▶https://coupa.ng/bHWNv4\n남자 여름향수 특가 한눈에 보기\n▶https://coupa.ng/bHWNwJ\n안마의자 최대 64% 할인 기획전\n▶https://coupa.ng/bHWN23\n게이밍 데스크탑 특가 행사중\n▶https://coupa.ng/bHWN4s\n냉장고 특가 한눈에 보기\n▶https://coupa.ng/bHWOao\n주방 가전 특가 한눈에 보기\n▶https://coupa.ng/bHWOfX\n김치냉장고 특가 한눈에 보기\n▶https://coupa.ng/bHWOnc\n=========여름 바캉스 패키지=========\n곧 여름 바캉스 시즌입니다. 미리 예약하시고 큰 혜택 보시기바랍니다. 조기 매진 주의\n전지역 프리미엄 펜션 (풀빌라) 20% 할인중 특가 한눈에 보기\n▶https://coupa.ng/bHWOt3\n제주 여행 특가 행사전 (항공권/입장권/패키지상품)\n▶https://coupa.ng/bHWOBQ\n캠핑 용품 특가 행사중!! 최대 48%\n▶https://coupa.ng/bHWODe\n낚시 용품 특가 한눈에 보기!!\n▶https://coupa.ng/bHWOEb\n파트너스 일환으로 소정의 수수료를 제공받습니다.', 'ㅡ.ㅡ;;; 마스크도 쳐 안쓰는 놈들 살려줄 필요 없지 않나,...', '아직은 시기상조입니다.\n러시아 당국은 3차 임상시험에 통과하지 못했고\n코로나19 백신 1상과 2상에 대한 결과 데이터를 공개하지 않았으며\n세계보건기구 (WHO)는 러시아가 개발한 코로나19 \n백신을 1상 단계로 분류하고 있습니다.\n-한줄요약-\n불곰국 설레발\n푸틴의 러시아 세계 최초 코로나19 백신 개발 성공? (+시기상조)\n코로나19로 전세계적으로 비상인 가운데 러시아에서 세계 최로 신종 코로나 바이러스(코로나19) 백신 개발에 성공해 공식 등록되었다고 밝혔습니다. 로이터와 AP통신에 따르면 ""블라디미르 푸틴 대통령은 이날 원..\nclantown1733.tistory.com', '백신 개발되었다고 하는데요..\nhttps://cafe.naver.com/airbnbkor/74\n중국 시노백 코로나 백신, 브라질 이...\n중국 시노백 코로나 백신, 브라질 이어 인도네시아서 3상 시험출처 : 연합뉴스 | 네이버h...\ncafe.naver.com']",6,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010107&docId=365232795&qb=67Cx7Iug&enc=utf8&section=kin&rank=79&search_sort=3&spq=0,감염내과
8,2020.08.14,[],급합니다! 엣지 브라우저 쓰는데 어제인가 업데이트되더니 오늘 갑자기 바이러스,"저번주에 갑자기 새창이 연달아서 우두두두두 떠서...갈아엎었습니다

엣지 브라우저로 쓰고있고 어제인가 바꼈더라구요  즐겨찾기도 바뀌고

그런데 2주도 안되서 방금 또 새창이 두두두두두 뜹니다

이거 바이러스인가요?  따로 설치한게 없어서 이럴까요?

윈도우 안에 바이럿 검색하니 안전하다고 뜨는데 헐...",['matchpop 같습니다.\n삭제 방법은 일단 파일 탐색기에 들어가 창에 제어판\\프로그램\\프로그램 및 기능\n여기에 들어가셔서 m키를 누르다 보면 matchpop이 나오고 삭제하시면 됩니다. 애드웨어는 모든 백신에 걸리지 않으므로 이것 외에는 방법이 없습니다.'],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365267834&qb=67Cx7Iug&enc=utf8&section=kin&rank=78&search_sort=3&spq=0,바이러스
8,2020.08.15,"['#데이터복구', '#지식인카드', '#지식인카드']",도시바 2tb 외장하드 오류," 도시바 2tb 외장하드 산지 한달도 안됐습니다. (7월 17일)
샀을 때는 잘 되다가 2주정도 안쓰고 자료를 저장할 일이 생겨 사용하려는데

인신도 잘하고 처음 넣어던 자료(동영상 pdf 등)은 잘 열리고 외장하드에서 컴퓨터로 옮기는건 되는데

컴퓨터에서 외장하드로 넣는게 전혀 안됩니다. 계속 0%에서 멈춰있어요.
넣으려고 하면 컴퓨터 렉도 엄청 걸리구요.

 포멧을 하려고 해도 갑자기 렉 걸리면서 안됩니다. 

왜 이런건지.. 교환을 받아야 하는건지 궁금합니다. 

2tb 중 200 기가 정도 차있습니다. 1.5tb 여유있습니다. 

바이러스 걸렸나 싶어 v3 나 다른 백신 다 돌려봤는데도 깨끗하다고 나오더라구요. 

부탁드립니다. ","['pc 뒷면 USB 포트에 연결하여 전압부족 가능성을 배제합니다.\n이후 동일 문제가 반복된다면 베드섹터 점검을 해보세요\n점검시 속도가 현저히 낮거나 베드섹터가 1개라도 나온다면 AS받아 사용하셔야합니다.\n단, 중요 데이터가 있으신 상황이라면 데이터복구가 우선입니다.\n서비스센터에서는 AS에 있어 1:1 교환으로 데이터복구를 제공하여주지 않습니다.\n참고하시어 도움이 되시기 바랍니다.\n--------------------------------------------------------------------------------- \n답글을 드린 저는 현업에서 데이터복구 서비스를 하고 있습니다만 데이터복구를 의뢰해달라고 답변드리는 것이 아니라 문제점에 대한 주의 사항 안내와 기본적은 조치 방법을 안내드려 추가 손상을 막고자하는 하는 것입니다. 또한, 업체 선정시 아래 사항을 참조하여 데이터복구업체를 빙자한 사무실도 없고 무조건 출장나와서는 사전 안내도 없었던 진단비나 자재비등을 추가로 요청하는 업체들에 피해가 없으셨으면 합니다. \n1. 국내, 고객만족도 등등 최고라고 떠벌리는 업체 NO \n2. 상담시 100% 데이터복구가 가능하다고 하는 업체 NO \n3. 무조건 출장을 온다거나 퀵서비스를 보내는 업체 NO \n4. 질문에 대해 여러 가능성과 각각의 예상비용을 조목조목 설명하는업체 Yes \n5. 언제라도 예약 없이 데이터복구 사무실 내방이 가능한 업체 Yes \n6. 데이터복구 상담 및 진단 요청시 무료 진단 후 시간과 비용을 상세히 안내하는 업체 Yes \n7. 데이터복구 의뢰시 진단비 및 자재비를 없이 데이터복구 진행하는 업체 Yes \n8. 데이터복구후 복구된 파일 리스트나 원격, 내방하여 확인이 가능한 업체 Yes \n9. 데이터를 확인하고 이를 수령시에만 데이터복구 비용을 과금하는 업체 Yes \n10. 백업하드가 반듯이 필요함에도 논리적문제시 원본하드에 데이터를 담아준다는 업체 NO', '이거 해결 방법은 세가지\n인데요.\n1. 외장하드 연결시 컴퓨터 본체 뒤면에\n연결한다.\n2. usb 케이블 연결선 정품 사용 권장\n3. 컴퓨터 포맷 \n 이렇게 한번 해보세요.', '안녕하세요. SDR 관악센터입니다. \n혹시 외장하드에 충격이 가해지진 않으셨나요? \n외장하드의 경우 충격에 매우 취약해 작은 충격으로도 고장날 수 있습니다. \n구매하신지 얼마되지 않으셨기 때문에 구매처에 A/S를 해보시는 것도 방법입니다.\n정말 중요한 파일이시라면 데이터복구 센터를 방문하시는게 좋은 방법이실거 같은데요.\n또한 인증되지 않은 복구프로그램을 사용하시게 되면 여러가지 이유로 복구율을 저하시킬 수 있습니다.\n내방해주시거나 택배로 보내주시면 확인해봐드리겠습니다. 별도의 작업비는 들지 않습니다~~\n복구 가능성은 충분히 있으니 좋은결과 있으실 겁니다!!\n감사합니다! ^.^', '1. 데이터를 저장한 곳은 배드섹터가 없고 새로 저장할 공간에 배드섹터가 있을 가능성이 있습니다. \n2. 현재 상태이면 읽기는 가능하지만 쓰기가 안되는 상태일 수 있습니다. 헤드는 데이터를 쓰는 역활의 헤드가 있고 읽기를 위한 헤드가 있어요. 데이터를 읽고, 복사를 하는 것은 읽기라서 이상이 없지만 데이터를 저장하는 것은 쓰는 역할이라서 진행이 안되는 것일 수 있습니다. \n3. 다른 작업을 하지 말고 데이터를 안전한 곳에 복사를 하세요.  자료가 잘 복사되었다면 파일을 열어서 이상이 없는지 확인하고  자료가 이상이 없으면 포맷을 해 보세요. \n4. 포맷이 되면 배드섹터검사를 해 보세요.  포맷이 안되거나 배드섹터가 있다면 하드의 고장이고 A/S를 요청하세요. 포맷도 잘 되고 배드섹터도 없다면 데이터를 다시 저장해 보세요...   이상이 없다면 논리구조가 엉키거나 잠김된 상태였다가 포맷으로 풀린 것입니다. \n5. 저장매체를 오래 사용하고 데이터를 안전하게 사용하려면 관리가 필요합니다. 데이터를 저장하기 전에 배드섹터검사를 하고 주기적으로 데이터분류, 데이터백업,배드섹터검사를 해 주어야 데이터를 잃지 않고 오랫동안 안전하게 사용할 수 있습니다.\n**********************************************\n답변을 다는 것은 복구가 필요할 때 GMDATA를 이용하라는 의미는 아닙니다. 광고의 의미가 아주 없지는 않지만 답변을 참조하고 좋은 결과를 얻기 바랍니다. GMDATA는 저장매체 배드섹터검사 전문 프로그램인 GMHDDSCAN을 개발하였고 무료로 배포하고 있으며 HDD복구, 서버복구, 메모리복구, 원격데이터복구전문회사입니다.\n배드섹터검사: http://gm-data.blog.me/220461233997', '다른 외장하드 제품을 사용해보시는건 어떠실까요?\n외장하드 추천 남겨드릴게요 구매시 참고해보세요\n외장하드 가장 많이 사용하시는 1tb 기준으로 알려드릴게요\n외장하드 1tb 가격은 7만원~8만원정도 합니다. \n외장하드는 특성상 불량이 거의 없고, \n기능은 다 비슷하고 상향평준화되어서, \n그냥 가격 가장 싼거 사시는게 좋습니다. \n행사하거나 저렴하게 판매하는제품으로 구입하는게 좋은데요. \n일반적으로 외장하드 가격은 \n이렇습니다.  6.9~7.9만\n 외장하드 추천드리는 제품으로는 \n히타치 1tb 외장하드인데요. \n가격이 5만원 후반대이고, (일반보다 20프로가량 저렴한 나올수없는가격이죠 현재, 한정물량인듯합니다.) \n여기서 가격비교 쿠폰 붙으면 \n5만원대 중반까지도 살수있어서, \n최고 가성비에요. \n외장하드 1테라 최저가인\n히타치 외장하드 1TB 네이버 최저가 남겨드릴게요. \n■히타치 외장하드 1tb 네이버쇼핑 최저가 \n히타치 Hitachi Touro 500GB/1TB 외장하드(USB3.0) 우체국택배 : 타메몰\n[타메몰] 디지털 기기 전문업체입니다.(샤오미,삼성정품,LG정품,스마트폰악세사리)-(주)타메네트웍스-\nsmartstore.naver.com\n요기 가격비교 쿠폰적용해서 사려면 \n■히타치 외장하드 1tb 네이버 가격 비교\n히타치 HGST New TOURO : 네이버쇼핑\n단자 : USB3.0(USB3.2 Gen1), USB2.0부가기능 : 충격방지, 충격완화, 충격흡수, 온도보호HDD유무 : SSD없음HDD종류 : 2.5인치(6.3cm)\nsearch.shopping.naver.com\n위 클릭해서 가보시고요. \n지금 다른 외장하드 1테라 보다 2만원가량 저렴하네요.\n거기다가 바로 다음날 오는 우체국택배로 \n무료배송이어서 추천드렸어요.\n답변이 외장하드 사는데 도움되었길 바랍니다.']",5,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1010405&docId=365324810&qb=67Cx7Iug&enc=utf8&section=kin&rank=72&search_sort=3&spq=0,"외장하드, 저장장치"
8,2020.08.15,[],인터넷 팝업창 오류,컴퓨터를 키다보면 자꾸 이런 팝업창이 떠요. 네이버 백신 돌려봐서 치료(?)라는 것도 해봤는데 그대로이네요. 어떻게 해야하나요?,"['원하지 않는 페이지 생성되는 경우 악성코드/애드웨어(툴바,검색도우미)등 설치돼서 일어나는 증상입니다\n▶ 직접 삭제 원할 경우, 해결되지 않으면 다음 단계 점검 방법\n① 제어판 설치된 목록에서 날짜순 정렬 > 최근 설치된 목록 중 모르는 항목 삭제 > 재부팅\nex) 윈도우10 경로 - 제어판\\프로그램\\프로그램 및 기능\n② 제어판 목록 점검 → 제어판 설치된 목록 캡처 이미지 추가 후 질문 주세요\n③ 해당 폴더 목록 점검 → Program Files , Program Files (x86)\n④ 해당 폴더 목록 점검 → Local , LocalLow , Roaming , ProgramData\n▶ 프로그램 사용해서 삭제 원할 경우, mzk 검색(확인)후 결정하세요 (무료/가입불필요/광고없음)', '안녕하세요 판다VPN 지식IN 상담원입니다\n제한된 사이트를 우회하셔서 이용하셨나보네요~ !\n그런경우\n크롬>메뉴>설정>사이트설정>알림>허용됨>해당광고주소>삭제 하시면됩니다 ! \n무료vpn이나, https우회서비스를 이용중이시라면 해킹이나, 바이러스감염등\n심각한 피해사례가 많으니 주의하셔야합니다 \n저희 판다vpn은 전세계에서 한국서버 50개이상 보유 \n게임유저들의 위한 게임서버 다수보유, 각종 해외서버도 보유중입니다 ^^\n네이버에 ""판다VPN"" 를 검색해주세요', '안녕하세요. 킹콩VPN 지식IN 상담원입니다^^ \n아마 크롬사용하시면서 IP우회프로그램 사용하시다가\n바이러스가 생기신거 같아요~\n크롬들어가셔서 메뉴-설정-사이트설정-알림-허용됨-해당광고사이트 주소-삭제 및 재설정 눌러주세요~\nIP우회하는 방법 두가지가있습니다\nhttps 와 VPN의 차이가 IP보안성의 차이입니다~\nVPN은 데이터를 암호화하여 기존 아이피를 노출하지 않고 사용이 가능합니다\nVPN을 사용하시겠다면 소재가 확실하고 소통이 잘되는 VPN을 사용하셔야 합니다\n실시간 상담, 빠른 피드백이 가능하고 가성비 좋은 VPN 찾으시면 \n저희 킹콩VPN은 어떠신가요~^^\n저희 킹콩VPN은 체계적으로 서버관리를 하고 있어 막힐 걱정없이 이용가능합니다! \n속도면에서도 AS대처면에서도 빠른 VPN을 찾으신다면 \n킹콩VPN을 강력추천해드립니다!!!\n무료 체험가능하시니 부담없이 저희 킹콩 VPN이용해보세용~']",3,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=106&docId=365319626&qb=67Cx7Iug&enc=utf8&section=kin&rank=73&search_sort=3&spq=0,인터넷
