page,date,tags,questions,questions_add,answers,N_answer,url,category
8,2020.08.15,"['한미사이언스', '한미사이언스주식', '코로나관련주', '코로나치료', '코로나치료제']",한미사이언스 코로나 관련 치료제 전망 어떤가요?,"요즘 그냥 한미사이언스 눈여겨 봤었는데 
전망이나 관련 정보 있으면 알려주세요! 

그 외에도 코로나 관련  치료제 이슈거리 있나요? ","['제약주는 사실 좀 위험한데 주식이나 투자든 모든 자세한 정보를 아는게 중요하죠\n한미사이언스 코로나 관련 치료제 정보는 \n이거 참고하세요 \nhttps://instablog.tistory.com/10\n전날 미국 뉴스기사보고 사서 상한가 간 한미사이언스, 갑자기 아니야\n오늘은 코스피 종목이 5개가 상한가를 갔는데 그중 3개가 우선주입니다. 우선주가 상한가를 가는게 잦아지면 주식시장의 끝물이라고 들었는데, 끝물이 아닌가 봅니다. 분명 주식장이 불황일 수록 우선주가 상한가..\ninstablog.tistory.com', '속지 마시길. 한국에서 코로나 바이러스 치료제 개발 가능성 0.00%\nwww.eaic.co.kr\n300백만원으로100억 만들기 운동본부 ,노빵맨,이에셋정보컨설팅\n예) gabia,가비아,도메인,domain,도메인등록\nwww.eaic.co.kr\n주식투자 성공확률을 높이는 비기\n 제1절.가장 성공할 확률을 높이는 비기\n 1. 자기자본으로 투자\n2.포토폴리오 구성\n3.무절제한 손절 금지원칙\n4. 매수 매도 쉬고의 3박자를 이용한 매매기법\n5.포토폴리오는 자금에 따라 4~10개 종목 내에서 운용한다.\n6. 이익 목표는 중요하지 않지만 승률이 아주 중요합니다\n7. 10% 이익 85번 연승을 몰빵투자해서는 불가능하지만 포트를 구성해서 하면 가능합니다\n8.주가가 요동칠때 ,사고싶을때는 사고 찝찝하면 절대 사면 않됩니다. 그리고 종목만 보지 말고\n시황관 그리고 시황을 크게 보아야 손실이 없습니다.\n9.그 시점의 테마 타이임 정책 관련 이슈를 잘 파악 분석 하면 잡주를 잡던 우량주를 잡던 수익이 납니다.그게 흑묘백묘입니다\n10.강세장 약세장을 명확히 구분하는 능력이 있어야 합니다.약세장에서는 비중 50%이상 주식보유 하면 안됩니다.\n11.장중 매매보다는 항상 종가에 충분한 연구를 하고 다음날 시초에 주문해서 사는 방법이 실수가 없습니다.그건 제가 가장 중요시 합니다.\n12.내가 산종목은 안가는데 여타 종목이 잘가는 느낌 받고 내종목이 손실이라 마구 움직이는 종목으로 옮겨 타면 현금 깡통납니다\n13. 주식 실제 사면 안오르고 보는종목은 간다? 그건 포토폴리오를 안 꾸리거나 몰빵한겁니다.\n잘 생각 바랍니다.군대갔다온 분들은 알지만 예비연대 예비사단이 있고 항상 전쟁할때 화력을 모두 한방에 공격 하지 않습니다.\n위험에 대비해 작전 참모 홍보참보 정보 참모두고 항상 적의 화력에 맞추어 전력을 분산하고 예비부대를 통해 적의 공격에 대비하고 합니다. 수만년에 걸친 전쟁의 역사를 통해 검증된방법입니다. 군대조직이 가장 주식투자와 흡사 합니다.\n왜냐구요? 주식투자는 전쟁입니다. 내가 지면 나의 목숨가도 같은 재산을 잃습니다. 전쟁의 목적은 다른 나라의 영토 그리고 재물울 뺏고 지키는 목적입니다. 주식은 자발적으로 전쟁에 참여한거나 같습니다. 그런데 소총 한자루 가지고 전쟁에 참가 하면 이길수가 없습니다.전략 정보 그리고 충분한 경험이 있어야 난관을 극복 할수가 있습니다. 누구는 주식투자는 미인선발대회라 하는데 맞는 말이지만 그건 낭만적 사고 입니다. 미인선발대회 심사 위원은 절대 손해 보지 않습니다. 남이 아름답다 생각하는 종목만 선별해서는 이기는 게임이 아닙니다.\n그럼 왜 장중에 부실주를 제외하고 우량주만 올라야 하는데 그렇지 않습니다. 기본적으로 부실주는 배제하지만 절대 가치기준으로 순서대로 오르지는 않습니다.\n14. 내가 산종목이 포토에 +10% -5% _1% -12% +13% \n이렇다하면 10% 이상 간거 팔고 아님 -12% 하락한거 손절 해도 +2%흑자 입니다.아님 이익난거 팔고 손해 본고 기다리면 평가손과 이익실현 같이 하는거고 가는 종목 보유 하고  손해본거 팔수도 있고 패가 다양 합니다,.그래서 포토폴리오가 중요 합니다.이익난 종목 팔아 또 새로운 종목 발굴해서 사고 이러다 보면 누적 흑자가 납니다.이게 바로 단타와 장투를 병행하는 유일한 방법입니다. 제가 가장 좋아 하는 매매 기법입니다.\n15.주식은 물론 언젠가는 대폭등 대폭락이 옵니다.이걸 잘 판단 해야 합니다. 1년 내내 주식을 보유하거나 일년내내 현금을 보유 할수는 없습니다.전투에서 스포츠에서 수비만 공격만 할수 없는거랑 같습니다.전략적 사고 필요합니다. 1골을 넣고 2골을 잃지말고 1골을 넣고 2골을 잃지말아야 이기는 겁니다. \n 제2절. 주식투자는 자신과의 투쟁이다\n  1) 투자자가 버려야 할 7가지 원죄 \n조급성 두려움 욕심 희망 긍지 부주의 도박 등에서 벗어나면 성공한다. \n성공하는 투자자는 이기는 태도를 갖고 있다. A에는 1, B는 2, C에는 3이라는 식으로 모든 영어 알파벳에 숫자를 넣어 계산할 때 태도(Attitude)는 100점으로 가장 높은 점수를 받는다고 한다. ‘재능이 아니라 태도가 인생을 좌우한다(Attitude, not Aptitude, decides your life)’라는 격언도 있다. \n 주식투자에서 성공하기 위해서도 올바른 태도를 갖춰야 한다. 잘못된 습관과 태도를 버리고 승리하는 태도를 익히고 실천하는 게 중요하다. 미국에서 1999년에 출판된 “주식, 언제 사고 언제 팔 것인가?(Timing the Stock Market; When to Buy, Sell, and Sell Short)”이란 책에선 ‘투자자들이 성공하기 위해 버려야 할 7가지 죄’를 제시하고 있다. \n 첫째 조급성(Impatience)이다. \n모처럼 좋은 주식을 사서 강하게 오를 때, 일반 투자자들은 대부분 참지 못하고 파는 경우가 많다. 반면 주가가 하락하고 있을 때는 고점에 비해 떨어진 것만 생각해서 충분히 떨어지기를 기다리지 못하고 도중에 매수에 나선다. 주식을 사고 싶을 때는 2~3일 기다리며 충분히 검토해야 손실을 줄일 수 있고, 주가가 오르는 우량 주식을 갖고 있을 때는 시세가 분출될 때까지 인내를 갖고 기다려야 이익을 최대화할 수 있다. \n 둘째 두려움(Fear)이다. \n두려움에는 2가지가 있다. 강하게 오르는 주식을 사야 하는 시점에서 주가가 언제 하락세로 돌아설지 몰라 매수하지 못하는 두려움과, 주가가 많이 떨어져 바닥에 가까워졌을 때 더 이상 참지 못하고 공포에 질려 주식을 헐값에 팔아버리는 두려움이 그것이다. \n 하지만 지내놓고 보면, 시장이 강할 때 오르는 종목들은 생각보다 훨씬 많이 오르는 경우가 많다. 마찬가지로 많은 투자자들이 공포에 떨며 주식을 일제히 투매에 나서면 머지않아 주가는 상승세로 돌아선다. \n두려움은 용기 있는 행동을 반복함으로써 극복할 수 있다. 강하게 오르는 종목을 사서 돈을 벌고, 투매에 나설 때 버텨 상승의 기쁨을 맛보는 일을 되풀이하면 더 이상 두려움에 떨지 않게 된다. \n 셋째 욕심(Greed)이다. \n일반 투자자들은 자신이 감당할 수 있는 것보다 훨씬 많이 주식을 사는 경우가 많다. 주가가 오르는 것을 보고 조금이라도 더 이익을 많이 내기 위한 욕심 때문이다. 하지만 ‘지금이 돈 벌 기회가 확실하다고 생각한다면 이미 다른 사람들도 그런 기회를 활용하기 위해 행동에 나섰다’고 생각하는 것이 현명하다. \n 주식투자에서 성공하려면 비 오는 날, 또는 좋은 투자기회가 찾아올 것에 대비해 현금을 남겨 놓는 것이다. 기대수익률을 처음에 생각했던 것보다 절반 이상으로 낮추면 성공 가능성은 2배 이상 높아진다. 욕심이 클수록 무리하게 되고, 무리는 대부분 손실로 연결된다. \n 넷째 희망(Hope)이다. \n희망이란 대부분 객관적인 근거 없이 자의적인 기대감으로 인해 통제를 포기한 것을 가리킨다. 희망에 의존하는 것은 행운에 매달리는 것과 같다. 행운이나 불운은 내가 통제할 수 없기 때문에, 전혀 예상할 수 없는 일에 좌우된다.\n 주가는 오르는 추세에 있을 때는 계속 오르고 하락 추세일 때는 계속 떨어지는 속성이 있다. 트렌드에 반대로 서서 하락추세에서 주가가 오르기를 기다리거나, 상승 추세에서 떨어지기를 기대하는 것은 잘못된 투자성과로 이어진다. \n 다섯째 긍지(Pride)다. \n긍지는 자신의 능력과 품성이 시장보다 우월하다고 생각하는 것이다. 과거에 주식투자에서 성공한 경험은 자칫 시장이 별거 아니고, 항상 시장을 이길 수 있다는 착각에 빠지게 할 수 있다. 투자자가 아무리 뛰어나고 똑똑해도 시장과 대결해서 이기는 것은 거의 불가능하다. 투자자가 단기적으로 시장을 이기거나, 똑똑한 투자자 집단이 상당히 오랫동안 시장보다 나을 수 있지만 모든 투자자가 영원히 시장을 이기는 것은 불가능하다. 시장이 더 똑똑하다는 것을 인정하는 겸손만이 시장의 보복에서 벗어나 성공의 열매를 딸 수 있다. \n 여섯째 부주의(Carelessness)이다. 크게 성공했거나, 받아들이기 어려울 정도의 커다란 실패를 했을 때는 행동에 조심해야 한다. 쉽게 보인 것에 대해선 그다지 진지하게 생각하지 않기 때문에 실패의 원인이 된다. 부주의는 숙제를 철저히 하지 못하도록 하고, 새로운 변수를 정확히 평가하는 것을 방해한다. 상식과 고정관점의 편견에 빠지는 부주의는 성공 투자의 가장 큰 적 중 하나다. \n 일곱째 도박(Gamble)이다. \n상당수의 투자자들은 주식투자를 도박처럼 한다. 주식투자를 해서 돈을 번 사람보다 잃은 사람이 훨씬 많은데(95대 5의 비율)도 돈을 잃은 사람은 쳐다보지도 않고 오로지 큰 돈을 번 사람들만 바라본다. 성공 투자자들은 성공확률이 높을 때만 투자하지만, 일반 투자자들은 확률을 따지지 않고 계속 배팅하기 때문에 실패한다.  강한 종목을 잡아라\n 승리자가 되려면 패배자가 하는 방식의 정반대로 하면 된다. 조급성 두려움 욕심 희망 긍지 부주의 도박 등 7가지 죄를 벗어던지면 훌륭한 성공투자자가 되는 것은 아주 쉽다. 사람이기 때문에 이런 죄를 버리기 어렵다면,  증시는 준비 없이 뛰어든 일반 투자자들을 잡아먹기 위해 기다리는 맹수들이 우글거리는 정글과 같다. 스스로를 지킬 수 있는 능력을 갖추지 못하고 주식투자에 나서 돈을 잃는 것은 남에게 하소연조차 할 수 없는 아주 어리석은 짓이다 . 위 원칙을 지키면 반드시 좋은 결과가 있다.  투자의 원칙은 어렵지 않으나 지키는건 무지 어렵다. 태도를 바꾸면 성공한다.\n 그리고 나의 가족 나의 인생을 위해 내가 왜 돈을 벌어야 하며 인생은 유한하다는걸 께닫는 다면 욕심을 버리고 정말 평온 하게 투자 할 수가 있다.\n(주식투자로100억만들기/이에셋정보컨설팅 /노빵맨/고수비기 원론   저 노진유  발췌)\nwww.eaic.co.kr 이에셋정보컨설팅 대표 노빵맨\n1111apt.modoo.at\n회원 가입 문의', '한미사이언스는 지주 회사입니다.\n한미약품 지분을 41.4% 가지고 있네요.\n그러므로 전망은 한미약품과 거의 비슷한 관점에서 보면 될 것 같습니다.\n즉, 한미약품이 성장성있고 사업전망이 쾌청할 것 같으면 한미사이언스도 그에 따라서 전망이 있는 것이지요.\n최근에 한미약품이 1조 짜리 기술수출을 해서 언론.미디어에서 많이 다뤘지요. 그런거예요. 그래서 한미사이언스가 상한가까지 갔지요. 그러나 저는 한미약품의 성장성에는 그리 크게 점수를 주지 않습니다.\n이번에 코로나 치료제 개발에 적극 뛰어들어 개발이 가시권에 들었다면 적극 추천하겠지만 그렇지를 못하고 \n이제야 개발에 뛰어들었습니다. 그리 큰 점수를 못 줄 것 같아요. \n대신에 한미사이언스는 바이오앱이라는 벤처와 손잡고 코로나백신을 개발하고 있습니다. 우수한 코로나백신을 만든다면 한미사이언스 주가에 많은 도움이 되겠지요. 하지만 백신 성공 가능성도 따져봐야 하는 것이고, 그 개발 기간도 상당히 깁니다. 임상1상에 언제 진입하는지 그런 상세한 정보는 공개하지 않고 있습니다. 올 연말에는 임상1상에 진입해야 주식시장에서 관심을 받을 것 같은데... \n ', '안녕하세요 질문자님,\n한미약품이 비알코올성 지방간염 (NASH) 치료 혁신신약을 유럽간학회에서 발표한다.\n한미약품(대표이사 권세창•우종수, 지주회사 한미사이언스)이 LAPSTriple Agonist(HM15211)의 임상 및 \n전임상 연구 결과를 유럽간학회 ILC (The International Liver Congress, 국제 간 학술대회)에서 \n발표한다고 18일 밝혔습니다. \n연구에 따르면, NAFLD을 동반한 비만 환자 66명을 대상으로\nLAPSTriple Agonist를 12주 반복 투여한 결과 \n안전성과 내약성 및 지방간 감소 효능이 확인됐습니다. \n특히 최고 용량 투여 그룹에서 투여 전 대비 지방간이 평균 81.2% 감소했으며 \n모든 환자에서 지방간이 50% 이상 감소했습니다.\n또 ‘지방간 30% 이상 감소 효과’가 저용량에서는 70% 이상 환자에서 \n고용량에서는 모든 환자에서 확인되는 등 현재 전세계에서 개발중인 \nNASH 치료 약물 중 가장 우수한 지방간 감소 효과가 입증됐습니다.\n종목을 보유 하고 있어도 -10% -20% 손실이 두려워 종목을 오래 보유 하시 힘드신가요?\n요즘은 테마주나 관련주 같이 주가가 빠르게 움직이는 종목을 자동으로\n사고 팔아주는 주식 자동매매 프로그램을 시간이 없어 주식 관리가 어려운 \n개인투자자들도 많이 활용하고 있습니다.\n아래글을 참고해 보세요\nhttps://blog.naver.com/rkel318/222015395933', 'https://www.a-ha.io/questions/40e41d54372b264ea2bb3bfeb00141d4?recBy=PK7PNS\n코로나 19 언제쯤 치료제가 나올까요? | 아하(Aha)\n의료, 코로나19 - 전세계가 코로나로 몸살을 앓고 있는데언제쯤 치료제가 발명되어 잠식될까요저를 포함 많은분들이 힘들어 하는데뉴스에 보면 내년 중반기쯤 나온다 하는데그리 오래걸리나요?답답한 심정에 의학박사님의 고견을듣고 싶습니다.\nwww.a-ha.io']",5,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40102&docId=365308480&qb=67Cx7Iug&enc=utf8&section=kin&rank=75&search_sort=3&spq=0,"주식, 증권"
8,2020.08.15,"['검색질문', '통합검색궁금증', '통합검색질문하기']",서든어택 호스트 팅김현상 도와주세요(내공100),"먼저 저는 2컴을 사용합니다
인터넷은 하나의 공유기를 2컴다 연결하여 사용중입니다
한 컴퓨터는 호스트고, 다른 컴은 호스트 안됩니다.
문제점은 2컴끼리 (2인겜 시작시)게임 시작은 가능하고
문제가 없습니다
근데 만약 다음 게임 시작할때 다른 유저가 호스트가
되는 유저가 들어와버리면 호스트 되는 제 컴퓨터가
먹통이 되면서 로딩이 안됩니다. 한 4/5차다가 멈춰요.
저는 다른 유저들과도 같이 하고싶은데, 대체 뭐가
문제인지 모르겠어요.

전문가분 계신다면 문제점과 해결방법좀
가르쳐주시면 감사하겠습니다 ㅠㅜ

잘 모르시거나 관련 없는 답변하실거면 하지말아주세요",['해당증상의 대부분은 PC의 방화벽에서 호스트에게 다른컴퓨터가 접속하는\n것을 막고 있어서 그런경우이기에 윈도우 방화벽 또는 사용하시는 백신의\n서든어택 방화벽만 풀어주시면 됩니다.\n기본적인 윈도우 방화벽 해제의 경우는\n  존재하지 않는 이미지입니다.\n 제어판에 들어가셔서 Windows 방화벽을 클릭\n  존재하지 않는 이미지입니다.\nWindows 방화벽을 통해 프로그램 또는 기능 허용을 클릭\n  존재하지 않는 이미지입니다.\n방화벽에서 Sudden Attack 앞부분 체크박스에 체크\n저처럼 한 pc에 가상윈도우까지 이용하시는분들은 Sudden Attack 오른쪽\n각각의 네트워크에도 체크를 하시면 됩니다.\n확인을 누르신후 다시 서든어택에 접속하면됩니다'],1,https://kin.naver.com/qna/detail.naver?d1id=2&dirId=20305&docId=365282780&qb=67Cx7Iug&enc=utf8&section=kin&rank=77&search_sort=3&spq=0,서든어택
8,2020.08.15,"['컴퓨터', '고등학생', '자율활동', '#코딩']",고등학생이 할 수 있는 컴퓨터 기초 언어 관련 학습,"자율 활동으로 컴퓨터 기초 언어 관련된 활동을 하고싶은ㄷ어떤 걸 해야할지 감이 잘 안와요 ㅠㅠ
