page,date,tags,questions,questions_add,answers,N_answer,url,category
로그래머 #네트워크엔지니어 #정보보안학과 #컴퓨터공학 #특기병\nopen.kakao.com', '고등학생이신데 벌써 컴퓨터 기초에 대해 공부하시다니 멋지시네요~\n컴퓨터 언어 뿐만 아니라 APPINVENTOR라고 들어보셨나요?\n모바일이 발달한 요즘 앱을 만들기 전 APPINVENTOR를 가지고 연습해보세요!\nAPPINVENTOR는 어려운 언어를 쓰는 것도 아니라 배우기도 쉬워요!\n배울 수 있는 곳 알려드릴게요 참고해보세요!\nhttps://bit.ly/30rEI3A']",7,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10405&docId=365314304&qb=67Cx7Iug&enc=utf8&section=kin&rank=74&search_sort=3&spq=0,프로그래머
8,2020.08.15,"['바이러스인가요', '바이러스백신']","컴퓨터에 이상한 wma 파일, asx 파일이 자동으로 설치됐어요... 도와주세요","그냥 인터넷 서핑을 하다 잠깐 자리를 비우고 돌아오니, 
이상한 이름의 확장자가 wma인 파일이 받아져 있었어요.
응? 내가 이런 걸 받은적이 있었나? 하고 의문이 들었지만 분명 이상한 블로그를 들어가지 않았기 때문에 안심하고 열어봤습니다.
그랬더니 VLC라는 프로그램이 작동하더군요. 그 프로그램을 이용해서 파일을 재생시켜봤더니 그냥 음악이 재생되고 끝났습니다. 
찝찝해서 파일 제목을 구글에 검색해 봤더니 한 다음의 블로그가 뜨더군요..
그 블로그에 들어가니 갑자기 또 이상한 확장자가 asx인 파일이 자동으로 받아졌어요...
놀라서 바로 휴지통에 넣고 지운 후, 지금 AVG 백신을 돌리고 있는 중인데 
이거 위험한 바이러스일까요? 
물론 운영체제가 맥북 ios 이긴 한데 최신 버전이 아니라서 불안불안한 마음이 생깁니다.
부디 조언 주세요",['위험한 바이러스가 맞습니다. asx 확장자는 사이트로 리다이렉트시켜주는 html 파일과 같습니다. '],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365291055&qb=67Cx7Iug&enc=utf8&section=kin&rank=76&search_sort=3&spq=0,바이러스
7,2020.08.16,[],러시아 백신 제발...,,"['제발...', '성공적인 결과를 기대중입니다...\n요새 또 점점 심해지네요ㅠ', '성공적인 결과를 기대하지만\n리스크가 너무크네요... 1상만 통과하고 나온 제품이라고\n나오는데...\n<러시아 코로나 백신 개발 성공> 세계최초 코로나 백신 개발 (러시아 백신 관련주)\n러시아 백신 코로나 백신 (러시아) _ 러시아가 세계 최초로 코로나19 백신 개발에 성공해 백신 등록을 마쳤다고 발표했다. 블라디미르 푸틴 러시아 대통령은 오늘 원격 내각회의에서 ""오늘 아침 세계에서 처음으..\ndingdo.tistory.com']",3,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=365400948&qb=67Cx7Iug&enc=utf8&section=kin&rank=64&search_sort=3&spq=0,기타
6,2020.08.16,['#코딩'],개발자 분야 중에 가장 유망한 분야가 뭔가요?,"웹개발 앱개발쪽은 레드오션이라고 어떤분이 하셨는데
그럼 어느쪽 개발이 유망한가요? 
AI? 데이터?","['안녕하세요.\n컴퓨터, 프로그래밍 분야\n전문가랭킹 1위 지식iN 입니다.\n질문에 수기로 상세히 답변드리겠습니다.\n개발 분야중에서는 웹 개발이 그나마 수요가 높은 편 입니다.\n웹 개발은 프론트엔드와, 백엔드로 분류 됩니다.\n프론트엔드보다는 백엔드 개발이 수요가 더 많다고 보시면 됩니다.\n개발 분야는 네트워크나 시스템, 보안과 클라우드에 비해서는\n레드오션이지만, 실력이 있다면 그만큼 더 인정받을 수 있는 분야 입니다.\n지식iN 글을 보시고 연락주시는 분들 대상으로 \n[ 무료 맞춤 컨설팅 ] 을 진행하고 있습니다.\n 맞춤 상담을 받기를 희망하신다면, \n아래 문의수단으로 클릭! 하셔서 문의 남겨 주시면 \n상세한 1:1 맞춤 컨설팅 도와드리도록 하겠습니다.', '치킨 튀기는 알고리즘\n그쪽이 블루오션임\n어차피 치킨집 사장 될 테니까. ^^\n오픈소스?\n삼성전자가 반도체 설계도 오픈하는 것 봤니?\nCTRL + C + V 복붙 잘하기, 그게 오픈소스 란다. ^^\n내가 캐삭빵 걸께\n""이 답변글 말고 여기 달린 답변글은 전부 코딩 노예 학원 광고다""\n캐삭빵 ㄱㄱ\n70억 인구 중 5000만원 인구 중\n1:1로 우리가 인터넷 공간에서 만난 것도 인연이겠죠.\n제가 또 한사람의 인생 살리고 나갑니다. 수고하세요.\n애기야.\n정부가 왜 코딩 노예 저렇게 양산하겠냐.\n(개돼지 처럼 살려면 그 진로 선택하고 그건 니맘 ㅅㄱ)\n빅3 고급개발자 출신, \n대형 국책사업 IT프로젝트 PM 출신으로 답변 드릴께요.\n님 프로그래밍은\n소스코드 보고 코딩하는 것 만 하는게 아니구요.\n업무를 정확하게 분석하고 설계할 줄 알아야 합니다.\n코딩은 그냥 설계서 중국에 던져줘도 왠만큼 해서 나옵니다.\nJAVA니 C언어니 파이썬이니 이런 언어들은요.\n구현을 하기 위한 도구일 뿐입니다.\n해외처럼 오래 한다고 대우받고 그러기도 쉽지 않습니다.\n800만~1000만원 받는 프리랜서 개발자들이 있기는 한데요.\n(이런 분들은 코딩 덕후 진짜 극소수, 고등학교 중퇴하고 코딩만 한 사람들)\n프로그래밍, 코딩, 개발자는 종특이\n허구헌날 야근, 허구헌날 고객사 갑질에 휘둘리구요.\n증권, 은행원 IT같은 경우에는 큰 돈이 움직입니다.\n장애나면 죽는거에요. 문책당해 짤리기도 합니다.\n뉴스에 가끔 통신사 장애, 은행 장애 이런거 나오죠?\n그런 기사 나온거면 위에 책임자는 1~2명 그냥 책임지고\n보직해임 당하는 거라고 보시면 됩니다.\n그리고 일반 프로그래밍 회사, 대기업 SI회사 같은 경우는요.\n그거 다른 회사에 들어가서 전산 서비스를 해주고 돈 받는 겁니다.\n사업 구조가 그래요. 그래서 종 취급 당합니다.\n심지어 컴퓨터 뭐 안되는거, 윈도우 안되는거, 이런 사소한 것 까지\n다 해달라고 합니다. 용산 전자상가 용팔이 인가 착각드는 경우도 많아요.\n그리고 평생 공부해야 됩니다.\n그렇다고 대단하고 기술력이 높아지는 것도 아니구요.\n예를 들면 제약회사 전산시스템을 새로 개발한다?\n그럼 제약관련 행정업무 + 약 배합과 약 제조 시스템을 모조리 약사 수준으로 다 이해해야 합니다.\n그래야 설계하고 프로그래밍을 하죠. 약사들이 쓰기 쉽게 만들어야 합니다.\n그거 누가 해주는거 아닙니다.\n본인이 업무를 알고 + 분석 + 설계해서 코딩 프로그래밍까지 다 해야 되는 거에요.\n미치죠.\n젊을 땐 몰라요. 30대 후반 ~ 40대 넘어가면 학습이 잘 안됩니다.\n그리고 관리자로 올라가면 IT프로젝트 PM부장되면요.\n그건 매일 고객한테 불려가서 술먹는게 일입니다.\n고객이 떼쓰고 해달라는거 많으면 가서 술사주고 밥사주고 그러면\n다음날 일이 줄어듭니다.\n그러는 거에요.\n그리고 국가발주 IT사업은 예산 100억이면\n실제 입찰은 60~80억 막 이렇게 저가 입찰이 됩니다. 빅3 서로 경쟁해서요.\n그럼 100억짜리 사업을 60억에 하려면 예산이 없으니까. \nIT는 사람이 맨날 야근도 안찍고 야근하고 개고생 하는 겁니다.\n그러다 과로로 심근경색, 갑상선 이런거 와서 자르고 수술하고...\nIT쪽 발 들이지 마세요.\n능력되면 진짜 다른 일 하세요.\n개발자들 40대 초반에 퇴사하고 치킨집 차린다 \n진짜 본인 일 됩니다.\n[그럼 IT 이민 갈래요.]\nㅋㅋㅋㅋㅋㅋㅋㅋ 기술 이민?\n국비지원 일본 IT 취업 특징.\n1. 일본 IT 업계 80%는 SI 파견이다.\n2. 학원 수료생 대부분은 한국계 SI 파견업체로 감.\n(애초에 일본에 있는 한국 IT회사를 위해 생겨난게 국비지원 일본 취업임)\n3. 파견 나가면 모든게 복불복임.\n(회사까지 출근 2시간 걸릴수도 있고 3~6개월 단기 프로젝트만 해서 어중이 떠중이 될 수도 있음)\n4. 파견기업은 블랙 존나 많음.(가기전에는 조건 나쁘지 않아보여도 막상 가면 파견 안 나간 달은 급여의 70% ㅇㅈㄹ함, 특히 한국계 si 파견업체)\n5. 일본은 퇴직금 제도가 없다.\n6. 파견 나가면 보통 존나 바쁘다.(그러니까 파견을 고용하지)\n7. 일본은 세금 존나 쌔다.(23만엔 받으면 세후 18만엔 남음)\n:참조 https://japan-story.biz/35\n8. 일본은 미나시잔교라고 월에 30~45시간 넘게 잔업한거 아니면 야근수당 안줌.\n좋아하는거 해보고 나중에 후회고 나발이고요.. \nIT개발자는 100만큼 일하고 월급 50받는 구조에요.\n구조가 그렇게 만들어져 있습니다.\n위에서 말한거 보세요.\n국가에서 IT 하루 9시간 M/M 공수 계산해서 예산 100억 잡았는데\n실제 돈은 50~60억 받는다니까요.\n그럼 16시간 일해야 됩니다. IT는 그냥 사람 조져서 예산 때우는 거에요.\n진짜 능력되면 공무원/대기업/변호사/공기업 이런거 하세요.\nIT는 수주받아서 일해야 하는데 계속 저가수주 시달리구요.\n그래서 평생 열심히 일하고도 제값 못받고 일합니다.\n나중에 30대 후반~ 40대 초반까지 해보고 후회하면 \n그때는 아무것도 못하구요. 치킨집 그냥 차려야 됩니다.\n지금 답변글은 실제 대기업 빅3 직원들도 다 하는 소리니까\n제가 소설쓰는거 아닙니다. \n그런데 아무리 이렇게 말해도 깨닫지 못해요.\n저도 젊을 때는 그랬습니다.\n그리고 월 1500~2000만원 받는 최고급 프리랜서 개발자는\n중고등학교대 대학교때 전산 전공 안한 사람들이 많아요.\n경제학 경영학과 출신, 자연과학 출신 등등 나중에 코딩 배운 사람이\n더 잘하는 경우도 많습니다. \n프로그래밍은 결국 사용자가 쓰기 쉽게 만들어야 해서.\n관련 전공 지식 없으면 좋은 프로그램이 안 나와요.\n(많은 IT전공자 들이 하는 큰 착각이죠;;; 전공지식이 필수인데 코딩만 하기 신공)\n고객사 입장에서 가장 답답한 부류...\n위 답변 내용은 대기업 빅3 S/W 회사 현실 실화 입니다.\n솔직히 궁금한거 있으면 채택하고 -> 댓글로 더 물어봐라. \n다 답변해 줄께^^ 레알 트루 현직임\n빅3에 공채는 20~30% 입니다.\n대부분 직원이 중소기업에서 이직으로 넘어 옵니다.\n능력있는 신입사원이 뭐하러 빅3에 공채로 들어와 이 새끼야.\n시기고 질투고 나발이고.\n애초에 수주를 50~60% 가격에 낙찰한 다니까.\n그래서 대기업도 중소기업 원청 하청 다 힘든 구조라고.\n건설업 평균 낙찰 85~95% 합니다.\nIT업 평균 낙찰 60~70% 됩니다.\n똑같은 100억 일감을 누구는 90억 받는데\n누구는 60억 받고 일합니다.\n-> 돈 없으니 야근수당 없이 야근하고 -> 갑상선 자르시기 바랍니다.\n넌 나한테 뭘 해도 안돼 이 새끼야.\n현실 모르는 새끼. 아무리 알려줘 봐야 뭘하냐?\n그리고\n프레임워크? -> 그게 대기업 독점 못하게 정부해서 무한경쟁 하라고 만든거\n오픈소스? -> 삼성전자 반도체 설계도 오픈하냐? -> 복붙 검색 잘 하는게 오픈소스야 병신아.\n그래서 중국에 돈만 쥐어주면 코딩은 다 나와 이 새끼야.\n월 100만원 주면 코딩 천재 중국에 널렸음 ^^ 수고해 ^^\nㅋㅋㅋㅋㅋㅋㅋㅋ\n내가 아무 생각없이 주말에 너 같은 새끼 구해주려고 답변 달고 있는 줄 아니?\n저기요.. 위에 제가 말 한거 너무 길어서.. 이해가 사실 잘 안되죠..\nPM = 프로젝트 매니져 = 대부분 차장급 부장급\n코딩 안합니다. 코딩 안해요. 분석 설계도 안합니다. 아무것도 안해요.\n매일 고객사 찾아가서 굽신굽신 일정보고하고 저녁에 술 마시고\n밥사주고 그러는 일 하는 겁니다.\nPM의 기본 베이스는 술 + 룸사롱 + 유흥 + 골프 이런거 잘 하는 거에요.\n빅3 에서도 술 못마시는 사람 유흥 못하는 사람 정치못하는 사람은 PM으로 살아남을 수가 없고\nPM 자리 시켜주지도 않아요. 알아두세요.', '개발자라면, 어떠한 분야에서든 개발할 수 있어야 합니다, 따라서 유망한 특정 분야가 무엇일지를 고민하지 마시고, 어떠한 분야에서라도 일할 수 있도록 준비하세요. 그러려면, 앱이나 AI(인공지능)같은 프로그램을 만드는 일인 코딩 다른 말로는 프로그래밍을 제대로 배우도록 하세요.\n코딩 다른 말로는 프로그래밍을 제대로 배우고자 하면, 먼저 코딩 다른 말로는 프로그래밍을 체계적이고 전문적으로 배워 창의적인 혹은 창조적인 문제 해결 능력과 프로그래밍 능력을 갖춰야 합니다. 그러면, 나이, 성별, 학력, 전공과 상관없이 누구나 코딩 다른 말로는 프로그래밍할 수 있습니다. 그렇게 먼저 코딩 다른 말로는 프로그래밍을 배우면, 어떠한 프로그래밍 언어라도 보다 쉽고 재미있게 효율적으로 배울 수 있습니다.\nC언어, 파이썬, 자바는 프로그램을 만드는 일인 프로그래밍할 때 사용되는 도구로 프로그래밍 언어입니다. C언어, 파이썬, 자바같은 프로그래밍 언어를 배워야 프로그래밍을 배울 수 있다고 생각하십니까? C언어, 파이썬, 자바같은 프로그래밍 언어를 배우는 것이 프로그래밍을 배우는 것이라 생각하십니까? C언어, 파이썬, 자바같은 프로그래밍 언어를 배우면 프로그래밍할 수 있을 것이라 생각하십니까? 매우 잘못된 바보같은 생각입니다. C언어, 파이썬, 자바같은 프로그래밍 언어를 배운다고 프로그래밍할 수 없습니다. C언어, 파이썬, 자바같은 프로그래밍 언어를 배우는 것과 프로그래밍을 배우는 것은 별개 문제입니다.\n프로그래밍이 무엇인지 간략하게 봅시다. 프로그램으로 만들고자 하는 것을 전산(컴퓨터) 분야에서는 문제라고합니다. 그리고 프로그램은 데이티와 명령어로 구성됩니다. 그래서 문제를 풀어 프로그램을 만들고자 한다면, 문제 관련 데이터들을 어떠한 기억장치에 어떻게 저장하고 어떻게 쓰고 읽을지를 결정하고(자료구조 설계), 어떠한 명령어들을 어떠한 순서로 몇 번씩 실행시킬지를 결정하여(알고리듬 설계), 이렇게 설계된 자료구조와 알고리듬을 C언어나 자바같은 프로그래밍 언어로 문법에 맞게 변환하여(구현) 프로그램을 만드는 일이 프로그래밍입니다.\n요약하면, 프로그래밍은 컴퓨터를 이용한 문제 해결 과정입니다. 그래서 프로그래밍을 배울 때는 체계적이고 전문적으로 배워 4차 산업 혁명 하에 살아야 하는 사람이면 반드시 갖춰야 하는 능력인 창의적인 혹은 창조적인 문제 해결 능력과 프로그래밍 능력을 갖춰야 합니다.\n이러한 데 프로그래밍할 때 사용되는 도구들인 C언어나 자바같은 프로그래밍 언어를 배운다고 저절로 창의적인 혹은 창조적인 문제 해결 능력과 프로그래밍 능력이 갖춰 지겠습니까? 그렇지 않습니다. C언어나 자바같은 프로그래밍 언어를 보다 쉽고 재미있게 효율적으로 배우고자 하면, 프로그래밍을 체계적이고 전문적으로 배우세요.\n""이렇게 하면 나도 프로그램을 잘 만들 수 있다(나프잘)"" 시리즈 책들을 참고해 보세요. 나이, 성별, 학력, 전공과 상관없이 누구나 독학으로 프로그래밍을 체계적이고 전문적으로 배워 창의적인 혹은 창조적인 문제 해결 능력과 프로그래밍 능력을 갖출 수 있습니다. 네이버 카페 ""프로그래밍을 배우자""에서 공부하는 방법도 배우고 멘토링을 활용하면, 보다 재미있고 효율적으로 프로그래밍을 배울 수 있습니다.\n컴퓨터 앞에 놓고, C언어나 자바같은 프로그래밍 언어, API, 유니티, 언리얼 게임엔진같은 라이브러리, Visual Studio, NetBeans, Eclipse같은 언어 프로그램들 같은 개발 도구 사용법만을 가르쳐 남이 시키는 일만 남이 만든 코드를 편집하는 노가다를 양성하는 학원이면, 차라리 독학하세요. 충분히 할 수 있습니다. 그렇지 않고 컴퓨터 없이 문제를 풀어 개발 도구들로 프로그램을 만드는 방법을 가르쳐 프로그래머를 양성하는 학원이면, 스스로 문제를 풀어 프로그램을 만드는 일인 프로그래밍을 체계적이고 전문적으로 배워 창의적인 혹은 창조적인 문제 해결 능력을 갖출 수 있어 많은 도움이 될 것입니다. 왜냐하면, 개발 도구들로 하는 일인 프로그래밍이란 컴퓨터를 이용한 문제 해결 과정이기 때문입니다.\n프로그래밍을 공부하는 데는 공부하는 방법이 매우 중요합니다. 공부하는 방법부터 배우고 시작해 보세요. 그렇지 않지만, 우리나라에서는 대부분 C언어부터 배우고 자바를 배우라고 해서(자바부터 배워도 됩니다) C언어나 자바를 배우다 보면, C언어나 자바 책에 적힌 내용은 그럭저럭 이해되지만, 장마다 제시되는 문제를 풀어 C언어나 자바로 프로그램을 만들고자 하면, 어떻게 해야 하는지 모르겠고, 잘되지 않습니다. 그러면 답지를 구해 코드만 외우고 넘어 갑니다. 망하는 지름길입니다.\nC언어나 자바 책에 적힌 내용은 C언어나 자바의 문법이고, 장마다 제시되는 문제를 풀어 C언어나 자바로 프로그램을 만드는 일은 프로그래밍입니다. 따라서 C언어나 자바의 문법만 배운다고 프로그래밍을 할 수 있는 것은 아닙니다. 그래서 C언어나 자바의 문법을 배울 것인지 아니면 C언어나 자바로 하는 일인 프로그래밍을 배울 것인지를 먼저 명확하게 하세요. 공부하는 방법이 다르기 때문입니다. 공부하는 목표에 맞게 공부하는 방법을 배워 공부하면 보다 쉽고 재미있게 배울 수 있습니다.\n공부하는 방법도 설명드려 보겠습니다. 참고해 보세요.\nC언어나 자바를 보다 쉽고 재미있게 배우고, 스스로 문제를 풀어 C언어나 자바로 프로그램을 만들고자 한다면, 먼저 프로그래밍을 배우세요. 문제를 풀어 프로그램을 만드는 일인 프로그래밍을 먼저 체계적이고 전문적으로 배우세요. 그래서 창의적인 혹은 창조적인 문제 해결 능력을 갖추도록 하세요. 왜냐하면, C언어나 자바로 하는 일인 프로그래밍이란 컴퓨터를 이용한 문제 해결 과정이기 때문입니다.\n위쪽 프로그래밍의 정의에 의하면, 먼저 문제를 풀어 알고리듬과 자료구조를 만드는 방법을 배우세요. 그리고 C언어나 자바로 알고리듬과 자료구조로 프로그램을 만드는 방법을 배우세요. C언어나 자바로 알고리듬과 자료구조로 프로그램을 만들 때 필요한 C언어나 자바의 문법적인 기능을 이제 C언어나 자바 책에서 찾아서 읽어 보고 적용하는 방식으로 공부하세요. 난이도를 높여 가면서 많은 문제를 풀어 프로그램을 만들다 보면, 스스로 문제를 풀어 프로그램을 만들 수 있고, C언어나 자바도 머리로 기억하는 것이 아니라 몸으로 기억되어 있을 것입니다. 그래서 숨쉬는 것처럼, 걷는 것처럼 자연스럽게 C언어나 자바로 프로그램도 만들 수 있을 것입니다.\n알고리듬과 자료구조를 만드는 방법을 배우라고 해서 시중에 출간된 알고리듬과 자료구조 책들을 사서 이미 만들어져 책에 실린 정렬과 검색 알고리듬, 배열, 연결리스트, 트리, 그래프, 스택, 큐들을 외우지 마십시오. 정렬과 검색 알고리듬, 배열, 연결리스트, 트리, 그래프, 스택, 큐들을 만들 수 있도록 알고리듬과 자료구조를 만드는 방법을 먼저 배우라는 것입니다.\n인터넷에서 사용되는 논리가 ""C언어를 알아야 프로그램을 만들 수 있으므로 C언어를 먼저 배우라""고 합니다. 이러한 논리가 우리나라 영어 교육이나 학습에서도 적용되었지요. 우리나라 영어 교육이나 학습은 영어의 문법부터 시작합니다. 그렇게 해서 중학교, 고등학교 심지어 대학교까지 똑같은 방식으로, 영어 문법을 외우는 방식으로 공부하게 됩니다. 그렇게 십 수년을 하지만 헤밍웨이의 유명한 소설 책 한 권 제대로 읽지 못하고, 두 세쪽 되는 에세이 하나 제대로 작성하지 못하고, 지나가는 외국인과 담소한 번 제대로 나눌 수 없지 않습니까?\n""C언어를 알아야만 프로그램을 만들 수 있다""는 논리라면, 영어의 문법을 공부했다면, 영어 소설책도, 에세이도 회화도 가능해야 하지 않습니까? 어느 분야에서 성공하려면, 10000시간 정도 분야에 집중하면 된다는 이론이 있지 않습니까? 우리나라에서 영어 공부에서는 적용되지 않는 이유는 무엇일까요? 교육과 학습에 문제가 있다는 것입니다.\n그래서 요사이는 영어 교육과 학습이 매우 실용적으로 바뀌고 있습니다. 문법을 암기하는 것이 아니라, 듣기와 말하기로 바뀌고 있습니다. 듣기와 말하기할 때 필요하면 문법을 공부하고 적용하는 방식으로 말입니다. 그래서 좋은 결과를 내고 있습니다.\n프로그래밍 교육과 학습도 바뀌어야 합니다. 문법위주 교육과 학습보다는 문제 해결 중심의 교육과 학습으로 바뀌어야 합니다. 프로그래밍을 공부하는 방법을 배우세요.\nC언어나 JAVA언어같은 프로그래밍 언어와 프로그래밍을 체계적이고 전문적으로 공부하는 방법도 설명드려 보겠습니다. 참고해 보세요.\n프로그래밍은 우리가 생활하는 데 있어 부닥치는 복잡한 문제를 새로운 생각으로 풀어 프로그래밍 언어로 컴퓨터가 처리하도록 하는 프로그램을 만들어 보다 편하게 살 수 있는 세상을 만드는 일입니다. 그래서 어렵습니다. 그렇지만 내가 생각한 프로그램을 만들고 세상 사람들이 사용한다면 엄청난 성취감과 자부심을 느낄 수 있습니다.\n이러한 프로그래밍을 하고자 한다면 다음과 같은 최소한의 능력을 갖추어야 합니다.\n(1) 문제 해결 능력\n(2) 프로그래밍 언어 구사 능력\n(3) 개발 툴 사용 능력\n이 중에서 가장 중요한 것은 문제 해결 능력입니다. 문제를 해결할 수 없으면, 프로그래밍 언어 구사 능력도 개발 툴 사용 능력도 아무 소용이 없습니다. 문제 해결 능력은 많은 문제를 풀어 프로그램을 만들어 봄으로 해서 나만의 문제 해결 방법을 만들었을 때 갖추어 지는 것입니다. 따라서 프로그래밍을 배우고자 한다면 체계적이고 전문적인 학습을 해야 합니다. 그러면 누구나 프로그래밍을 할 수 있습니다.\n프로그래밍 언어나 프로그래밍을 배울 때는 C언어나 자바같은 프로그래밍 언어만 배우지 마시고, C언어나 자바로 하는 일인 프로그래밍을 먼저 공부하세요. 프로그래밍 언어만 배운 사람이면 프로그래밍 언어가 배우기 어렵다고 하고, 어려운 프로그래밍 언어를 한 권 내지 두 세권 책으로 공부를 마친 후에도 문제를 스스로 풀어 배운 프로그래밍 언어로 프로그램을 만들려고 하면 어디서 부터 시작하여 어떻게 해야 하는지가 막막하다고 합니다. \n왜 그럴까요? 프로그래밍 언어 책에 적힌 프로그램을 이해하기 위해서는 프로그래밍을 배워야 하는데 그렇지 않고 프로그래밍 언어를 배우고자 하기 때문입니다. 프로그래밍 자체는 어렵습니다. 프로그래밍은 문제를 풀어 컴퓨터가 처리하도록 하는 프로그램을 만드는 일이기 때문입니다.\n프로그래밍 언어 책에서는 문제를 풀어 프로그램을 만드는 것을 설명하지 않고, 문제를 풀어 해결책(알고리듬)을 만든 후에 컴퓨터가 처리하도록 하는 프로그램을 만들 때 프로그래밍 언어가 언제, 어떻게 적용되는지만을 설명합니다. 그래서 프로그래밍과 프로그래밍 언어를 재미있게 공부하고자 한다면 체계적이고 합리적인 학습을 해야 합니다.\n프로그래밍 언어를 배우기 전에 프로그래밍 언어로 하는 일인 프로그래밍을 먼저 공부하세요. 프로그래밍이 무엇인지, 어떻게 하는지, C언어같은 프로그래밍 언어가 언제, 어떻게 사용되는지 그리고 프로그램이 어떻게 작동하는지를 공부하세요. 또한 이러한 개념과 원리를 바탕으로 문제를 풀어 프로그램을 만드는 절차를 배우세요. 이러한 내용을 배우고자 하면, 다음 책들을 참고해 보세요.\n책들은 ""이렇게 하면 나도 프로그램을 잘 만들 수 있다(나프잘)"" 시리즈입니다.\n이렇게 프로그래밍을 이해했다면, 프로그래밍 언어를 배우세요. 무작정 프로그래밍 언어 책을 사고 동영상강의를 보면서 책에 적혀 있는 프로그램을 아무 생각없이 입력해서 실행시켜 보고 머리를 끄덕이고 외우는 방식보다 쉽게 재미있게 프로그래밍 언어를 배울 수 있습니다. 왜냐하면 왜 프로그래밍 언어를 배워야 하는지를 명확하게 이해했고, 프로그래밍 언어 책에 나온 프로그램이 어떻게 작성되었는지를 이해할 수 있고, 마지막으로 프로그래밍 언어 책에 제시되는 문제를 풀어 프로그램을 만들 수 있기 때문입니다.\nC언어를 공부하고자 한다면 다음 책을 참고해 보세요.\n책은 ""C를 배우면 함수를 잘 만들어야 한다""입니다.\n문법만 설명하는 것이 아니라 문제를 풀어 프로그램을 만들 때 C언어가 언제, 어떻게 적용되는지를 설명합니다. 특히 책의 처음부터 끝까지 C언어를 배우면 반드시 만들 수 있어야 하는 함수를 만들어서 사용하는 방법을 설명합니다.\n네이버 카페 ""프로그래밍을 배우자""에서 게시글과 동영상강의로 프로그래밍이 무엇인지, 어떻게 하는 것인지 그리고 C언어나 JAVA언어가 언제, 어떻게 사용되는지를 확인해 보세요. 그리고 프로그래밍과 C언어나 JAVA언어를 어떻게 배워야 할지를 생각해 보고 시작하세요. 그래서 시행착오를 줄이세요.\n독학을 하신다면 책을 읽는 방법을 바꾸세요. 책을 볼 때 바로 정독을 하지 마시고, 빠른 속도로 전체 내용을 훓어 보는 방식으로 여러 번 보고, 정독을 하십시오. 왜냐하면 모든 내용은 질문자 님에게 새로운 내용입니다. 따라서 어려울 수 밖에 없습니다. 그래서 최소한 책에 어떠한 내용이 담겨 있는지와 자주 사용되는 용어(혹은 개념)에는 익숙해야 정독을 할 수 있지 않습니까? 책의 줄거리나 용어에 익숙하기 위해서 빠른 속도로 전체 내용을 훑어 보는 방식으로 먼저 읽어 보시라고 권하는 것입니다.\n좋지 않은 프로그래밍 공부 방법이지만, C언어나 자바의 문법만 배우고자 한다면, 책을 훑어보기로 처음부터 끝까지 빠르게 3-4회 읽어 어떠한 내용인지, 자주 사용되는 용어들에 익숙해 지도록 하세요. 내용이 파악되고, 용어들에 익숙해지면, 처음부터 책에 실린 코드도 컴퓨터에 입력해 보면서, 컴퓨터가 없으면 공책에 적어 보면서 어떠한 문법이 언제, 어떻게 사용되는지를 외우세요. 이때는 ""왜 이렇게 할까"", ""어떻게 작동할까""라는 생각들은 하지 마시고, 외우세요.', '안녕하세요.\nIT 분야 전문 지식 iN 답변인\n범쌤 입니다.\n진로취업지도전문가로\n여러분들의 고민을 상담해드리고 있습니다\n질문에 성실히 답변드리겠습니다\n레드오션이 맞기는 하지만\n그만큼 인기가 많기 때문이죠\n웹개발, 빅데이터, 클라우드 등\n유망한 분야가 많지만 \n개발분야는 자기 역량에 따라 \n많이 좌우됩니다\n실시간 카카오톡 상담을 희망하실 경우\n아래 배너 클릭하셔서 문의주시길 바랍니다.\n지식iN을 보시고 문의주셨다고 하실 경우에\n[1:1 무료 맞춤 컨설팅]을 진행하고 있습니다.\n컨설팅을 통해 맞춤 자료도 무료로 제공해드리고 있는\n이벤트를 진행하고 있으니 편하게 문의주시길 바랍니다.\n존재하지 않는 이미지입니다.\n존재하지 않는 이미지입니다.', 'IT중에 요즘 어떤 직업들이 인기가 있고 전망이 좋은지 아래 포스팅을 통해 한번 알아보세요.\nhttps://blog.naver.com/designer_dh/222051164275\nIT 전망좋은 직업과 이유가 궁금하다 ! 그렇다면 연봉은?\n안녕하세요, 핸아쌤입니다.장마가 거의 일주일 내내 지속되서비만 계속 오다가 드디어 오늘맑은 ...\nblog.naver.com\nIT직업, 공부 등에 대해 더 궁금하신 점이 있으시다면 언제든지 아래 카톡으로 물어보세요.\nhttps://open.kakao.com/o/szoeVW8b\nKG인테리어뱅크 인테리어,자격증 상담\n#IT#KG아이티뱅크#인테리어#자격증#스케치#제도#캐드#3D#포토샵#일러스트#포토폴리오#취업#진로#진학#건축#설계\nopen.kakao.com', '프로그래머 중에서는 웹개발이 가장 유망직종이긴 합니다만\n해당 분야 현황만 보면 개발자는 비교적 레드오션인건 사실입니다\n반대로 빅데이터 AI인공지능 분야는 블루오션이지만 그마만큼 진입 장벽이 높지요\n본인의 능력만 뛰어나다면 레드오션이지만 웹개발자도.\n진입 장벽이 높지만 인공지능 분야도\n큰 리스크는 없을겁니다~\n검색해서 나온 광고성 답변이나 정확하지 않은\n추측성 답변