page,date,tags,questions,questions_add,answers,N_answer,url,category
근데 좀 무서운게 남자목소리가 외국인이 러시아어?로
뭐라고 하는 소리고 어떨땐 구글에서 핸드폰 업데이트하라고 해요(소리만 나는 경우도 있어요)
또,갑자기 트위치에서 방송하는 외국인 방송이
켜지기도하고,외국인 방송하는 소리?가 들리기도해요
제 생각엔 트위터를 깔고나서부터 그러는 것 같은데..
아니겠죠?
암튼 소리때문에 깜짝깜짝 놀라서 질문해요
해킹인가요?아니면 바이러스?","['안녕하세요.\n제가 봤을땐, 해킹은 아닌것 같습니다.\n아마 휴대폰을 이용하시는 도중에 광고앱이나\n이상한 앱이 설치되신게 아닐까 싶습니다.\n휴대폰도 알약등 백신 프로그램이 있으니까요,\n다운받으셔서 휴대폰 검사도 한번 해보시고\n바이러스나 악성코드가 검출되면 삭제하시면 \n괜찮으실것 같습니다.\n이외에 컴퓨터, 자격증, 취업분야에 궁금하신점이나 문의사항있으시면\n제 프로필을 통해서 연락주세요 친절하게 답변해드리겠습니다.\nhttp://goodjobacademy.co.kr/\n굿잡아카데미컴퓨터아트학원 서종건\nPrevious Next pused 수강료조회 여름방학특강조회 국비과정조회 온라인상담 위치안내 온라인결제 카톡상담 02-522-6237 주말·공휴일 상담 및 접수가 가능합니다. Student Portfolio 수강생 포트폴리오 편집디자인 아트웍 인테리어 영상/모션/CG 웹 Goodjob Story 다양한 굿잡 이야기 GOODJOB Facility 감각적인 인테리어시설과 최신시스템 사양을 갖춘 교육시설, 동종업계 최고를 자부합니다. Previous Next\ngoodjobacademy.co.kr\n제 답변이 도움되셨다면, 채택 부탁드립니다 :D']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1070402&docId=365400310&qb=67Cx7Iug&enc=utf8&section=kin&rank=65&search_sort=3&spq=0,안드로이드폰
7,2020.08.16,[],온라인 수익 원리가 궁금합니다.,"1.단순히 광고보고 영상끝까지 보면 수익이 나는 원리가 뭔가요?
광고를 보고 뭔가를 사지 않아도 수익이 배분되는 원리가 궁금합니다.
2.요즘 광고하나를 6초로 해서 스킵못하게하고 2개로 늘린거는 그만큼 유튜버들이 많아져서 그런걸까요?
3.국내유튜버들이 많아지니까 그들의 총 구독자수도 많아지는데 해외구독자수를 제외한다고 해도 적지않을 것 같습니다. 요즘 월평균 시청시간이 30시간이 넘는다는데 앞으로도 유튜버 하겠다는 사람은 늘테고 그러면 사람들이 유튜브를 시청하는 시간이 점점 늘어나겠죠?
4.소비자와 판매자를 연결해주는 시장플랫폼은 초기에 어떻게 뜨게된건가요? 거기에서 사면 할인혜택이 있다고 하는데 결국 커뮤니티를 만들고 그 사이에서 수수료얻어서 돈버는 거면 판매자가 손해아닌가요?","['1.단순히 광고보고 영상끝까지 보면 수익이 나는 원리가 뭔가요?\n광고를 보고 뭔가를 사지 않아도 수익이 배분되는 원리가 궁금합니다.\n-> 광고를 보는데에 그치지 않고 해당 사이트를 클릭하여 들어가면 \n시청자와 광고가 상호작용이 이루어졌다고 판단하여 유튜버에게 분배되는 수익도 더 높아집니다 \n이렇게 상호작용을 하지 않아도 \n30초 이하의 광고는 끝까지 시청, 30초 이상의 광고는 최소 30초를 시청해줘야 \n유튜버에게 광고수익이 들어옵니다. 단순 영상 시청만으로는 수익이 나오지 않습니다 \n시청자가 영상 앞이나 중간이나 끝에 나오는 광고를 봐줘야 수익이 발생합니다.\n  이것은 유튜브가 광고주를 모집하여 광고주가 만든 광고를 유튜브 시청자들에게 보게만들면 \n광고주는 그 댓가로 광고집행비를 유튜브에 지불하고 유튜브는 이 금액을 유튜버와 나눠 갖습니다 \n유튜브라는게 유튜브는 플랫폼일 뿐이고 실제로 영상을 올려서 시청자들에게 광고를 보게 하는 것은\n유튜버들이기 때문에 유튜버들에게 수익을 나눠주지 않아서 유튜브에 영상을 올려도 영상을 올리는 입장에서\n아무런 이득이 없다면 광고를 끼워 넣어서 보게 만들 영상들이 더 이상 올라오지 않을것이기 때문에\n유튜브도 유튜버와 수익을 나눌 수 밖에 없습니다.\n유튜브는 유튜버들이 영상을 올릴 공간을 제공하는 역할이고 유튜버들은 영상을 공급하는 역할입니다 \n그냥 광고만 주구장창 틀어주면 사람들이 안보지 않겠습니까?\n광고를 많은 사람들에게 노출시키려면 사람들이 이것을 자연스럽게 보게 할 구실이 필요한데 \n그 구실을 유튜버들이 올리는 영상들이 해주는겁니다 \n2.요즘 광고하나를 6초로 해서 스킵못하게하고 2개로 늘린거는 그만큼 유튜버들이 많아져서 그런걸까요?\n-> 건너뛸수 없는 광고는 5~6초 정도로 짧지요 15초 정도로 긴 건너뛸수 없는 광고도 있습니다\n이 건너뛸수 없는 광고는 예전부터 존재했고\n 이것은 유튜버가 설정을 통해 건너뛸수 없는 광고만 나오게 설정할수도 있습니다.   \n어느 시점부터 영상 시작전에 2개씩 나오는 경우가 많은데 \n사실 영상에 광고를 붙여도 5초있다가 건너뛰는 사람들이 광고를 봐주는 사람보다 훨씬 비율이 많기 때문에 \n유튜브 입장에서 광고주에게 수익을 받으려면 어쩔수가 없는 부분이기도 합니다 \n유튜브는 기업이고 기업은 이윤을 추구하는게 목적입니다. 어쩔수가 없습니다 \n유튜버들이 증가해서라기 보다는 유튜브 시청자들이 증가해서라는게 더 자연스럽고 \n광고를 건너뛰는 사람들이 더 많기때문에 \n실제로 광고가 집행되는 비율이 적기 때문이라고 보는게 맞을 듯 하네요\n3.국내유튜버들이 많아지니까 그들의 총 구독자수도 많아지는데 해외구독자수를 제외한다고 해도 적지않을 것 같습니다. 요즘 월평균 시청시간이 30시간이 넘는다는데 앞으로도 유튜버 하겠다는 사람은 늘테고 그러면 사람들이 유튜브를 시청하는 시간이 점점 늘어나겠죠?\n-> 유튜버들은 영상을 공급하는 역할이고 \n공급이 많이 늘어나면 보는 사람입장에서도 볼게 다양하고 많아집니다 \n볼게 많아지면 시청시간도 점점 늘어나겠지요~ 그리고 코로나 사태가 장기화 됨에 따라 \n오프라인 활동이 장기간 제약 되고있고 앞으로 코로나 백신이 나오지 않는다면\n이런 추이는 계속 되겠네요\n4.소비자와 판매자를 연결해주는 시장플랫폼은 초기에 어떻게 뜨게된건가요? 거기에서 사면 할인혜택이 있다고 하는데 결국 커뮤니티를 만들고 그 사이에서 수수료얻어서 돈버는 거면 판매자가 손해아닌가요?\n-> 판매자는 대신 구매자를 직접 일일이 힘들게 찾지 않아도 시장 플랫폼을 이용함으로써  \n쉽게 구매자와 컨택이 가능합니다. 그러므로 꼭 손해라고 볼수는 없지요 \n      ']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10604&docId=365397480&qb=67Cx7Iug&enc=utf8&section=kin&rank=67&search_sort=3&spq=0,커뮤니티
8,2020.08.16,"['#랜섬웨어', '#지식인카드']",랜섬웨어 걸린거 같은데 ㅜㅜ 어떡하죠,ㅜㅜㅜㅜㅜ,"['랜섬웨어 감염이 되면 파일이 암호화되어 내용을 알아볼 수 없게 바뀌게 됩니다. 감염된 파일 암호해독(복호화) 복구를 해야 되는데 현재 대부분 복구 툴이 없고 일반적인 데이터 복구 방법으로는 불가능합니다. \n해커가 원하는 데로 비용을 지불하고 암호해독 소프트웨어를 받아서 복구하면 되지만 이게 또 만만치 않은 비용 때문에 쉽게 할 수 있는 게 아니기에 대부분 포기하시는 경우가 많습니다. \n꼭 복구를 해야 된다면 어쩔 수 없이 비용을 지불하고라도 해야겠지만 그게 아니라면 포기를 하는 것이 좋습니다.\n랜섬웨어 바이러스에 감염이 된 파일들은,복구업체에 맡겨도 시간이 많이 소요되며,복구률도 채 25%미만입니다.그리고 복구비용은 최소 50만원이\n넘어 1000만원 내외의 비용이 들어가게 됩니다. \n랜섬웨어 감염 시 대처 방법은 아래 링크 드리는 제 블로그 내용을 참고하셔서 도움되시기 바랍니다.\n랜섬웨어 감염 대처 방법.\n랜섬웨어 감염이 되면 파일이 암호화되어 내용을 알아볼 수 없게 바뀌게 됩니다. 감염된 파일 암호해독...\nblog.naver.com\n랜섬웨어 모든 것 .\n랜섬웨어는 시스템 혹은 파일의 접근 및 실행 권한을 볼모로 잡아서 금액을 요구하는 사이버 공격의 일종...\nblog.naver.com', '질문자님께서 감염되신 랜섬웨어는 Magniber Ransomware (매그니베르) 입니다.\n해당 랜섬웨어는 답변일 기준으로 무료 복호화툴이 존재하지 않습니다.', '1. ㅜㅜ  랜섬웨어는 암호체계가 아주 복잡해서 아직 수리점, 복구업체, 백신업체등에서 문제를 해결할 수 없어요. 해커에게 암호키를 받아야만 암호를 해제 할수 있어요. 랜섬웨어를 복구하는 업체도 암호키를 받아서 하는 것이며 아직은 다른 프로그램으로는 암호를 해결할 수는 없어요. \n2. 중요한 자료가 있어서 꼭 복구를 해야한다면 해커에게 많은 돈을 주고 암호키를 받아서 문제를 해결하는 분들도 있지요. 또는 국내에서 대행해주는 업체를 이용하여 암호를 해제 해야 합니다. 상당히 비싸더군요. 100~700만원 정도..ㅜㅜ 요새는 비용을 줘도 암호키를 받지 못하는 경우가 많습니다. 자세히 알아보고 진행하세요. \n3. 데이터복구회사를 이용하여 복구하는 방법이 있는데 암호가 걸리지 않은 영역에서 복구를 하는 것이라서 최근 자료는 복구되지 않을 가능성이 많습니다. 최근 자료가 필요하면 복구회사를 이용하기 보다는 해커에게 돈을 주고 암호키를 받는 방법이 좋고 예전 것이라도 있으면 도움이 되면 복구회사를 이용하세요. 해커에게 주는 비용보다는 낮게 책정되어 있습니다.\n4. 복구를 하지 않기로 결정한 경우 암호된 파일을 삭제하면 되지만 숨어있는 파일이 있을 수 있기 때문에 먼저 백신으로 치료를 하세요. 그리고 파일을 열어서 잘 열리는 파일은 별도의 매체에 저장하세요. 정상 파일을 백업한 후에 윈도우와 프로그램을 다시 설치하는 것이 안전합니다. 랜섬웨어는 사용자가 만든 파일(문서, 사진, 압축파일, DB, 그림파일..)을 암호화합니다. 윈도우나 프로그램은 실행됩니다. 어떤 방법을 사용할지 잘 결정하고 그 후에 작업하세요. 미리 다른 작업을 하면 복구가 더 어려워집니다 \n5. 확인되지 않는 사이트와 이메일을 열어보지 마세요. 프로그램 설치한 후에는 백신을 꼭 설치하세요. 요새 랜섬웨어가 많이 퍼지고 있어요. 인터넷을 사용할 때 주의하세요. \n6. 랜섬웨어는 백업을 하여 데이터를 잃지 않도록 하세요. 백업으로 대비 하지 않으면 늦습니다. 천천히 문제 해결하세요. \n참조: https://blog.naver.com/gm-data/221393385235']",3,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365340474&qb=67Cx7Iug&enc=utf8&section=kin&rank=71&search_sort=3&spq=0,바이러스
7,2020.08.16,"['검색질문', '통합검색궁금증', '통합검색질문하기']",YXPXNYUS 파일(.yxpxnyus),YXPXNYUS 파일(.yxpxnyus)이 뭔가요? 갑자기 컴퓨터에 있는 모든 파일이 이 확장자로 바뀌면서 열리지 않아요. 바이러스인가요? 해결방법은 없나요?,"['현재 사용자님이 걸리신 바이러스는 랜섬웨어로 확인됩니다.\n인터넷 검색 결과, 없는 랜섬웨어로 확인되어 신종 아니면 단종 으로 확인되는데요.\n파일을 백업하시거나 포맷밖에 없습니다.\n파일을 백업하시면,(이미 확장자가 변경한 파일) 혹여 랜섬웨어 제작자가 잡혀서 복구툴이 공개되었을 경우,\n복구가 가능하오니 백업하시는게 가장 좋은 방법이긴 합니다.', '바이러스가 맞습니다. 하지만 아직 이 바이러스에 대해 알려진 내용이 없습니다. 백신을 설치하시고 사용하여 검사하신 뒤, 포맷하시는 것을 추천드립니다.']",2,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365359351&qb=67Cx7Iug&enc=utf8&section=kin&rank=70&search_sort=3&spq=0,바이러스
7,2020.08.16,[],러시아 코로나 백신,"현재 러시아 코로나 백신은 3상 실험을 하지 않아 아라비아 쪽을 중심으로 3상 실험을 한다던데, 만약 그게 성공이 되면 이번 년도에 12월 안에 마스크를 벗게 될까요? 아니면 성공이 되는데 내년까지 걸리는 건가요?","['러시아 백신이 출시가 되자마자 바로바로 국내로 들어오는 것은 아니고요, 좀 국내로 들어오려면 시간이 좀 걸릴 것으로 예상됩니다. 그리고 국내로 들어와도 그 백신이 정말 모든 국민들이 다 접종할 수 있을 정도의 백신은 아닐 것으로 예상돼서 대량생산을 또 해서 접종을 하면 시간은 많이 걸릴 것으로 예상됩니다. 일단 백신 출시는 내년이나 빠르면 10월이나 12월에 출시될 것으로 예측됩니다. 코로나19 자체가 언제 끝날지는 아직 아무도 모르기 때문에 당분간은 방역수칙을 잘 준수하여 주시기 바랍니다.', '성공하고 백신이 유통이 잘되면\n당연히 그렇습니다\n하지만 걱정되네요... 잘 통과 될찌...\n<러시아 코로나 백신 개발 성공> 세계최초 코로나 백신 개발 (러시아 백신 관련주)\n러시아 백신 코로나 백신 (러시아) _ 러시아가 세계 최초로 코로나19 백신 개발에 성공해 백신 등록을 마쳤다고 발표했다. 블라디미르 푸틴 러시아 대통령은 오늘 원격 내각회의에서 ""오늘 아침 세계에서 처음으..\ndingdo.tistory.com']",2,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=705&docId=365400173&qb=67Cx7Iug&enc=utf8&section=kin&rank=66&search_sort=3&spq=0,대체의학
7,2020.08.16,"['avast', '위협', '프로그램', '위협으로부터보호됨', 'Win64', 'Malware', 'gen', '알약', 'alyac']",avast 위협으로부터 보호됨,"갑자기 아까부터 계속 보호됐다면서 이게 뜨던데 
아마 보호하고 있으니 이걸 없애려면 정기 후원을 하라 라는 거 같은데..

그 위협의 대상이 알약에 있다더라구요?

이게 맞나 싶기도 하고... 그냥 무시하려 해도 저걸 끄면 바로 다시 저 창이 뜨고
저 창이 다른 창을 덮지 못해서 화면도 가려버려서... 

저게 백신 프로그램인 건 알곤 있지만 저거 없애려면 그냥 정기후원해야 하나요
아니면 저 위협 프로그렘 없애는 법이 있을까요?","['알약을 삭제하시면됩니다.\n원래 백신프로그램 자체가 어떻게 보면 바이러스랑 동일한 권한을 가지고 있어서 백신을 여러개 쓸 경우 오히려 서로서로 충돌이 생기고 성능도 저하됩니다. 그래서 백신을 설치하면 윈도우 디펜더가 자동으로 꺼지죠.\n그래도 알약보다는 어베스트가 좋으니 알약을 지우는게 나을듯합니다.', '백신은 알려진 백신들은 절대 바이러스가 아닙니다. 그러므로 크게 신경을 안 쓰셔도 되는데, 계속 뜬다면 저는 avast 삭제를 추천드립니다. avast 삭제는 \n어베스트(avast) 삭제 가이드(정크 파일 포함) - 도라가이드\navast 삭제 관련 오류에 관해 Windows 및 Mac OS에서 삭제하는 기본적인 프로세스 및 남아있는 정크 파일까지 제거하는 방법에 대해 설명드리도록 하겠습니다. Avast Antivirus를 제거하려는 경우 다른 바이러스 백신 프로그램으로 변경하시기 바랍니다.\ndora-guide.com\n요 도라 가이드를 참고해주세요.']",2,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365390643&qb=67Cx7Iug&enc=utf8&section=kin&rank=68&search_sort=3&spq=0,바이러스
7,2020.08.16,"['정보통신기술', '생명기술', '수송기술', '기술', '예시', '#문제풀이']","기술가정,중2","수송기술,정보통신기술,생명기술 각각 예시 5가지씩만 알려주세요
또 정보통신기술 예시에 sns도 들어갈 수 있나요?","['1. 수송 기술: 자동차, 기차, 비행기, 배, 우주선\n2. 정보 통신 기술: 스마트폰, 네비게이션, 무전기, 통신위성, 텔레비젼\n3. 생명 기술: 백신개발, 유전자 재조합, 핵치환, 원격진료(정보 통신 기술과 융합), 시험관 아기\n>> SNS도 정보 통신 기술에 포함됩니다.\n>> 주의할 점은 최근은 딱 뭐다가 아니라 융합된 형태로 실현됩니다. 가령 자동차 만드는 자체는 제조 기술이며, 이를 운행하기 위한 도로 건설은 건설 기술, 자동차 운행에 필요한 정보를 제공하는 것은 정보 통신 기술 같이 말입니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110311&docId=365387861&qb=67Cx7Iug&enc=utf8&section=kin&rank=69&search_sort=3&spq=0,기술가정
5,2020.08.17,"['한화', '한화솔루션', '주식', '주식초보', '주식하는법', '주식투자방법']",한화 기사가 떳던데... 살짝불안하네요,"한화 좋은 내용의 기사가 떳던데 왠지 낼 불안하죠?
한화솔루션 전망 혹시 어떻게들 보시나요?
며칠간 하락세를 보이고잇긴하던데..걱정이네요","['한화솔루션 전망 혹시 어떻게들 보시나요? : 차트상으로는 단기 급등후에 십자형 음봉이후 아랫꼬리가 달린 음봉이 출현하였고, 수급별로는 개인은 매도하고 외국인은 매수하고 있으며, 매수시그널이 발생한 상태입니다. 그러므로 단기조정후에 주가는 상승할 확률이 높습니다. 참고로 증권사에서 다음 주 코스피 예상밴드는 2,400에서 2,500으로 제시하였습니다.\n(참고) 귀하께서도 잘 아시겠지만 2018년 2월 2일부터 주식시장의 가장 큰 악재는 또라이 같은 트럼프의 보호무역전쟁이었습니다. 그래서 중국과 한국이 증시가 10% 이상 폭락한 상태에서 2020년 1월 21일 코로나19 악재가 터져 코스피가 1천 4백대까지 폭락하였다가 개인의 매수로 현재 2천 2백선까지 회복하였습니다. 현재 각종 여론조사 결과 2020년 11월 3일 실시하는 미국 대통령선거에서 또럼프가 참패당할 확률은 60% 정도 됩니다. 그래서 아무 근거도 없는 코로나19를 중국이 고의적으로 퍼뜨렸다고 유언비어를 날조하여 미국인들을 유혹하였지만, 미국인들이 호응을 하지 않자, 이판사판으로 중국의 영사관을 폐쇄하는 최악수를 두었지만, 미국증시가 계속 상승하자, 8월 6일에는 미국인들이 적대시하는 중국으로 관심을 돌리기 위해서 틱톡의 모기업인 바이트댄스와 위챗의 모기업인 텐센트의 미국 측의 거래를 전면 금지하는 행정명령에 서명하였지만, 다우지수는 상승하였습니다. 남은 변수는 조 바이든은 간혹 정책 토론 등에서 실수를 하는데 2번의 정책토론에서 실수를 하는 것입니다. 조 바이든이 정책토론에서 실수만 하지 않는다면 또럼프는 참패당합니다. 내 생각에는 11월 미국 대통령선거가 끝날 때까지 또럼프가 미친 짓을 계속할 것입니다. 또럼프가 하는 미친 짓을 미국인들이 믿지는 않지만 사람의 심리상 일시적으로는 주가가 변동을 할 것입니다. 그리고 코로나19는 2020년 7월 16일 의학 학술지인 뉴잉글랜드 저널에 따르면 모더나가 개발한 코로나19 백신 후보 물질에 대한 초기 임상시험에서 45명 전원에 항체가 형성되었고, 7월 27일부터 코로나19 백신 후보 물질에 대한 시판 전 최종 단계인 임상 3상에 돌입하였습니다. 백악관 코로나19 대응 TF(태스크포스)의 주축인 파우치 박사는 연말까지 코로나19 백신이 나올 수 있다며 ""예상치 못한 문제만 없다면 2020년 12월까지 백신을 배포하는 것이 가능하다.""고 말하였습니다. 코로나19 신약이 개발되고 또럼프가 미국 대통령에서 쫓겨난다면 2020년 12월부터는 주가가 상승할 것입니다. 그러므로 2020년 12월말에는 최소 5% 이상 상승할 것으로 봅니다. ', '조정구간입니다.\n다시상승할거구요\n전망분석 3일무료로 받아보세요\n::: 주식정보 제공 플랫폼 :::\n개인주식투자 서비스를 통해 가장 이상적인 수익포트폴리오를 경험해보세요! 레츠스탁 서비스를 3일간 일체의 비용 없이 무료로 체험하고 원하는 수익률을 실현 해 보세요. 요청자명 휴대폰 인증 희망항목 급등종목 테마종목 가치투자 스윙종목 인공지능 단기투자 원금회복 투자초보 희망수익률 5% 목표 10% 목표 15% 목표 20% 목표 25% 목표 30% 이상 목표 희망수익금 5백만 원 1천만 원 3천만 원 5천만 원 7천만 원 1억 원 이상 투자성향 안정형 안정 추구형 위험 추구형 적극 투자형 공격 투자형 개인정보 수집·이용동의\nleaderscpa.com']",2,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40102&docId=365431669&qb=67Cx7Iug&enc=utf8&section=kin&rank=46&search_sort=3&spq=0,"주식, 증권"
5,2020.08.17,"['코로나19', '코로나', '#문제풀이', '#문제풀이']",코로나19 언제끝나나요?,첨엔 신경많이쓰고 조심했는데..가면갈수록 끝날기미가 안보여서 너무지치네요. 동네에 갇혀살아야하는 것도 아니고... 내년 초에 일본여행 갈 계획이있는데 희망잇을까요,"['내년 10월에 백신이 나온다고 합니다 그러나 끝은 알수가 없는 것 같은데 \n최소  5년 예상됩니다 감사합니다 채택해주세요 기부가 됩니다 ', '안녕하세요?\n전문가의 의견으로는\n가을에 2차적으로 더 크게 코로나가 나올 수 도 있다는데,\n계속해서 조심할 수 밖에 없을 듯 합니다.']",2,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1116&docId=365430951&qb=67Cx7Iug&enc=utf8&section=kin&rank=47&search_sort=3&spq=0,"생물학, 생명공학"
5,2020.08.17,"['코로나바이러스', 'ㅠㅠ나빠']",코로나바이러스,코로나 바이러스 백신이 언제 쯤 만들어지나요?,['원래는 1년을 예상하고 있었는데 코로나 변형이 일어나고 새로운 변종들이 나타나고 있어\n언제쯤 만들어질지는 알 수가 없다고 합니다ㅠㅠ'],1,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70105&docId=365430515&qb=67Cx7Iug&enc=utf8&section=kin&rank=48&search_sort=3&spq=0,흉부외과
5,2020.08.17,[],전세계인이 코로나 백신을 접종하면 ㅡ 코로나 사태는 종료되고 ㅡ 코로나 이전의 일상으로 돌아갈 수 있는건가요?,,"['코로나 백신이 확실히 검증되어 \n보급되면 코로나 이전으로 돌아갈 순 있겠지만\n완전히 사라지기 까지는 백신 보급 이후에도\n꽤 오랜 시간이 걸릴 거 같습니다\n현재 감염자 수만봐도 백신제조사에서 보급량을\n양산 하려면 꽤 시간이 걸릴 것입니다', '백신이 시판 되어 상용화 된다면 코로나 종식의 계기가 마련 되는 것만은 사실입니다.\n하지만 그렇다고 완전히 일상으로 돌아간다고 장담하기는 어렵습니다.\n코로나 바이러스가 워낙 변이가 빨라 기존 백신을 무력화 시키는 변종으로 진화할 가능성도\n전혀 배제할 수 없는 상황이기 때문입니다.']",2,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61303&docId=365421393&qb=67Cx7Iug&enc=utf8&section=kin&rank=49&search_sort=3&spq=0,사람과 그룹
5,2020.08.17,['#문제풀이'],전세계인이 코로나 백신을 접종하면 ㅡ 코로나 사태는 종료되고 ㅡ 코로나 이전의 일상으로 돌아갈 수 있는건가요?,,"['코로나 치료제가 개발되고 코로나 백신이 완성된다면\n지금처럼 전염의 위험에 벌벌 떨며 살아가진 않을겁니다.\n다만, 이미 손 씻기, 마스크 쓰기가 일상화된 상황이라 완전한 코로나 이전의 일상은 돌아오지 않을 확률이 높습니다.\n여행업계는 완전히 아작이 나서 코로나 이전의 저가 여행 시장은 망가져버릴 확률이 크고\n피씨방, 노래방 등 비교적 관리가 편한 자영업은 굉장한 리스크를 가진 사업으로 평가되겠죠...']",1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1116&docId=365421376&qb=67Cx7Iug&enc=utf8&section=kin&rank=50&search_sort=3&spq=0,"생물학, 생명공학"
6,2020.08.17,[],전세계인이 코로나 백신을 접종하면 ㅡ 코로나 사태는 종료되고 ㅡ 코로나 이전의 일상으로 돌아갈 수 있는건가요?,,['잘 읽어보았습니다.\n현 상황에서 코로나가 변종되지 않고 이상태만 지속된다면 백신 접종으로 이전상태로 돌아갈 수 있을것 입니다.\n하지만 이미 많은 국가에서 감염자들이 나왔기에 변종 가능성도 충분히 있을것으로 보이며 많은 사람들이 코로나 사태가 종료된 후에도 마스크 착용을 의무화 할 수도 있습니다.\n감사합니다.'],1,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70117&docId=365421293&qb=67Cx7Iug&enc=utf8&section=kin&rank=51&search_sort=3&spq=0,가정의학과
6,2020.08.17,"['주식', '주식초보', '주식투자', '시총', '시가총액', '엑세스바이오', '엑세스바이오분석']",엑세스바이오 주식,"주식 완전 초보입니다. 엑세스바이오가 엄청 급등하여 보고 공부하려하는데요.
엑세스바이오가 실적 흑자전환하고있는데 시총 1조라서 사람들이 하락할수있는 위험한 종목이라 하더라구요. 이유 알아듣기 쉽게 설명해주실분 계신가요 ? 바로 채택드리겠습니다
