page,date,tags,questions,questions_add,answers,N_answer,url,category
또한 엑세스바이오 같은 상황이라면 추매로 쭉 가는게 좋은지 익절하는게 좋은지 개인적인 의견도 말씀해주시면 감사합니다 !","['엑세스바이오 아직 상승세는 유지 하고 있으며, 추가적인 상승은 찾아 올 것 같습니다.\n하지만 단기간 급등한 종목으로 문제는 그 상승이 지속 되기보다는 상승 후 갑자기 쭈욱 빠질 수 있으니, \n목표가를 잘 설정해서 바로 수익 챙기시고 빠져 나오셔야 합니다.\n그 만큼 매도 타이밍이 중요하다 할 수 있는데요.\n지금 부터 대응을 잘 하셔야 합니다.\n다음 거래일에 우선 일부 분할 매도해서 수익 챙기시고,\n상승세가 강력하다면 나머지는 좀 더 가지고 가시고,\n상승세가 강력하지 않고 주춤하는 모습을 보이면 과감히  전량 매도하시는 것이 좋을 것 같습니다.\n주식은 정말 다양한 종목이 있습니다.\n아무리 좋은 종목이라도 고점에 물리게 되면 큰 손해를 볼 수 있으니,\n아직 저평가된 숨은 가치주를 찾아 투자하는 것이 무엇보다 중요합니다.\n특히, 주식은 실전이 중요하고\n전문가가 어떤 식으로 어떤 종목을 투자하는 지\n잘 분석하고 배우는 것이 중요합니다.\n무료리딩 3일간 받아 보세요.\n주식에 대한 생각이 많이 달라지실 겁니다.\n주식관련 사이트추천 네임카드 링크드립니다.\n도움받아보세요.\n주식투자 무료체험 \nhttps://bit.ly/2EyvBqB\n::: 청개구리투자클럽 :::\n실제 달성자 후기 누적수익률 니스 구조\nbit.ly', '종목추천 3일간 무료로 받아보세요.\n이런 분들께 권해드립니다.\n- 주식 혼자 하다가 손실 보신 분\n- 소액으로도 성공적인 재테크를 꿈꾸시는 분\n- 확실한 주식 종목으로 큰 돈 벌고 싶으신 분 \n전문가가 추천드리는 종목들을 추천하는 매수, 매도가에 따라서\n2~3분만 시간 내서 매수, 매도만 하시면 끝! 주식 공부하거나 차트 보실 필요 없습니다.\n아래링크를 타고 가시면 무료체험이 가능하니 받아보세요.', '진단키드재료 입니다.\nwww.eaic.co.kr\n300백만원으로100억 만들기 운동본부 ,노빵맨,이에셋정보컨설팅\n예) gabia,가비아,도메인,domain,도메인등록\nwww.eaic.co.kr\n국내 코로나19(COVID-19) 재확산 추세가 심상치 않다. 지난 3월 이후 5개월만에 하루 신규 확진자 수가 최대를 기록했다. 정부는 대규모 재유행의 초기 단계로 규정했다. 그러나 코로나19 재확산이 국내 증시에 미치는 영향은 제한적일 것이라는 분석이다. \n코스피지수는 지난 14일 전일대비 1.23% 하락한 2407.49를 기록했다. 그동안 쌓인 상승 피로감에 차익 실현 매물이 나왔다. 코스피지수는 직전까지 9거래일 연속 올랐다.\n코로나19 재확산이 증시 방향에 어떤 영향을 미칠지 관심이 집중된다. 국내 코로나19 확산은 두 차례의 분기점이 있다. 3월 신천지 사태와 5월 이태원 클럽 사태다. \n우선 코로나19 확산이 본격화된 지난 3월 신천지 사태부터 보자. 당시 국내 증시는 급락했다. 3월 6일 누적 확진자 수가 6000명을 돌파 이후 코스피지수는 연일 급락했다. 2000선 박스권 장세를 보이던 코스피지수가 3월 중순 1400선까지 무너졌다. \n그러나 5월 초 이태원 클럽발 재확산 때는 다른 양상을 보였다. 당시 1900선에 갖혀있던 코스피지수는 오히려 5월 한달 동안 꾸준히 오름세를 보이며 2000선을 회복했다.\n신천지와 이태원 사태의 차이점은 글로벌 코로나19 확산 정도다. 신천지 사태가 터진 3월은 코로나19가 막 전세계로 퍼지기 시작한 때다. WHO(세계보건기구)의 팬데믹(세계적대유형) 선언도 이때 이뤄졌다. 반면 5월 이태원 사태 때는 중국의 코로나19 확진자 수가 급격히 줄었다. 5월 중순에서 시진핑 국가주석이 코로나19 종식 선언까지 했다.\n한 증권사 관계자는 ""수출 중심의 국내 경제 구조를 고려했을 때 국내 코로나19보다 해외 코로나19 이슈에 민감할 수밖에 없다""며 ""신천지 때처럼 신규 확진자 수가 급증하지 않는 한 증시가 크게 흔들리는 일은 없을 것""이라고 말했다.\n최근 미국에서 하루 코로나19 신규 확진자 수가 급감했다. 또 러시아를 비롯해 여러 국가에서 의미 있는 코로나19 백신과 치료제 임상 결과를 내놓고 있다.\n권명준 삼성증권 연구원은 ""코로나19 재확산은 이제 시장 하락 이유로 보기 힘들다""며 ""단기적으로 지수는 쉬어갈 수 있지만 조정 기간과 폭은 크지 않을 것""이라고 설명했다.', '안녕하세요.\n 성공적인 주식투자 플랫폼 <메이크플라이>입니다. \n 메이크플라이는\n -단순한 주식 리딩 정보 제공이 아닙니다. 이용자가 원하는 정확한 주식 정보 제공! \n 단타 투자를 원하는 사람들을 위한 단기투자부터, 주식을 처음 시작하는 사람들을 위한 투자초보, \n 주가 하락으로 힘들어하는 사람들을 위한 원금회복 등등 총 8가지의 다양한 주식 리딩 정보를 제공합니다. \n -신뢰도가 검증된 업체만을 선별합니다. \n 꼼꼼한 검수를 통해 선별된 업체와의 제휴를 통해 고객에게 최적의 정보를 제공합니다. \n 투명한 수익률 공개, 투자 기술 보유, 특허 인증 등 선별항목을 충족한 업체들과의 제휴만을 진행합니다.\n 자세한 내용은(블로그) https://blog.naver.com/ch1002/221962611684', 'https://cafe.naver.com/77777777777777777/475\n★일반투자자에서 전문투자자가 되기까지 (필독)\n하나의 사진을 퍼왔습니다. 정말 격하게 공감이 되는 한장의 사진이었습니다. 저도 이런 과정을 겪었었고, 각자, 개인적으로 세부 내용은 다르겠지만 큰 틀로 봐서는 이런 과정...\ncafe.naver.com']",5,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40102&docId=365417130&qb=67Cx7Iug&enc=utf8&section=kin&rank=52&search_sort=3&spq=0,"주식, 증권"
5,2020.08.17,[],코로나 언제 끝날까요?,,"['자가 격리를 해야 하는 데 자꾸 사람들이 모여서 바이러스가 더 확진하고 있습니다. 규칙을 잘 지켜주면 바이러스가 빨리 사라질텐데 ㅠㅠ  ', '올해는 힘들 것 같구.. 아마 내년 초에는 끝나지 않을까 싶네요..ㅠㅠ\n그때쯤이면 백신이 만들어져서 보급될꺼에요!!', '하아ㅠㅠ 심해서 점점 불안하고 살기 싫어지네요. 언제 안정세로 접어드는가']",3,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70401&docId=365432291&qb=67Cx7Iug&enc=utf8&section=kin&rank=45&search_sort=3&spq=0,의약품
6,2020.08.17,[],우리나라 러시아 코로나 백신 수입하면 문제생김?,"러시아가 개발한 코로나 백신
우리나라에서 수입하면
미국이 ㅈㄹ 발광함?
미국에서 사재기해서 렘데시브로 확보도 못하면서 그거 보급될때까지 기다려야함?",['미국이 ㅈㄹ발광할\n이유도 없고\n문제가 생기지도 많을겁니다.'],1,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61303&docId=365414942&qb=67Cx7Iug&enc=utf8&section=kin&rank=55&search_sort=3&spq=0,사람과 그룹
6,2020.08.17,[],코로나 백신,코로나 올해 안에 백신 나오나요? 아니면 힘들나요?,['임상 실험 하느라 내년에 나올 것 같아요..'],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365413716&qb=67Cx7Iug&enc=utf8&section=kin&rank=56&search_sort=3&spq=0,바이러스
6,2020.08.17,[],왜 사람들은 자꾸 하지말란걸 하죠?,"안녕하세요. 부모님과 행복하게 오래오래 살고 싶은 중딩입니다.
제 고민은 다름 아닌 요즘 코로나인데요 저 뿐만 아니라 거의 모든 사람이 지금 코로나 때문에 힘드실거라 생각합니다.
이런 힘든 시기 다 같이 수칙 잘 지키면 백신이 안 나오더라도 감염은 최대한 줄일 수 있는거 아닌가요?
너무 궁금한게 왜 자꾸 사람들은 하지 말란 행동을 하나요
좀 최대한 집에만 있고 손 씻고 위생 수칙 잘 지키는게 그렇게 죽을 듯이 어렵나요? 왜 안 지킬까요 사람들은
그거에 1시간 걸리는 것도 아니고 손 씻기 30초 마스크 쓰기는 뭐 말할 것도 없고요. 그리고 집에만 있는거 얼마나 편합니까 ㅠㅠ
왜 자꾸 나가서 퍼뜨리는걸까요 ㅜ 진짜 갑자기 또 난리난거 너무 당혹스럽고 짜증나요..","['자신은 아직까지 안전하니 앞으로도 안전할거라 생각하는거죠\n남 일 이라고 생각하니까요\n어차피 자기 주변에서 걸린 사람도 없고 답답한 마스크 쓰기 싫다는 마인드', '원래 사람은 쉬운건 잘 안지켜요 ㅋㅋㅋ', '그래서 성경에 인간은 죄인으로 태어났다고 합니다\n질문자 질문이 얼마나 순박하고 깨끗한지요 \n가만 있으라 하면 가만 있고 손 씼으라 하면 손 씼고\n거리두라 마스크 하라 하면 하는 것 만으로도 얼마나\n많은 유익이 있는데 \n인간은 제멋대로 하고 싶은 성정과 자기만은 별 일 \n없겠지하는 안일한 생각에 자꾸 이렇게 퍼지기도 합니다\n사람 많은데 가지마라 유흥지에 가지마라하면 집에서\n이 때다하고 책이나 읽고 동네 공원이나 산책하고 \n그랬으면 얼마나 좋겠습니까 \n그런데 인간은 자꾸 자기 가고 싶은대로 가는 성향때문애\n지구도 이 모양으로 망가지고 있다고 생각하고 있습니다 \n질문이 너무나 순수해서 답글을 씁니다 ']",3,https://kin.naver.com/qna/detail.naver?d1id=20&dirId=2001&docId=365413474&qb=67Cx7Iug&enc=utf8&section=kin&rank=57&search_sort=3&spq=0,"아동, 미성년 상담"
6,2020.08.17,[],약학 관련 분야 질문,고등학생인데 약학 관련 분야로 가고싶거든요 근데 학교에서 앞으로 공부해보고 싶은 내용을 쓰라고 해서 .. 아직 모르는 게 많은데 뭘 적어야할 지 모르겠어요 약학 관련 연구 주제 같은 거 조금만 자세히 적어주실 수 있나요?? 최대한 빨리 부탁드릴게요 ㅠㅠ,['안녕하세요 현직약사 김냑사입니다\n약학 연구주제는 너무 광범위 합니다 \n현재 코로나 치료 및 예방을 위한 백신 개발 \n약물 흡수율 증가를 위한 제형 개발 \n새로운 약물 전달 시스템 개발\n희귀 질환 치료제 개발 등등등등 \n너무 많아 다 쓸수가 없습니다\n조금더 명확히 범위를 줄여주신다면 더 자세히 알려드릴 수 있습니다'],1,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=704&docId=365412225&qb=67Cx7Iug&enc=utf8&section=kin&rank=58&search_sort=3&spq=0,약학
6,2020.08.17,['#가짜'],svchost.exe가 메모리를 과도하게 차지하고 있습니다.,"위와같이 svchost.exe 하나만 과도하게 메모리를 차지해서 이용하는데 큰 불편을 겪고 있습니다.

우클릭 후 '서비스로 이동'을 눌러도 해당되는 항목이 없어 어떤 서비스를 중지해야 하는지도 모르겠고
v3 lite로 전체 검사해봐도 이상이 없습니다.

윈도우 업데이트는 사용안함으로 되있어서 관계가 없는것으로 보이고
프로세스를 직접 꺼도 몇초 후 다시 생성됩니다. 어떻게 해결해야 될까요?
포맷을 제외한 방법이 있을까요?","['프로그램을 이용한 가짜 svchost 자동 정리 방법을 이용해 정리를 해 보시기 바랍니다.\nsvchost.exe 프로세스로 실행되는 dll 서비스를 검색하여 마이크로소프트에서 제공하는 파일이 \n아니면 서비스를 모조리 중지하는 프로그램입니다.\n이용약관을 안내하며 컴퓨터에 설치하는 프로그램들은 백신으로 검색이 안됩니다.\nsvchost.exe 프로세스로 실행되는 서비스는 어떤 dll 파일이 로드되어 사용되는지 윈도우상에서는 확인이 불가능하며, 또한 이 프로세스가 정상적인 프로세스인지 악성프로세스인지, 스파이웨어인지 확인이 불가능합니다.\n스파이웨어나 트로잔 다운로더에 의해 정상적인 dll파일을 바꿔치기한 경우는 삭제가 안됩니다.\n서비스 레지스트리키의 [ServiceDll]값에 등록된 파일명을 기준으로 삭제합니다.\n[ServiceDll]값을 바꿔치기하는 경우도 있는데 마이크로소프트에서 제공하는 파일명이 아닌 경우 모두 삭제됩니다.\n가짜 svchost 정리 프로그램을 이용한 정리 방법은 아래 링크를 드리는 \n제 블로그 내용을 참고하셔서 도움 되시기 바랍니다.\n가짜 svchost.exe 정리 유틸.\nsvchost.exe 킬러 - WindowexeSVCHOSTkillersvchost.exe 프로세스로 실행되는 dll 서비스를 검...\nblog.naver.com']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10301&docId=365412140&qb=67Cx7Iug&enc=utf8&section=kin&rank=59&search_sort=3&spq=0,윈도우
6,2020.08.17,[],"아 정말 코로나 19 코로나 19

도대체 이놈의 코로나 19는 언제쯤 끝나나요 ?

옛날에 신종플루나 메르스 사스 등등

1~2달정도 시끄럽다가 금방 없어지고 일상으로

돌아왔잖아요

도대체 ㅡㅡ 이 빌어먹을 코로나 바이러스는 뭐길레

1년이 다 지나가는데도 세계적으로 없어질 기미가

안보이나요 ???

게다가 코로나 바이러스를 우리나라가 처음으로 발생시킨것도

아니고

외국의 어느 한 나라가 자기네가 위생관리 평소에 똑바로

못해서 외국의 어느 한 나라 때문에 아무 죄 없는

우리나라가 이렇게 코로나인지 뭔지 하는거 때문에

고통을 받아야하나요 ????


수천 km 이상 떨어진 나라에서 발생한 코로나가 도대체

뭐길레 ...... 도대체 이놈의 코로나 바이러스인지 하는더

언제 영원히 없어지나요 ?",,"['코로나로 우리나라는 물론\n전세계가 뒤집어져있네요\n현재 백신이 개발되고있는데\n그 시기는 빠르면\n금년말 또는 내년 상반기에\n나온다고 하니 \n기다리는수 밖에 없습니다\n사회적거리두기운동을 하는게\n지금으로선 최선으로봅니다.', '이럴때일수록 개개인이\n코로나 예방수칙을 잘 지켜야합니다 ㅠㅠ\n나 몰라라 하고 될대로 되라하면 절대 종식이 안됩니다.\n나부터 지키자 하는 마음으로 코로나19 예방수칙을 잘 지키고 준수합시다 ㅎㅎ\nhttps://cool.smilesssun.com/m/12\n코로나19 예방수칙\n◎코로나19 재확산 안녕하세요 여러분 며칠전부터 코로나19가 재확산 됨에 따라 서울과 경기 지역은 사회적 거리두기가 2단계로 격상되었고 곧 다른지역들도 2단계로 올라가지 않을까 생각합니다. 그래서 코로나1..\ncool.smilesssun.com', '그러게요. 사라질 기미가 아직까지 안보여서 큰일이네요. ']",3,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010107&docId=365416318&qb=67Cx7Iug&enc=utf8&section=kin&rank=53&search_sort=3&spq=0,감염내과
6,2020.08.17,['코로나백신'],코로나 백신 1년넘게걸리나요,제목대로 질문이요,['그거는 아무도 모르죠 하지만 백신이 만들어진다해도 1년만에 원래대로 완전복구는 불가능합니다 경제나 그런것들은'],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365415125&qb=67Cx7Iug&enc=utf8&section=kin&rank=54&search_sort=3&spq=0,바이러스
1,2020.08.17,[],윈도우10 계정 pc에서 삭제하면,"제가 윈도우10 사용을 위한 계정을 하나 만들어서
기존 계정이 필요가 없어졌습니다.
그래서 기존 계정을 pc에서 삭제시키려고하는데
질문이 있습니다.

1. pc에서 계정 삭제 전 데이터(폴더, 문서 등)를 일일히 제거해줘야하는지(마소 계정으로 사용한거고 계정자체를 없애는건 아닙니다.)
가능하면 계정 내 데이터를 일괄적으로 없애고싶습니다.

2. 새로 만든 계정으로 pc사용에 필요한 프로그램들을 다시 설치해줘야하는지(그래픽드라이버, 백신 등)

3. 제가 알기로 같은 pc라도 계정이 다르면 데이터 공유가 안된다고 들었는데 기존 계정에 있는 일부 데이터들이 새 계정에도 깔려있더군요.
왜 이런거죠?","[""1. pc에서 계정 삭제 전 데이터(폴더, 문서 등)를 일일히 제거해줘야하는지(마소 계정으로 사용한거고 계정자체를 없애는건 아닙니다.) 가능하면 계정 내 데이터를 일괄적으로 없애고싶습니다.\n>계정 삭제 시 물어봅니다. 데이터 다 지울래? 라고\n2. 새로 만든 계정으로 pc사용에 필요한 프로그램들을 다시 설치해줘야하는지(그래픽드라이버, 백신 등)\n>꼭 그렇진 않습니다. 대부분의 프로그램이 All user 용으로 설치되기 때문입니다.\n일부 프로그램의 경우 현재 계정 Only로 설치하긴 합니다만.. 대부분은 all user용이죠.\n3. 제가 알기로 같은 pc라도 계정이 다르면 데이터 공유가 안된다고 들었는데 기존 계정에 있는 일부 데이터들이 새 계정에도 깔려있더군요. 왜 이런거죠?\n>이게..  앞서 '2'에 적은 all user와 현재 유저의 차이입니다.\n개념은 질문자님이 적어두신게 맞지만 대부분의 프로그램이 all user로 설치하기에  계정별 차이가 별로 없는거죠.\n프로그램 설치하실 때 무조건 다음, 다음 하지마시고 살펴보시면\n일부 프로그램이긴 하지만 현재 유저에만 설치할래? 전체 유저에게 설치할래? 라고 묻는 창이 뜨는 경우가 있습니다. ""]",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1010703&docId=365495353&qb=67Cx7Iug&enc=utf8&section=kin&rank=1&search_sort=3&spq=0,윈도우태블릿
5,2020.08.17,[],크크크크흠...,코로나 이시국에서 일을 하루종일 한다는것도 미친거아닌가요 다 사람들이 열 몇명씩 모인 공공장소인데 근무시간을 조금더줄이기 강화했으면 바람이네요 돈이문제가 아니라생각합니다,['맞습니다. 그냥 전국민 재택근무를 해야 없어질듯해요.\n이건 뭐.. 모이기만 하면 하나 둘 터지니 백신 나오기 전까지는 \n진짜 몸 사리면서 일해야 되요. 마스크 쓰고 있어도 불안하네요.'],1,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80101&docId=365441452&qb=67Cx7Iug&enc=utf8&section=kin&rank=42&search_sort=3&spq=0,"연애, 결혼"
2,2020.08.17,[],코로나 변종이 발생하면 백신을 새로 만들어야 하는건가요?,궁금합니다.,"['그렇습니다.', '아무래도 그래야되겠지요..\n우선 걸리지 않는게 중요하니 지금까지 해왔던것처럼\n우리모두 앞으로도 예방수칙 생활화하기로해요..\n마스크착용\n손씻기\n생활속거리두기\n그리고 코로나에 면역력을 키워야하는거 아시죠?\n제가 먹고있는것도 있고한데 이 사이트 몸에 좋은 제품들\n많이 판매하고 가격도 착하드라구여..\n추후 도움되시길...\n녹용이나 홍삼, 건강즙도 좋고요\n비타민, 프로폴리스, 오메가3, 미네랄, 포도당마시는 음료,\n밀크씨슬, 루테인, 쏘팔메토, 장건강을 위한 제품, \n뼈건강이나 관절건강, 뷰티를 위한 제품, 콜라겐, 눈건강 면역력증진등등\n건강식품들도 골고루 나눠져있어요\n이번에 들어갔더니 이벤트도 하네요~\n제품 구매하신분들 카카오톡 하루건강엔 친구추가하시고\n1:1 대화로 참여완료 남기시면 추첨해서 제주신화월드 숙박권을 주는 이벤트에요\n한번 체크해보세요^^\n코로나 종식되기를 바라며 가족모두 건강유의하세요\n면역력 잘 키워서 강화시키고 코로나 잘 이겨내기로해요!\n미리 예방하는게 최우선일듯합니다\n가족들에게 맞는 영양제 한번 체크해보세요~~\n국산 마스크, 손소독제도 판매하네요\nhttps://smartstore.naver.com/haruhealthy\n하루건강엔 : 네이버쇼핑 스마트스토어\n하루건강엔 여기! 건강한 매일을 위해 안전하고 정직한 제품만을 소개합니다.\nsmartstore.naver.com', '그게 안되면 강제로 집단면역??']",3,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=705&docId=365465427&qb=67Cx7Iug&enc=utf8&section=kin&rank=19&search_sort=3&spq=0,대체의학
2,2020.08.17,"['윈도우10', '윈도우시스템', '액서스가거부되었습니다', '윈도우10시스템', '시스템파일', '검색질문', '통합검색궁금증', '통합검색질문하기', '#가짜']",윈도우10 svchost.exe / Host Process for Windows Services 이게 뭔가요 ??,"윈도우10 svchost.exe / Host Process for Windows Services 이게 뭔가요 ??
컴터가 저절로 깜박깜빡하면서 리셋 ? 새로고침 같은 현상이 자주 일어나고,느려진거같길래
작업관리자로 실행되고있는 프로그램을 보던중
세부사항란에 svchost.exe 가 여러개 실행중인걸 발견햇습니다.


온라인검색해보니깐 시스템 파일인것처럼 숨어있는 악성프로그램중에
하나라고하던데 맞나요 ??...또 다른분은 마이크로소프트시스템 파일이 맞다고 하고 ..
찝찝해서 작업관리자창에서 오른쪽마우스 클릭해서 작업종료 눌럿더니
블루스크린뜨면서 액서스가 거부되었습니다. 같은 창이 뜨더니
?? 재부팅되더군요 ... ㅠㅠ 또 파일이 위치한 폴더들어가서 삭제할려고하니
또 귄한때문에 삭제도안되고 cmd 로 삭제할려니 또 액서스거부되서 삭제안됨니다. ㅠㅠ
몇번 지울려고 시도하다가 아예 무한재부팅 걸렷는데, 다행이 시스템복원지점으로 살렷네요...
그리고 사진에 나와있는것보다 개수가 실제로 더 많아요..괜히
찜찜 하기도 해서 별로 중요한 프로그램이아니면 삭제하고싶습니다 ...
삭제할수있는 방법좀 알려주시고
이게 무슨 파일인지좀 알려주세요 ..
파일 위치는 시스템파일 위치인데 정말 시스템파일이 맞는걸까요 ?","['프로그램을 이용한 가짜 svchost 자동 정리 방법을 이용해 정리를 해 보시기 바랍니다.\nsvchost.exe 프로세스로 실행되는 dll 서비스를 검색하여 마이크로소프트에서 제공하는 파일이 \n아니면 서비스를 모조리 중지하는 프로그램입니다.\n이용약관을 안내하며 컴퓨터에 설치하는 프로그램들은 백신으로 검색이 안됩니다.\nsvchost.exe 프로세스로 실행되는 서비스는 어떤 dll 파일이 로드되어 사용되는지 윈도우상에서는 확인이 불가능하며, 또한 이 프로세스가 정상적인 프로세스인지 악성프로세스인지, 스파이웨어인지 확인이 불가능합니다.\n스파이웨어나 트로잔 다운로더에 의해 정상적인 dll파일을 바꿔치기한 경우는 삭제가 안됩니다.\n서비스 레지스트리키의 [ServiceDll]값에 등록된 파일명을 기준으로 삭제합니다.\n[ServiceDll]값을 바꿔치기하는 경우도 있는데 마이크로소프트에서 제공하는 파일명이 아닌 경우 모두 삭제됩니다.\n가짜 svchost 정리 프로그램을 이용한 정리 방법은 아래 링크를 드리는 \n제 블로그 내용을 참고하셔서 도움 되시기 바랍니다.\n가짜 svchost.exe 정리 유틸.\nsvchost.exe 킬러 - WindowexeSVCHOSTkillersvchost.exe 프로세스로 실행되는 dll 서비스를 검...\nblog.naver.com']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10301&docId=365467584&qb=67Cx7Iug&enc=utf8&section=kin&rank=18&search_sort=3&spq=0,윈도우
2,2020.08.17,[],컴퓨터 아이콘 내공20,"컴퓨터를 켰는데 아무것도 안나오네요ㅜㅜ
