page,date,tags,questions,questions_add,answers,N_answer,url,category
어떻게 해야 하죠?","['ctrl alt del 키 동시에눌러 작업관리자창열고  프로세스탭으로 이동해서 \nwindow 탐색기인  프로세스 찾아서  선택하고 맨아래부분 프로세스 끝내기 클릭하시고 \n작업관리자창 좌측상단에  파일 -->새작업 --> explorer.exe  입력 확인 누르면 바탕화면 보일거에요 \n악성코드나 멀웨어로인해 그런거같으니  이래 바탕화면 나오면 \n바탕화면 좌측하단에 시작클릭하고 검색창에 msconfig입력하고 관리자권한으로 실행해서 시작프로그램 체크해있는거 모두다 체크해제하고 \n나오고 \n컴 다시시작해서 바탕화면 진입하면 \n멀웨어바이트 안티멀웨어를\nhttps://www.malwarebytes.com/\n사이트 좌측 home 아래 explore으로 마우스커서가져가고아래 free downloder 클릭하면14일동안 유료처럼이용할수있어요 이상태서 검사 치료하세요 기간 14일지나면 실시간 보호기능사라지나 업데이트 검사 치료기능제공하니 의심날대 검사 치료하기좋아요\n그리고 모든프로그램설치시에는 체크돼있는 제휴프로그램들이있을거니 체크됀거를 유심히보시고 본인에게 필요없는거면 체크해제하고 설치하셔야해요 이거도 안보고 그냥 있는대로 다설치하면 광고엄청나오죠 이런거는 아무리 최고백신프로그램이용해도 사용자가 동의해서 설치한거라 이상무로나오죠 이부분 주의하시고요 \nIObit Uninstaller 를 \nhttps://download.cnet.com/IObit-Uninstaller/3000-2096_4-75161625.html\n사이트 download now 요글자만 한번누르면 3초정도후 다운받아지니 다른거 더누르지말고\n다운받아 설치시 체크됀제휴프로그램인 어드밴쳐시스템케어 있을거니 체크해제하고 설치하시고\n설치한프로그램중에 nat service 35439 그거부터 삭제하세요 \n요프로그램이뭐냐면 웹하드이용시 설치돼는프로그램으로 다운다받은파일을 다른분들도 질문자님컴서 맥스스피드로다운받아지게하는거라 컴이 매우느려지죠 \n웹하드이용한다면 다운다받았으면 요프로그램 위 iqbit 로삭제하시고 이용하시면돼요 \n그리고 v3 이거 그다지좋은프로그램아니니 삭제하시는데 먼저 설정에들어가셔서 자체보호기능체크해있는거 체크해제하고 위 iqbit 로 삭제하고 강력검사진행해서 찌꺼기파일도 체크다해삭제하세요 \n그리고 microsoft corporation ,samsung electronics co ltd,realtek ,intel corporation, 이런 프로그램은 삭제하지마시고 나머지프로그램들경우 이름메모해서 네이버 구글검색해서 나쁘다라고나오는거 iqbit로 삭제하고 강력검사진행해서 찌거기파일도 체크다해 삭제하세요 \nhttps://www.ccleaner.com/ccleaner/download/portable\n위 사이트 클릭하면 자동으로 집파일 다운받아지니 알집풀고 실행만해서 인터넷 이용전후에 정리나 레지스트리 눌러 청소하고 (영어이니 세팅으로이동해서 한국어로하면돼요)\n시작프로그램 눌러 이상한게체크해있다면 체크해제하고 예약 프로그램탭이동해서도 이상한게체크해있다면 체크해제하고 그프로그램이뭐인지도 메모해서 검색하고 이상한거다하면 위에 iqbit로 삭제하고 강력검사진행해서 찌꺼기파일도 체크다해삭제하고 이용하세요\n늘 즐거운 하루되세요 ', '질문자님을 뵙게 되어 감사드리며\n컴퓨터 하드웨어 & 조립분야 & 데스크탑 & VGA 분야 TOTAL 1위로 활동중이며\n2017년ㆍ2019년 분야별 지식인 1위로 선정된 expert 지식IN 입니다.\n----------------------------------------------------------\n윈도우 포맷 후 재설치 하시는걸 권장합니다.\n-------------------------------------------------------------------\n-------------------------------------------------\n질문자님 보다 자세한 상담이 필요하다면\n엑스퍼트 상담신청하기를 눌러주세요. 전문가와의 자세한 상담이 가능하시니까요.\n▶엑스퍼트상담하기Click\n그럼 오늘 하루도 즐거운 하루 되시길 바라며 언제든 질문이 있다면 지식IN에게 물어보세요.\n또한 채택으로 얻은 콩은 아동청소년을 위한 기부 모금함에 기부하고 있으며\n현재 8월 네이버 지식인 엑스퍼트 쿠폰 이벤트가 지급중이며 (8월 쿠폰 3000원/5000원)\n또한 매주 모바일로 지식인 질문시 발급되는 5000원 쿠폰이 발급중이니 참고해서 활용하세요.', '안녕하세요.\n함께하는 즐거움 TG삼보 지식파트너입니다.\n본체와 모니터 사이에 연결된 케이블이 2개이면 1개만 연결합니다. \n1. Ctrl + Alt + Del 키를 눌러 작업 관리자 시작을 클릭합니다.\n  2. Windows 작업 관리자에서 파일을 클릭합니다.\n  3. 새 작업(실행)을 클릭합니다.\n  4. 열기 옆의 빈칸에 explorer를 입력하고확인을 클릭합니다.\n  5. 아이콘과 작업표시줄이 표시됩니다.\n  즐거운 하루 되세요. 감사합니다.']",3,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10101&docId=365468010&qb=67Cx7Iug&enc=utf8&section=kin&rank=17&search_sort=3&spq=0,데스크톱
2,2020.08.17,[],JS:Redirector-CDB [Trj] 라는 컴퓨터 바이러스가 뭔가요?,"제가 컴퓨터에 모바일 게임을깔려고 검색하는데 어떤 블로그에 링크가 있었고, 사람들의 반응도 좋길래 링크를 타고 들어갔습니다. 들어가보니 mediafire이라는 곳이었어요. 뭐지? 이거 버그판 까는 곳 아닌가? 하고 생각했지만.. 게임을 꼭 깔고 싶었기에 마다하지 않고 다운로드 버튼을 클릭했습니다. 그러니까 어느 사이트에 들어가지면서 alert뭐시기ㅣ 하는 걸 허용하라고 웹사이트에서 알림창이 떴어요. 그걸 허용해야 게임을 깔 수 있는 것처럼 보여서 눌렀더니, 거의 5번정도 연속으로 이런 알림이 떴습니다. '휴대전화 뒷자리 번호에 당첨되셨습니다. 10달러로 10개의 스핀을 해 70억원에 도전하세요!' 그리고 곧 웹사이트가 차단되면서 백신앱에서 경고창이 떴어요. 'JS:Redirector-CDB [Trj] 바이러스에 감염되었고, 우리는 빨리 그 웹사이트를 차단시켜 컴퓨터를 위협으로부터 보호했습니다.' 라고요.
1. JS:Redirector-CDB [Trj]라는 바이러스가 뭔가요?
2. 위험한 건가요?
3. 어떤 피해가 생기나요?
4. 이 바이러스를 없앨 수 있나요?","['JS는 Java Script의 줄임말입니다. 주로 웹 사이트의 구성요소(Obj, Object)중 하나입니다.\n상기 내용은, 악성코드 유포를 위하여 주소를 악성코드 유포 주소로 리디렉션 시키는 \n변조된 상태의 Java Script 명령을 실행 차단한 것으로 봅니다.\n차단된 것만으로, 절차는 끝났지만, 백신이 아니었다면, 실행 이후 랜섬웨어등의 바이러스에\n감염되었을 가능성이 매우 높으니, 주의하셔야 합니다.\n해당 진단 내용을 위하여 추가로 해야 할 작업은 별도로 존재하지 않습니다.', '1. JS:Redirector-CDB [Trj]라는 바이러스가 뭔가요?\n 해당 악성코드는 자바스크립트(JS;JavaScript)로 만들어진 트로이목마형(Trj;Trojan) 악성코드로, 주로 사용자가 특정 웹 사이트로 이동할려고 할 시 아예 다른 웹 페이지로 부적절하게 이동시킵니다. 아예 다른 웹 페이지라 함은 추가적인 악성 코드 등 보안 위협, 음란물, 원치 않는 광고 등을 포함하는 사이트를 말합니다. (자료 : F-secure)\n2. 위험한 건가요?\n 악성코드이기 때문에, 당연히 위험합니다.\n3. 어떤 피해가 생기나요?\n 1번 항목에 답을 합쳐서 설명했으니 1번 항목에 대한 답변을 참고해 주세요.\n4. 이 바이러스를 없앨 수 있나요?\n 가능합니다. 보통은 해당 파일 또는 해당 악성코드에 감염된 파일을 제거하는 식으로 치료합니다.']",2,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365468179&qb=67Cx7Iug&enc=utf8&section=kin&rank=16&search_sort=3&spq=0,바이러스
2,2020.08.17,[],현재 코로나 백신 제작된 나라는 어느나라인가요?,,"['러시아', '제넥신에서 개발하고 있는 코로나관련 백신과 치료제에 대한 내용을 현재까지 총정리한 글을 소개해 드리겠습니다. \n제넥신이 국내 최초로 백신개발에 성공할꺼 같습니다. \n참고하시기 바랍니다.\nhttps://jejugood.tistory.com/150\n제넥신 투자포인트 총정리(제넥신 단톡방 공유내용 정리)\n제넥신 투자포인트 총정리 <주요 파이프라인> - 바이오베터 : 성장호르몬, 빈혈, 호중구감소증, 2형 당뇨, 단장증후군 - DNA백신 : 자궁경부암 키트루다 병용 - 하이루킨-7 : 삼중음성유방암 키트루다 병용, 흑색..\njejugood.tistory.com']",2,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010101&docId=365470107&qb=67Cx7Iug&enc=utf8&section=kin&rank=15&search_sort=3&spq=0,호흡기내과
2,2020.08.17,[],아베사망주 추천해주세요,"아베사망주 추천해주세요
곧 죽을지도 모르니 투자해보게요^^!",['아베가 코로나 감염으로 사망한다면\n코로나 치료제 관련주\n백신 관련주\n진단키트 관련주\n소독제 마스크 관련주\n코로나가 사라지고 아베만 뒤질경우\nlcc항공주를 포함한 항공주\n여행주\n한번 꼽아 봤네요\n아우~ 아베 꼴배기 싫어 ^^'],1,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40102&docId=365470697&qb=67Cx7Iug&enc=utf8&section=kin&rank=14&search_sort=3&spq=0,"주식, 증권"
2,2020.08.17,[],러시아 백신 스푸트니크V 국내수입 가능성 있을까요??,"지금 러시아에서 3상 들어갔다고 하는데 승인된다면
국내에서 스푸트니크V를 수입할 가능성이 있을까요??","['네, 어느정도는 있다고 볼 수도 있습니다.', '가능성은 있지만\n내용을 보면 100% 백신은 아닌듯 해요..\n1상만 통과시킨거라...\n<러시아 코로나 백신 개발 성공> 세계최초 코로나 백신 개발 (러시아 백신 관련주)\n러시아 백신 코로나 백신 (러시아) _ 러시아가 세계 최초로 코로나19 백신 개발에 성공해 백신 등록을 마쳤다고 발표했다. 블라디미르 푸틴 러시아 대통령은 오늘 원격 내각회의에서 ""오늘 아침 세계에서 처음으..\ndingdo.tistory.com', '음 애매하네요.']",3,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010107&docId=365472723&qb=67Cx7Iug&enc=utf8&section=kin&rank=13&search_sort=3&spq=0,감염내과
2,2020.08.17,[],안드로이드폰 보안에 대하여,"몇가지 여쭤볼게요~
1.악성 apk를 설치하지만 않으면 안전한가요?
2.꼭 유료 백신을 설치해야하나요?
3.핸드폰에서 스팸메일을 클릭했을 시 감염될수있나요?","[""1.악성 코드는 apk 말고도 수많은 형태로 존재합니다. zip파일로 있을 수도 있고, txt파일, exe파일도 가능합니다.\n 출처가 분명한 파일들만 쓰시면 됩니다.\n2.아니요. 무료 백신들 중 좋은 것들도 많습니다. 저는 개인적으로 컴퓨터, 휴대폰 모두 '알약'이 가장 좋다고 생각합니다.\n3.네.스팸매일을 읽으려고 열어만 봐도 악성 프로그램이 다운로드 될 수 있습니다.""]",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1070402&docId=365474001&qb=67Cx7Iug&enc=utf8&section=kin&rank=12&search_sort=3&spq=0,안드로이드폰
2,2020.08.17,[],그러면 코로나 언제끝날지는 아무도 모르는거죠?,"그러면 코로나 백신이든 치료제든 나와야알겠지만

언제끝날지는 모르는거죠?",[' 그렇죠...... WTO에서 이번 겨울까지 간다고 그랬었는데 이게 잘못하면 이번 해 안에 안 끝날 수 있다 그러더니\n이게 만성 전염병이 될 수도 있다 그러고.....'],1,https://kin.naver.com/qna/detail.naver?d1id=2&dirId=20606&docId=365465330&qb=67Cx7Iug&enc=utf8&section=kin&rank=20&search_sort=3&spq=0,풋볼매니저
2,2020.08.17,[],요즘 코로나 어떤가요? 치료법이 나왔나요?,"요즘은 밖에도 안나가고해서 모르는데
요즘 코로나는 좀 사그라들었나요..?
발병확률은 점점 심해지고있나요?

치료법 개발됬다고 뉴스에서 본것 같기도한데
예전엔 코로나 걸리면 거의 100 죽지않았나요? 지금은 치료할수 있는건지..","['어제오늘 우리사랑교회에서 확진자가 200명 가까이 나오고 있습니다\n코로나 걸리면 노인층은 죽을 위험이 큽니다. \n백신 개발이 거의 다 되었다고 하는데 아직 치료제가 나온건 아닙니다 ', '지금 백신 개발했다고 러시아에서 약 만들어냈다는데 별로... 믿음은 안가구요\n이전에도 지금도 100% 죽지 않습니다.\n지금 완치자가 몇만명인데요.... 거기에 제 엄마도 있어요. 3번이나 확진 받았다가 완치했고 지금 평범하게 일상생활 중입니다.\n요 며칠 교회쪽이 시끌시끌해서.. 올해말까지는 더 참아야 하지 않을까요.', '네 점점 악화중입니다.']",3,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70122&docId=365474576&qb=67Cx7Iug&enc=utf8&section=kin&rank=11&search_sort=3&spq=0,응급의학과
1,2020.08.17,"['웹툰', '제로게임', '웹툰내용']",제로게임 내용 질문,"제로게임 41화 붉은 달에서 내용 이해가 잘 안돼요
순위 변동 알려주려고 하는 장면에서 새로운 1위가 백신우에서 인제이. 현 박진아로 바뀌었다고 하는데 그게 무슨 말이에요? 박진아면 박진아고 인제이면 인제이인데 신분 변경권이랑 관련있나요? 또 원래 제일의 계획이랑 백신이 이거 막으려고 신우랑 페어체인지 힌건데 굳이 페어체인지를 해야할 이유가 있나요? 인제이랑 박진영 너무 헷갈려요...",['41화에 인제이가 박진아로 신분변경권을 사용한걸 말해준거에요.\n저희 이해하기 좋게 인제이. 현 박진아가 1위가 됐다 라고 한거죠.\n페어체인지를 함으로써 신우의 10만 라이프를 숨긴거에요.\n신우가 마인드컨트롤을 당해도 산이가 숨겼으니 신우는 모르죠.'],1,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=30511&docId=365477017&qb=67Cx7Iug&enc=utf8&section=kin&rank=9&search_sort=3&spq=0,웹툰
1,2020.08.17,[],윈도우 10 무료 백신 추천 해주세요,제곧내 충돌 안일어나는걸로.. 무료 추천해주세요 광고 신고합니다,"['네이버백신 추천합니다.', '윈도우10에는 Microsoft Defender라는 실시간 백신이 기본적으로 내장되어 있기 때문에 따로 백신을 설치하지 않으셔도 됩니다.\n그리고 크롬처럼 보안 성능이 강력한 웹브라우저를 사용하시는 것이 좋습니다. 크롬에 기본적으로 악성코드, 애드웨어 잡는 기능이 있는데, 이걸 가끔 수동으로 돌려 주시면 좋습니다.\n크롬 광고창, 악성코드 제거 방법\n크롬 쓰다가 광고창이 뜨거나 컴퓨터가 악성코드로 오염되었다 싶을 땐, 크롬 주소 입력하는 부분에 chrome://settings/cleanup 입력 컴퓨터 정리 기능 메뉴가 뜸. 찾기를 클릭하면 한참동안 컴퓨터의 악성코드..\nbulhwang.tistory.com', '안녕하세요. HP 소셜 케어팀입니다.\n윈도우10 최신 업데이트가 되는 버전을 사용하신다면 윈도우 디펜더가 괜찮습니다.\n사용 방법은 아래의 링크를 참고 해주세요^_^\n> 윈도우 디펜더 사용하기(클릭)<\n[참고]위의 링크의 내용들이 도움이 되었다면 링크 문서 하단 설문에 소중한 의견 부탁드립니다.\n참고 부탁 드립니다.\n추가 문의가 있으시거나, 실시간 지원이 필요하신 경우는 HP 공식 카카오톡 채널을 추가 해주시고 1:1상담을 통해서 지원을 받아 주시기 바랍니다.\n  HP코리아 카톡 고객센터\n1:1상담 | 서비스센터 정보 | \n출장서비스 접수 | 24/7문제해결 챗봇 | 제품드라이버\n 모바일 바로가기: http://bit.ly/2YbX6ub \nPC 바로가기: http://hp.care/2totCdw ']",3,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10301&docId=365479039&qb=67Cx7Iug&enc=utf8&section=kin&rank=8&search_sort=3&spq=0,윈도우
1,2020.08.17,"['질병', '백신', '연구', '직업']",백신을 연구하는 직업을 뭐라고 하나요?,"백신을 연구하고 만드는 직업의 전문적인 이름을 알고싶어요.

자세히 말하자면 코로나 바이러스같은 질병의 백신을 만들기 위해 연구하는 직업을 말하는 거에요.","['백신을 개발하는 사람을 전문적으로 부르는 말은 없고, 생명공학자와 화학공학자가 백신개발을 수행합니다. \n화학적인 구조를 알고 이런 물질들을 인공적으로 합성하는 일은 화학공학자들이 수행하고,\n생물학적인 반응을 연구하거나, 이를 통해 특정물질을 추출해내는 일은 보통 생명공학자들이 수행합니다.', '대학에서 학생들 가르치던 교수님들도 백신 개발 연구에 뛰어드실 수도 있고, 다른 연구하던 제약회사 연구원들도 백신 연구에 뛰어들 수 있습니다. 딱히 그들을 부르는 명칭이 따로 있는 건 아닙니다. 백신 개발자(Vaccine developer) 정도로 부를 수 있겠습니다.']",2,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=111601&docId=365481577&qb=67Cx7Iug&enc=utf8&section=kin&rank=7&search_sort=3&spq=0,분자생물학
1,2020.08.17,[],생명과학2 세특주제,생명과학2 세특을 써야하는데요 제가 동물분야랑 백신쪽에 관심이 있는데 어떤 주제를 연관짓는게 좋을까요ㅠㅠ 웬만한건 다 배웠어요,['생명과학2 마지막 단원 보시면 생명공학기술단원이 있습니다.\n교과서 보시면 단일클론 항체랑 동물복제 기술등 다양한 생명공학기술 있어서 자세히 찾아보시면 충분히 동물분야랑 백신쪽에 관련지을수 있을것 같아요!\n참고로 저는 단일클론항체로 세특 썼습니다'],1,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110404&docId=365481951&qb=67Cx7Iug&enc=utf8&section=kin&rank=6&search_sort=3&spq=0,과학
1,2020.08.17,['#문제풀이'],코로나가 중국 우한에서 최초로 발병된걸로 아는데,정확히 코로나가 어째서 터지고 번지게 된거죠???,"['중국이 백신 팔아먹을려고\n일부로 바이러스를 사람들 몸에 심어서 세계각국에 보냈다는 비언이 있습니다', '아마도 쥐나 박쥐 같은 병균이 많은 동물?을 ㅇ먹어서 생긴걸로 살고 있고 퍼지게 된거는 \n중국이 아마도 관리를 제대로 안하고 방치하고\n있어서 그런것같아요 제가 알기로는 그럿다네요', '야생동물 때문에 그런거여서 피해를 줬습니다.', '코로나는 일종에 독감같은겁니다. \n최초는 동물에서 생겼고 그것이 사람에게 전염이 되면서 변형이 계속 된것이죠.\n그러나 치료제를 발견하고 계속 치료를 하다보니\n사람도 진화를 격어 왔듯이 바이러스도 진화를 한것인데요.\n대표적으로 코로나는 메르스.사스가 더 있죠.\n여러 루머가 많이 돌지만 현재 어떻게 만들어진것이라는 것의 대한 정의가 현재 없는 상황입니다.\n중국 우한 연구소에서 메르스,사스에 대한 바이러스 연구를 통해 변형 된 바이러스가 현재의 C19이다 라는 말도 현재 존재는 합니다.\n현재의 중국이 공산주의인점 언론통제가 가능한점을 들자면 숨기고 있을 확률이 매우 높습니다.\n실제 WHO라는 국제보건기구에서도 조사를 갈때 재대로 조사를 못 할 정도로 바이러스에 대해서 상당 수 많이 숨기는 것이 많으니까요.']",4,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1116&docId=365482135&qb=67Cx7Iug&enc=utf8&section=kin&rank=5&search_sort=3&spq=0,"생물학, 생명공학"
1,2020.08.17,[],한국에 있는 종교 다 알려주세요,"무교 로 살아온지 5년이 됐네요 그래서 그런지
한국에 있는 종교 다 알려주세요
기독교 천주교 불교 원불교 뭐 이정도 알고 있는데 더알고 싶네요 ㅋ
