page,date,tags,questions,questions_add,answers,N_answer,url,category
사이비 종교 이단 도 다 알려주세요 신천지 이정도 만 알고 있는데 더 알고 싶네요","['                        어느 종교가 참종교인가? \n인간은 종교적인 동물이라는 표현이 무색치 않을 만큼, 사람이 사는 곳이면 세계 어느 나라 어느 동네를 가 보아도 종교의 행위가 있는 것을 볼 수가 있습니다.\n그런데 ""종교는 무엇이며 당신은 왜 종교가 필요합니까? 라고 질문한다면 ""보다 나은 내일을 위하여"" ""인생이 힘들어서"" ""내 마음의 평안을 위해서"" ""인생 저 너머를 바라보고 싶어서“ 등의 대답들이 나올 줄 믿습니다.\n옳습니다.\n종교는 신(神)의 세계, 영혼의 세계를 바라보는 것이요, 내 영혼이 평안해야 내 마음이 평안할 터이니, 참 종교는 영혼의 구원뿐만이 아니라 이생의 삶까지도 보장받는 전인적(全人的) 구원이라고 봅니다.\n그렇다면 가히 종교의 홍수라고 할 수 있는 오늘날 이 사회에서 과연 어떤 종교를 선택해야 영혼이 구원을 받으며 내 인생을 성공으로 장식할 수가 있을까요?\n유교, 불교, 기독교(그 중에서도 어느 교파가 참 기독교인지)등을 비롯해서 수많은 종교가운데 당신은 과연 어떤 종교를 선택하시겠습니까?\n오늘날 우리 나라에서 대표적인 종교(신도 수 중심)라고 한다면 유교 불교, 기독교를 들 수가 있을 것입니다.\n유교는 ""공자학의 종교적 일컬음""이라고 정의합니다.\n불교는 ""부처의 가르침""이라고 정의할 수 있을 것입니다.\n그런데 불교는 범신론 같기도 하고 무신론 같기도 하고 무(無)의 사상 같기도 한데.. 유교나 불교는 세월이 흘러오면서 교조(敎祖)의 가르침에 없었던 새로운 사상들이 후세의 지도자들에 의해 많이 추가됨으로 해서 사상과 개념을 아는 것마저도 우리 같은 범인(凡人)들에게 대단히 어려운 것이 사실입니다.\n일부의 종교학자들은 교조의 가르침이 변질되었고 심지어 공자나 석가는 종교를 만들지도 않았는데 후세의 사람들이 사람(공자, 석가모니)을 신(神)으로 만들어서 오히려 욕을 먹이는 결과를 초래하였다고 주장하는 학자가 있는 것도 사실입니다.\n다만 여기서는 상식으로서 이해되지 않는 부분, 또는 기독교적 입장과 상이한 점들을 살펴보기로 합니다.\n유교의 신관(神觀)은 상제(上帝)의 주재 하에 백신(白神)이라 하여 일월성신을 비롯한 자연신 숭배의 다신 숭배사상인데..\n글쎄요? 일월성신 풍우, 뇌(雷)지(地) 동구 밖의 고목, 큰 바위 등에 신(神)이 있는지에 대하여는 여러분의 판단에 맡기고, 다만 공자(孔子)의 ""예기""에 사람이 죽으면 혼기(魂氣)는 \'하늘로 돌아가고 혼백은 땅으로 돌아간다고 했는데 사후의 인간의 영혼이 하늘에 올라가서 하늘의 어디에서 어떤 모양으로 살게 되는 것인지? 인륜을 강조하면서도 이생에서 행한 선악의 결과가 내세에 있어서는 구체적으로 어떻게 응보 되는지에 대하여 설득력 있는 해답을 주지 못하고 있으며, 조상의 영혼이 이 세상에 왕래하는 것으로 생각하여 조선(祖先)에게 제사를 드리는데.. 한가지 이상한 것은 집안에 우환(질병)이 생겼을 때 무당에게 점을 쳐보면 ""돌아가신 조상님(구체적으로 지적함)이 예쁘다고 만져 보아서 그렇다""고 굿을 하라고 합니다.\n굿을 하면 실제로 낫는 경우가 더러 있습니다.\n그런데 한번 생각해 보십시오.\n예쁘다고 만졌는데 왜 병이 됩니까?\n성경은 인간의 영혼은 그 육체를 떠나면 하늘로 올라가서 하나님 계시는 천국이나 또는 지옥으로 들어가며 사후의 인간의 영혼은 이 세상에 내려 올 수 없다고 분명히 가르치고 있습니다.\n그것은 다만 귀신이 조상의 흉내를 내며 장난하는 것입니다\n귀신은 영물(靈物)입니다.\n이 세상에서 일어나는 모든 일들을 다 볼 수 있으며 과거의 사건들을 다 알고 있습니다.\n귀신에게 속지 마시기 바랍니다.\n한가지 짚고 넘어 갈 것은 공자(孔子)는""논리""에서 ""사람이 이 세상의 일도 다 알 수 없으니 사후의 일을 어찌 알 수 있겠는가?“ 라고 대답했으니 결국 인간의 혼의 존재는 인정했으나 영혼의 구원문제는 해결은 고사하고 ""길""조차도 알지 못했다는 결론입니다.\n불교의 핵심사상은 윤회론(輪回論)이라고 할 수 있을 것인데 이 윤회설이야말로 최대의 모순점이라고 봅니다.\n사람이 죽으면 이생의 업보에 따라 인간으로 또는 축생(畜生)으로 환생한다고 했는데 이것은 모든 짐승, 심지어는 뱀이나 미물, 생쥐 한 마리까지도 영혼이 있다는 정의가 성립되며, 이는 곧 인간이란 짐승, 심지어는 생쥐 한 마리와 다를 바가 없다는 결론이 되어 버립니다.\n또 한가지. 당신은 당신의 조상(할아버지 아버지, 아니 사랑하는 어머니)이 짐승으로 환생한 경우를 생각해 보셨는지요. 인간은 짐승을 잡아먹기도 하고 일도 시키고 죽이기도 합니다. 수많은 육식동물들, 일례로 고양이 같은 동물은 쥐를 잡아먹고 남의 집 생선도 훔쳐먹는 것이 본성인데 언제 어떻게 공덕을 쌓아서 극락 왕생할 것입니까?\n모든 것은 무상하며 만물은 인연에 따라 생멸 한다고 했는데 그 인연, 즉 생명의 근원은 어디에서 왔습니까?\n극락은 누가 만들었으며 누가 주인입니까? 공자님이나 석가님의 가르침이 인간사회의 윤리 도덕적인 면에서 크게 공헌했고 우리는 그 분들에게 성인이라는 칭호를 드리는데 인색할 수는 없을 것입니다.\n그러나 공자도 석가모니도 신이 아니라 가정을 가졌던 사람일 뿐 입니다. 그분들 스스로는 분명히 자신을 신(神)이라고 말한 적은 없습니다. 후세의 사람들이 인간을 신으로 만들어 놓은 것입니다.\n그렇다면 기독교는 어떻습니까? 기독교란 ""예수 그리스도의 교"" 요 ""하나님""을 믿는 종교입니다.\n기독교에서 정의하는 ""인간이란 하나님의 형상대로 지음 받은 존귀한 존재""라는 것입니다.\n석가모니는 6년 고행 후에 ""길을 발견했다""고 했습니다. 그런데 예수는 ""내가 곧 길""이라고 했습니다, 석가모니가 평생을 수도하여 통한 도는 ""인간은 이 세상에서 미미한 존재요 모든 것은 무상(無常)하다""는 자기 발견이라고 봅니다.\n최후의 일언도 ""모든 것은 무상하니 게으르지 말고 스스로 노력하라""는 것이었습니다.\n그런데 예수는 자기자신이 ""하나님의 아들이요"" ""하나님""이라고 했습니다.""나는 길이요 진리요 생명(요14:6)이라고 말했으며 자신이 이 세상을 떠나 승천할지라도 ""성령(聖靈)을 너희에게 주사 영원토록 너희와 함께 있게 하리라 ""볼지어다 내가 세상 끝날 까지 너희와 항상 함께 있으리라""(마28:20)고 했습니다.\n다시 한번 요약해 봅니다. 석가모니는 ""생로병사(生老病死)의 고(苦)를 해탈(解脫)하는 길(그 길의 진위여부를 떠나서)을 발견했다고 했습니다.\n예수는 ""자기 자신이 곧 길이요 생명""이라고 했습니다.\n석가모니는 ""너 스스로 노력하여 자신을 구원하라""는 이야기입니다\n예수는 ""인간은 스스로 자신을 구원할 수가 없다. 내게로 오라 내가 너를 구원하여 주겠다. 내가 너와 함께 하여 너를 도와주겠다""는 것입니다\n이것이 요점입니다. 불교는 모든 고통은 집착에서 오는 것이다. 그러므로 집착을 멸(滅)해야 한다. 집착을 버리고 해탈하여 열반(涅槃)에 이르기 위한 실천의 도(道)로 8정도(八正道-바른견해,의지,언어,행위,생활,노력.思念.瞑想)를 행하고 삼학(三學-械.定.慧)을 닦을 것이다,....\n결국 불교는 자기 욕망을 버리려는 스스로의 수련(修鍊)과 고행(苦行)의 길이요\n기독교는 성령(聖靈)의 인도하심 따라 예수와 동행하며 찬송하며 광명의 길을 걸어가는 즐거운 길이요 천국으로 가는 생명의 길입니다.\n여기에서 지혜를 얻으시기 바랍니다.\n기독교의 성경에는 우주만물을 하나님이 창조했다고 기록했습니다.\n""여호와(하나님)는 하늘을 펴시며 땅의 터를 세우시며 사람 안에 심령을 지으신 자""(슥12:1)라고 했습니다.\n하나님께서 말씀합니다.""네 구속 자요 모태에서 너를 조성한 나 여호와가 말하노라 나는 만물을 지은 여호와라 나와 함께한 자 없이 홀로 하늘을 폈으며 땅을 베풀었고...""(사44:24),\n""과연 내 손이 땅의 기초를 정하였고 내 오른손이 하늘을 폈나니 내가 부르면 천지가 일제히 서느니라""(사48:13)......\n이 얼마나 멋있는 선언입니까?. 과연 창조주이신 하나님만이 하실 수 있는 말씀 아닙니까? 한번뿐만이 아니라 수 없이 반복했습니다.\n""나는 빛도 짓고 어두움도 창조하며 나는 평안도 짓고 환난도 창조하나니 나는 여호와라, 다른 이가 없느니라""(사45:7)....\n어떻습니까! 어느 종교 교주가, 어느 신(神)이 감히 내가 너를 창조했노라고, 이 우주를 내가 창조했노라 말한 종교가 있습니까?\n여러분! 이제는 어느 종교가 참 종교인지, 과연 창조주가 누구인지 이해가 가실 줄 압니다. 이제는 어느 종교를 선택해야 할 것인지 결정할 수 있을 것입니다.\n그렇습니다. 오직 하나님을 내 아버지라고 부르는 예수교. 기독교가 참 종교요 창조주 하나님이 세우신 종교인 것을 아시기 바랍니다\n여러분! 알기만 하고 실행하지 않는다면 아무런 소용이 없습니다.\n인간은 건망증이 심한지라, 내일은 이 귀한 진리를, 천금보다 귀중한 이생명의 진리를 잊어버리게 될 것입니다 오늘, 당장 결정하시고 나오십시오.\n혹시 과거의 소속감에 집착하여 또 신상 앞에 경배하며 치성을 드리니 소원성취 되는 것 같고 병도 낫는 것 같은 매력을 느끼십니까?\n옳습니다. 그러한 기적의 역사는 오늘날 내노라 하는 이름 있는 종교뿐만이 아니라 샤머니즘적 미신종교에서도 나타날 수 있습니다.\n하나님의 능력에는 감히 버금할 수 없을지라도 사귀(邪鬼)도 영물(靈物)이므로 대단한 능력을 가지고 있으며 그의 신도들에게 때로는 선심도 쓰겠지요. 그러나 그 길은 사망의 길이요 그 결국은 사망이라는 것이 성경에서 가르치는 하나님의 엄위하신 공언(公言)입니다.\n하나님은 말씀하십니다""위로 하늘에 있는 것이나 아래로 땅에 있는 것이나 땅 아래 물 속에 있는 것의 아무 형상이든지 만들지 말며 그것들에 절하지 말라""(출20:3-5)...형상 자체도 만들지 말라고 했습니다.\n어떤 신의 형상도, 성모상도, 베드로상도, 예수님상(像)까지도 만들어서 그 앞에 경배(절하고 기도하는)하는 것은 우상숭배의 행위일 수밖에 없으며 하나님의 계명에 어긋나는 행위입니다.\n성경에하나님은 거룩하시니 사람의 손으로 지은 전(殿)에 상(像)으로 계실 수 없으시며 다만 이름만 두신다...(열상9:3,행17:24-25)고 하였습니다.\n하물며 사람이돌이나 나무로 깍아 만든 신상(神像), 부어만들어서 금을 입혀 놓은 신상 속에 들어가 있는 신이 너를 구할 수 있겠느냐?(합2:18-19,시115:4-8)고 하나님은 인간에게 질문하고 계십니다.\n이 질문에 대하여 당신께서는 어떻게 생각하십니까?\n독자 여러분! 진정 기적의 역사를 보시려거든 교회로 나오십시오,\n기독교는 체험의 종교라고도 합니다.\n여러분이 교회에 나오시면 수많은 기적의 역사와 더불어 찾고 찾으면 하나님도 만나볼(성령체험) 수 있을 것이며 천국도 볼 수 있게 될 것입니다.\n이제는 결단하시고 교회로 나아 오십시오.\n그리하셔서 예수님을 나의 구세주로, 하나님을 나의 아버지로 모실 때 당신은 하나님의 자녀로서 영혼의 구원은 말 할 것도 없거니와 고해(苦海)같은 이 세상을 사는 동안 능력의 하나님. 사랑의 예수 그리스도와 손잡고 걸어가는 당신의 인생은 밝고 아름다운 내일을 보장받게 될 것입니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60905&docId=365486439&qb=67Cx7Iug&enc=utf8&section=kin&rank=4&search_sort=3&spq=0,원불교
1,2020.08.17,[],코로나19 언제 종식되나요? 코로나때매 해외여행도 못가고 여름에도 마스크를 쓰고다니고 도대체 언제쯤 종식되요? 지금 7개월정도 지속되고있는데 올해안에는 끝나겠죠? 백신은 개발되고있나요?,,"['그것을 누가 알까요? 백시도 안나온 상황인데요?\n지식인 너무 과대 평가 하시네요..', '종식은 없을 것  같습니다.\n백신 개발이  내년이나 되어  보급이 된다해도 이 코르나가 변종을  일으켜\n몇배로 빠른 전파를 하기  때문에\n여기에  대한 대책이 나오지 않고\n있어요.\n지금의 추세로는\n해외 여행은 영상 여행   뿐일 것 같습니다 \n오년 후  십년 후에도\n희망이 없을것 같습니다.', '하아 답답하네요.', '코로나19 사태는 백신과 치료제가 개발된다고 하더라도 현재의 대처방법으로는 쉽게 끝날 수 없다고 생각합니다. \n이유는 (1) 코로나19는 백신을 사용해도 일정기간 후에 인체에서 코로나19 항체가 사라지면 또 다시 감염될 수 있기 때문입니다. (2) 치료제가 개발되도 사용하는 사람은 고비용 부담이 예상되기 때문입니다. - 암조직을 없애는 항암약물치료비용과 세포속의 세포질(RNA)에 감염된 코로나19 바이러스를 없애는 약물의 비용을 비교했을 경우 \n코로나19 사태를 현실적으로 대처할 수 있는 방안은, 코로나19에 감염될 수 없도록 인체세포와 면역기능을 건강하게 만들어주는 것입니다. \n이유는 (1) 인체의 세포가 건강해야만 정상적인 면역기능이 유지될 수 있기 때문입니다. - 이는 세포가 손상되거나 노화된 노약자는 정상적인 면역력을 유지할 수 없는 것과 같은 것입니다. (2) 세포건강으로 면역기능이 정상적으로 유지되면 코로나19 바이러스 감염을 막을 수 있기 때문입니다. (3) 코로나19 백신이나 치료제를 개발하는 것보다 적은 비용으로 인체세포를 건강하게 만들어 주는 것이 더 빠르기 때문입니다. \n세포를 건강하게 만들고 면역기능을 정상적으로 유지하려면, 세포성분과 같은 RNA핵산을 사용하면 됩니다. \n이유는 (1) 세포는 뉴클레오타이드 염기의 중합체인 DNA와 RNA핵산으로 이루어져 있고, 세포의 분열을 촉진시켜서 손상된 세포를 재생하고 건강하게 만들어주는 물질이 RNA핵산이기 때문입니다. (2) 따라서 세포성분과 같은 뉴클레오타이드로 만들어진 RNA핵산을 사용하면 코로나19의 감염을 막을 수 있는 것입니다. (3) 세포가 건강하면 면역기능은 정상적으로 유지되기 때문입니다. \n세포건강연구소 : 네이버 카페\n세포재생 면역조절로 질환 및 암치료/ 후유증완화/ 전이예방을 세포면역물질인 바이오 RNA로 연구\ncafe.naver.com']",4,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70117&docId=365489700&qb=67Cx7Iug&enc=utf8&section=kin&rank=3&search_sort=3&spq=0,가정의학과
