page,date,tags,questions,questions_add,answers,N_answer,url,category
1,2020.08.17,[],노트북 질문,"오늘 인터넷으로 노트북을 첫구매를 했습니다 그런데 인터넷도 안되고 터치패드도 안되는 등등 여러가지가 안되더라고요 윈도우는 설치했는데 그 외 설치해야할게 있나요? 아니면 또다른 드라이버가 있나요 

제가 구입한 노트북은 에이수스 게이밍노트북 G731GU-EV001 입니다 ",['윈도우10 운영체제는 웬만한 드라이버는 자동으로 설치가 되어지는데 설치가 되어지지 않는 드라이버는 수동으로 설치를 하셔야합니다 \n3dp chip라고 설치하시면 드라이버 설치가 가능합니다. 또한 윈도우 업데이트 와 백신프로그램 설치하시면 보안상으로도 강화가 됩니다.\n메인보드 칩셋.사운드카드.그래픽카드 드라이버등등을 설치해 주셔야 합니다.'],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10102&docId=365491901&qb=67Cx7Iug&enc=utf8&section=kin&rank=2&search_sort=3&spq=0,노트북
1,2020.08.17,[],트로이목마 바이러스 감염 급해요!,얼마전 노트북을 키는데 알약에서 트로이목마 바이러스에 감염됐데요 계속 치료는 하긴하는데 해결법좀 주세요ㅜㅜ 급해요,"['치료된 개체의 감염 경로를 안다면 좋겠습니다만, 통상 치료를 했음에도 문제가 지속되는 경우, 아래와 같은\n원인이 대부분입니다.\n1. 불법 크랙 프로그램(특히 KMS_AUTO와 관련된 경우) 사용\n2. 시스템 영역에 상주하면서 감염된 경우 발생할 수 있는 문제\n3. 제휴 프로그램의 형식으로 지속 설치가 이뤄지는데도 불구하고 해당 제휴 프로그램의 사용을\n중단하지 않는 경우.\n상기 경우는, 안전모드의 위치에서 시스템을 전체 정밀 검사 하시기 바랍니다.\n알약은 안전모드에서도 기능 수행이 가능한 백신입니다.\n참고하시고 도움이 되시길 바랍니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365475518&qb=67Cx7Iug&enc=utf8&section=kin&rank=10&search_sort=3&spq=0,바이러스
5,2020.08.17,[],뱀독 관련 질문드립니다.,"안녕하세요
진짜 진지하게 뱀독을 합법적으로 허가를 받아 내년부터 본격적으로 독사들을 탐색하여 부업으로 할생각 입니다.

Q.1 뱀독에도 유통기한이 존재하나요?

Q.2 만약 뱀독을 구했다 하더라면 병원에 직접 들고 찾아가야되나요? 아니면 뱀독을 구하는 정식적인 단체가 따로 있나요?

Q.3 뱀의 약점이라고 볼 수 있는 공통부위가 어디일까요?

Q.4 칠점사가 국내보호대상으로 알고 있습니다.그럼 합법허가를
받는방법을 알아보려면 어디로 찾아가야 될까요.","[""1. 단백질 복합체이므로 유통기한이 존재하며, 동결건조를 통해 냉장 장기 보관이 가능합니다.\n2. 병원에서는 뱀독을 이용할 일이 없습니다. 공식적으로 뱀독을 산다는 회사는 본적이 없습니다.\n솔직히 사독백신 제작에 이용될 뿐인데, 요구량도 적을 뿐 아니라 이런 일을 하는 회사도 드무니까요.\n(뭐 다른 용도가 있는듯은 하지만 딱히.....)\n3. 뱀은 몸통으로 조이는 것 이외에는 무는 것밖에 하지 못합니다. 그래서 목을 잡는거죠.\n4. 포획은 일반적으로 금지되어 있습니다.\n그리고 이런 상업적 목적으로 허가를 내주지도 않죠.\n'증식허가'는 있는데 조건 맞추셔야 하고, 요즘은 포획개체 이용하라고 하지 않고\n그냥 다른 농장에서 개체 사서 번식시키라고 합니다.\n아, 야생개체라도 독만 채취하는건 불법 사항이 아닙니다. 포획도 매매도 아니니까요. 실제 그런 헛점이 있어서 야생개체를 잡아 현장에서 독만 채취하고 바로 풀어주는게 TV에서도 나왔죠.\n(뭐 그분은 이런저런 가공으로 피부에 좋다는거 만들던거 같더군요.)""]",1,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80509&docId=365434738&qb=67Cx7Iug&enc=utf8&section=kin&rank=43&search_sort=3&spq=0,"파충류, 양서류"
3,2020.08.17,"['백신', '바이러스해결방법', '바이러스']",바이러스 백신 만드는 법,"바이러스 백신은 어떻게 만들어지나요?
막 전문 용어...같은 거 말고 일반인이 충분히 알아들을 수 있게... 설명해주세요..
지식인에 찾아보니까 백과사전에 있는 거 그대로 옮긴 거 같은 막 어려운 말들만 있어서...훌쩍","[' 바이러스 백신, 즉 안티바이러스 소프트웨어 프로그램은 보통 아래와 같은 기능을 구현하여 만들어집니다. 답변하는 입장에서 만드는 법(..?)보다는 어떤 기능이 들어가서 구현이 되어야 하는지를 설명하는 것이 훨씬 더 적절할 것 같네요.\n <백신 프로그램은 아래와 같은 기능이 구현되어야 합니다..>\n - 악성 프로그램과 일치하는 프로그램이나 파일이 있는지 컴퓨터 내 파일을 빠르게 비교, 대조해야 합니다.\n - 외부에서 최신 악성 프로그램과 그의 특징, 구성 요소 등에 대한 정보를 주기적으로 받아와야 합니다.\n - 악성 프로그램은 그 변종이 매우 다양하고 만들기 쉽기 때문에 대조/비교하는 식으로는 효과적으로 대응하기 어렵습니다. 따라서, 악성 프로그램이 어떻게 동작하는지 많은 사례를 통해 학습하고 특정 파일의 수상한 움직을 잡아내서 격리(quarantine)시킬 수 있어야 합니다.\n - 악성 프로그램을 사용자 요청에 따라 제거시키거나 파일 내용을 정상적으로 고칠 수 있어야 합니다.\n - 의심스러운 프로그램을 따로 격리해 제한된 구역 내에서 실행해 본 다음, 괜찮은지 판단해야 합니다. 이를 샌드박스(sandbox)형 검사라고 합니다.\n - 외부에서 오는 수상하거나 불법적인 접근을 선제 차단하고 사용자에게 알릴 수 있어야 합니다.\n - 상시적으로 컴퓨터 내 파일을 감시해 불법적인 접근이나 악성 프로그램이 있는지 감시할 수 있어야 합니다.\n - 백신 프로그램을 개발한 회사는 적극적으로 보안 위협에 연구하고 최대한 정확하고 빠르게 프로그램을 업데이트 할 수 있어야 합니다.\n - 새로 연결되는 외부 기기들을 연결시키기 전에 먼저 검사를 할 수 있어야 합니다.\n 이런 기능들을 프로그램에 집어넣고, 계속 끊임없이 개발하고 유지하고 개선하고 연구하고 업데이트하는 것, 그것이 바로 백신, 다시 말해 안티바이러스 소프트웨어를 만드는 과정입니다.']",1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=11002&docId=365464203&qb=67Cx7Iug&enc=utf8&section=kin&rank=21&search_sort=3&spq=0,바이러스
3,2020.08.17,"['코로나19', '백신개발']",코로나 19 백신개발,"코로나 19 전세계 하루 확진자가 20만명이라고 하는데 백신이 나와야 난리가 끝날 것 같은데 백신개발은 어느정도 진행된건가요?? 백신개발이 이제 시작인건지, 하는 중인건지, 거의 다 된건지 궁금합니다.
러시아에서 백신 임상실험을 하고 있다고 하는데 그 백신이 신뢰할 수 있는건지, 신뢰할 수 있다면 곧바로 시중에 풀리는 건지 궁금합니다.","['안녕하세요 Rya 입니다..\n엄... 최근 보도 된 기사 중에서 말레이서 10배 강한 코로나가 나왔다고 해서\n치사율도 높은 걸로 아는데 \n코로나 바이러스는 말 그대로 바이러스이기 때문에 백신을 만들어내기가 무지 까다롭습니다.\n변종도 끊임없이 될 뿐더러 \n백신을 다 만들어냈다고 해도 임상시험을 통해 안전여부 결과를 알아내는 데에 많은 시간이 걸리기 때문에\n임상시험의 결과가 좋게 나와서 시중에 판매되게 된다면 믿을 수 있는 백신이고, 곧바로 시중에 풀리게 될 겁니다.\n계속 되는 변이에 만들던 백신이 다시 무로 돌아가 처음부터 백신을 만드는 상황이 반복되고 있습니다..\n연구원들도 죽어나가고 의사분들도 죽어나가죠..\n답변에 도움이 되셨다면 채택 꼭 부탁드리겠습니다!!', '러시아에서 백신 승인했다고해도\n상용화되는데 시간이 걸리고 또 변종도 많아서\n바로 효과를 기대하기가 어려울듯보입니다\n시간도 걸릴듯하고요...\n아무쪼록 백신이 나오고 치료제가 나오기를 희망하며\n지금까지 해왔던것처럼\n우리모두 앞으로도 예방수칙 생활화하기로해요..\n마스크착용\n손씻기\n생활속거리두기\n그리고 코로나에 면역력을 키워야하는거 아시죠?\n제가 먹고있는것도 있고한데 이 사이트 몸에 좋은 제품들\n많이 판매하고 가격도 착하드라구여..\n추후 도움되시길...\n녹용이나 홍삼, 건강즙도 좋고요\n비타민, 프로폴리스, 오메가3, 미네랄, 포도당마시는 음료,\n밀크씨슬, 루테인, 쏘팔메토, 장건강을 위한 제품, \n뼈건강이나 관절건강, 뷰티를 위한 제품, 콜라겐, 눈건강 면역력증진등등\n건강식품들도 골고루 나눠져있어요\n이번에 들어갔더니 이벤트도 하네요~\n제품 구매하신분들 카카오톡 하루건강엔 친구추가하시고\n1:1 대화로 참여완료 남기시면 추첨해서 제주신화월드 숙박권을 주는 이벤트에요\n한번 체크해보세요^^\n코로나 종식되기를 바라며 가족모두 건강유의하세요\n면역력 잘 키워서 강화시키고 코로나 잘 이겨내기로해요!\n미리 예방하는게 최우선일듯합니다\n가족들에게 맞는 영양제 한번 체크해보세요~~\n국산 마스크, 손소독제도 판매하네요\nhttps://smartstore.naver.com/haruhealthy\n하루건강엔 : 네이버쇼핑 스마트스토어\n하루건강엔 여기! 건강한 매일을 위해 안전하고 정직한 제품만을 소개합니다.\nsmartstore.naver.com', '역사를 보면 알수있습니다.\n코로나백신은 나올수 없습니다.과거 감기바이러스 대유행시기에도 백신은 나오지 않았습니다. 즉 감기는 변이성이 높기때문에 딱 맞는 감기바이러스는 없습니다. 그렇다면 어떻게 되냐구요?\n시간이 지나면  서 조용해질껍니다.\n어떻게 아냐구요? 언론이 조용해지는게 끝나는겁니다.\n전세계인이 감기로 매년 엄청난 사람들이 죽어요.\n근데 우리는 크게 신경쓰지 않앗죠. 왜냐구요?\n언론이 떠들어대지 안아서요.\n감기는 자기 면역성만 유지만 잘해주면 충분히 극복하는 질병이예요. 스스로 낫는방법밖에 없어요.\n백신을 맞는다해도 결국 감기에 걸려요.\n두려워하지마시고 위생철저히 몸관리잘하면 괜찮아요.']",3,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010107&docId=365462644&qb=67Cx7Iug&enc=utf8&section=kin&rank=23&search_sort=3&spq=0,감염내과
5,2020.08.17,[],사망시까지 써야 하나요??,"우리가 지금 마스크 쓰는거
사람이 사망할때까지 마스크 써야 하는건가요????","['코로나가 끝나면 벗을수 있습니다. 코로나가 죽을때 까지 가면 죽을때까지 써야죠', '아니요 당분간만요 써요', '코로나만 안정화 될때까지 써야죠 ', '백신이 개발되지 않는다면 그럴 수 밖에 없습니다.\n코로나는 치료를 제대로 받으면 생존률이 높지만 너무 퍼지는 속도가 빨라 병원에 터져나가는게 문제입니다.\n병원이 터져나가지 않게하려면 마스크 말곤 별 방법이 없죠.', '코로나가 안정화되면 안 써도 돼요']",5,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61303&docId=365442512&qb=67Cx7Iug&enc=utf8&section=kin&rank=41&search_sort=3&spq=0,사람과 그룹
4,2020.08.17,"['강아지접종', '강아지접종에대해서물어보려구요', '강아지', '강아지3차접종', '강아지4차', '5개월강아지']",강아지 예방접종,"다니던 동물병원에서 접종을 잘못맞췄습니다
원래라면 3차를 맞아야 하는데 4차를 맞춰놨더라구요
전화해서 물어봐도 우물쭈물거리고 애기한테 아무이상 없을까요..",['이상은 없어요\n보통은 2주 간격으로 3차례 접종하지만\n병원에 따라서는 회수가 다를 수도 있습니다만\n어느 걸 먼저 맞고 나중에 맞고는 크게 중요하지 않고요\n백신을 모두 접종했는 지가 더 중요하지요\n그러니 너무 걱정하진 마시고요\n다음 번에 가시면 접종기록을 보고 접종하지 않은 걸 놔 줄 겁니다\n걱정하지 마세요... '],1,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=365442736&qb=67Cx7Iug&enc=utf8&section=kin&rank=40&search_sort=3&spq=0,동물의료상담
4,2020.08.17,[],피파 화면,피파 하는데 갑자기 경기속도 개빨라지고 화면 뚝뚝 끉어지는데 어케함,"['인터넷 문제인듯', '1.인터넷이 느린경우\n이경우 인터넷 요금제가 싼거라서 기본적인 속도가 느리다거나 아니면 원래는 빠른데 다른원인(바이러스,광고 등)으로 느려진겁니다\n인터넷 속도 측정 사이트애서 속도를 측정해 보세요\n200~300정도면 원활한 겁니다\n2.윈도우 10을 쓰는경우\n작업관리자를 실행하면 어떤 프로그램이 cpu를 잡아먹고 메모리를 얼마나 잡아먹고 하는게 뜹니다\n윈도우 10이라면 특정 프로그램이 뜬금없이 cpu를 20퍼센트 차지하기도 합니다\n그런프로그램이 열가지가 넘는 경우가 충분히 있습니다\n창 모드로 게임을 하면서 어떤 프로그램이 cpu를 잡아먹는지 확인하고 인터넷으로 검색해서 그 프로그램이 cpu를 잡아먹지 못하도록 조치를 해야 합니다\n제 경우에도 인터넷은 빠르나 저 문제로 렉이 많이 걸렸습니다\n윈도우 백신,드라이버 업데이트 프로그램,정보를 마이크로 사로 보내는 프로그램 등 때문에 렉이 걸렸죠', 'WIFI문제 같은데요']",3,https://kin.naver.com/qna/detail.naver?d1id=2&dirId=20608&docId=365442904&qb=67Cx7Iug&enc=utf8&section=kin&rank=39&search_sort=3&spq=0,피파시리즈
4,2020.08.17,"['와이파이연결', '노트북와이파이연결', '노트북']",노트북 와이파이 연결 문제ㅠㅜ,노트북 와이파이가 iptime이나 이런 건 뜨는데 학교에 있는 와이파이가 안 떠요... 친구들은 다 떠서 연결하고 있는데 제 노트북은 아예 뜨지도 않고ㅠㅠㅠ 전원 껐다가 켜봐도 똑같아요... ........................................ 제...발......,['윈도우에 문제가 있거나 무선랜카드에 문제가 있을 때 발생합니다. 랩탑에 설치된 무료 백신으로 PC최적화를 실행하고 랩탑에서 해당 와이파이를 삭제한 뒤 와이파이 신호가 강한 곳에서 랩탑을 리부팅해서 재접속해 보세요. 이후 진전이 없으면 노트북 무선랜카드 드라이버를 재설치해 보세요.'],1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10801&docId=365446446&qb=67Cx7Iug&enc=utf8&section=kin&rank=38&search_sort=3&spq=0,"개인망, 인트라넷"
